title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/39713905749730740/advert?channel=CARS,"12,950",2011,Galway,"44,117",1.2,Petrol,Manual,Hot Magenta,2,"February, 2015",Hatchback
Ford Fiesta TITAIUM TDCI,http://www.carzone.ie/search/Ford/Fiesta/TITAIUM-/37213826245134340/advert?channel=CARS,"12,950",2011,Dublin,"58,000",1.4,Diesel,Manual,Black,1,,Hatchback
Ford Fiesta STYLE 1.4 TDCI 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43213928893280680/advert?channel=CARS,"12,995",2011,Dublin,"19,884",1.3,Diesel,Manual,Blue,1,"January, 2015",Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42713942076687410/advert?channel=CARS,"12,950",2011,Cork,"26,719",1.2,Petrol,Manual,Black,2,,Hatchback
Ford Fiesta 1.4 TDCI,http://www.carzone.ie/search/Ford/Fiesta/1.4-TDCI/42713930893086760/advert?channel=CARS,"12,500",2011,Mayo,"60,000",1.4,Diesel,Manual,Metallic Black,1,,Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43313957634794950/advert?channel=CARS,"12,600",2011,Cork,"11,318",1.2,Petrol,Manual,Silver,1,,Hatchback
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/42313946240344680/advert?channel=CARS,"12,600",2011,Limerick,"18,020",1.2,Petrol,Manual,Silver,1,,Hatchback
Ford Fiesta STYLE 1.4 D 68PS 5 TDCI 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./44113940282434680/advert?channel=CARS,"12,600",2011,Cork,"48,818",1.4,Diesel,Manual,Black,1,,Hatchback
Ford Fiesta COLOURLINE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/COLOURLI/44513953129232360/advert?channel=CARS,"12,750",2011,Galway,"45,554",1.2,Petrol,Manual,Panther Black,2,,Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42713930713699980/advert?channel=CARS,"12,950",2011,Clare,"5,727",1.2,Petrol,Manual,Silver,1,"February, 2015",Hatchback
Ford Fiesta STYLE 1.25 SOLD,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./39913902148192220/advert?channel=CARS,"12,950",2011,Dublin,"14,913",1.2,Petrol,Manual,Hot Magenta,1,"January, 2015",Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./37213893482327960/advert?channel=CARS,"12,950",2011,Dublin,"19,263",1.2,Petrol,Manual,Grey,1,"March, 2015",Hatchback
Ford Fiesta STYLE 1.25 60PS 3DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./39713914305621330/advert?channel=CARS,"12,950",2011,Galway,"19,263",1.2,Petrol,Manual,Hot Magenta,2,"March, 2015",Hatchback
Ford Fiesta STYLE 1.25 60PS 3DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./44213940195403420/advert?channel=CARS,"12,950",2011,Galway,"20,804",1.2,Petrol,Manual,Silver,1,,Hatchback
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/38113859111074480/advert?channel=CARS,"12,500",2011,Cork,"38,997",1.2,Petrol,Manual,Metallic Black,1,"January, 2015",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./37613831300700460/advert?channel=CARS,"12,075",2011,Cork,"30,969",1.2,Petrol,Manual,Red,1,"January, 2015",Hatchback
Ford Fiesta STYLE 1.4 D TDCI 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42813934136523490/advert?channel=CARS,"12,250",2011,Cork,"17,398",1.3,Diesel,Manual,Silver,1,"March, 2015",Hatchback
Ford Fiesta STYLE 1.25 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./37013892838151550/advert?channel=CARS,"12,450",2011,Dublin,"19,884",1.2,Petrol,Manual,Silver,1,"January, 2015",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43713944532865790/advert?channel=CARS,"12,450",2011,Wicklow,"38,183",1.2,Petrol,Manual,Metallic Moondust Silver,2,,Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43313956697399340/advert?channel=CARS,"12,495",2011,Dublin,"13,670",1.2,Petrol,Manual,Vision Blue,1,,Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43713953304997440/advert?channel=CARS,"12,495",2011,Westmeath,"18,641",1.2,Petrol,Manual,Midnight Sky,1,"May, 2015",Hatchback
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/44513957475533250/advert?channel=CARS,"12,500",2011,Kildare,"21,748",1.2,Petrol,Manual,Panther Black,1,,Hatchback
Ford Fiesta STYLE 1.25  5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./44213947456911570/advert?channel=CARS,"12,500",2011,Cork,"23,475",1.2,Petrol,Manual,Metallic Maroon,1,,Hatchback
Ford Fiesta COLOURLINE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/COLOURLI/39313923968638880/advert?channel=CARS,"12,500",2011,Limerick,"28,583",1.2,Petrol,Manual,Metallic Black,2,"January, 2015",Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./38713922894642070/advert?channel=CARS,"12,000",2011,Limerick,"30,447",1.2,Petrol,Manual,Black,1,"May, 2015",Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43413928989431510/advert?channel=CARS,"11,950",2011,Dublin,"31,074",1.2,Petrol,Manual,Midnight Sky,1,"January, 2015",Hatchback
Ford Fiesta 1.25 82PS STYLE 5Dr - Call John 086 2154104 -,http://www.carzone.ie/search/Ford/Fiesta/1.25-82P/36313872150358510/advert?channel=CARS,"11,950",2011,Meath,"33,554",1.2,Petrol,Manual,Ink,1,"January, 2015",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./37313813455955390/advert?channel=CARS,"11,950",2011,Clare,"34,500",1.2,Petrol,Manual,Red,1,"January, 2015",Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./37213890117552920/advert?channel=CARS,"11,950",2011,Sligo,"39,768",1.2,Petrol,Manual,Blue,2,"January, 2015",Hatchback
Ford Fiesta 1.4 TDCI 5Dr Style,http://www.carzone.ie/search/Ford/Fiesta/1.4-TDCI/43313942830174650/advert?channel=CARS,"11,950",2011,Kerry,"84,165",1.4,Diesel,Manual,Blue,1,,Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./32013557645432810/advert?channel=CARS,"11,995",2011,Donegal,"40,389",1.2,Petrol,Manual,Panther Black,1,,Hatchback
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/36313894447009470/advert?channel=CARS,"12,000",2011,Cork,"20,505",1.2,Petrol,Manual,Grey,1,"January, 2015",Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43613956590223610/advert?channel=CARS,"12,000",2011,Limerick,"26,408",1.2,Petrol,Manual,Blue,1,,Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./38713908199322690/advert?channel=CARS,"12,000",2011,Limerick,"26,822",1.2,Petrol,Manual,Black,1,"March, 2015",Hatchback
Ford Fiesta STYLE 1.25 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43213944469460830/advert?channel=CARS,"11,950",2011,Laois,"24,822",1.2,Petrol,Manual,Red,1,,Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42913929948195850/advert?channel=CARS,"11,900",2011,Kildare,"21,961",1.2,Petrol,Manual,Colorado Red,1,"January, 2015",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42913940393502510/advert?channel=CARS,"11,900",2011,Kildare,"34,735",1.2,Petrol,Manual,Moondust Silver,1,,Hatchback
Ford Fiesta STYLE 1.4 D 68PS 5 TDCI 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./37113781124551280/advert?channel=CARS,"11,900",2011,Sligo,"63,947",1.4,Diesel,Manual,Blue,2,"May, 2015",Hatchback
Ford Fiesta TITANIUM 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/201346219662937/advert?channel=CARS,"11,950",2011,Dublin,"7,575",1.2,Petrol,Manual,Metallic Silver,1,"January, 2015",Hatchback
Ford Fiesta 1.4D ZETEC,http://www.carzone.ie/search/Ford/Fiesta/1.4D-ZET/42913959080617520/advert?channel=CARS,"11,950",2011,Cork,"11,000",1.4,Diesel,Manual,Silver,1,,Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43813940569389820/advert?channel=CARS,"11,950",2011,Louth,"15,588",1.2,Petrol,Manual,Metallic Pure Silver Metallic,2,,Hatchback
Ford Fiesta TITANIUM 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/44213957465085130/advert?channel=CARS,"11,950",2011,Louth,"16,695",1.2,Petrol,Manual,Metallic Magenta,1,,Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42613930652260890/advert?channel=CARS,"11,950",2011,Clare,"19,481",1.2,Petrol,Manual,Red,1,"June, 2015",Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./39313909981561770/advert?channel=CARS,"11,950",2011,Cork,"22,991",1.2,Petrol,Manual,Colorado Red,1,"January, 2015",Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./38013894448641530/advert?channel=CARS,"11,500",2011,Cork,"31,069",1.2,Petrol,Manual,Silver,1,"January, 2015",Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./37713812248419610/advert?channel=CARS,"11,500",2011,Dublin,"41,135",1.2,Petrol,Manual,Metallic Blue,2,"March, 2015",Hatchback
Ford Fiesta 1.25 82Ps Style 5Dr,http://www.carzone.ie/search/Ford/Fiesta/1.25-82P/37013890983759880/advert?channel=CARS,"11,700",2011,Carlow,"25,492",1.2,Petrol,Manual,Moondust Silver,1,,Saloon
Ford Fiesta full service history,http://www.carzone.ie/search/Ford/Fiesta/full-ser/42913954049910810/advert?channel=CARS,"11,750",2011,Clare,"4,700",1.3,Diesel,Manual,White,1,,Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43413934976143280/advert?channel=CARS,"11,750",2011,Dublin,"33,559",1.2,Petrol,Manual,Metallic Squeeze,1,"June, 2015",Hatchback
Ford Fiesta edge tdci,http://www.carzone.ie/search/Ford/Fiesta/edge-tdc/43713945536639810/advert?channel=CARS,"11,750",2011,Clare,"47,000",1.4,Diesel,Manual,Grey,1,,Hatchback
Ford Fiesta COLOURLINE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/COLOURLI/201345219543345/advert?channel=CARS,"11,495",2011,Donegal,"10,873",1.2,Petrol,Manual,Frozen White,1,"June, 2015",Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./39113916027118870/advert?channel=CARS,"11,500",2011,Cork,"18,641",1.2,Petrol,Manual,Silver,1,"January, 2015",Hatchback
Ford Fiesta 1.25 5Dr Style,http://www.carzone.ie/search/Ford/Fiesta/1.25-5Dr/42913942827756110/advert?channel=CARS,"11,500",2011,Kerry,"26,750",1.2,Petrol,Manual,Blue,1,,Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43413952486380270/advert?channel=CARS,"11,500",2011,Cork,"29,826",1.2,Petrol,Manual,Black,1,,Hatchback
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/42813944547259820/advert?channel=CARS,"11,490",2011,Tipperary,"34,175",1.2,Petrol,Manual,Metallic Grey,1,,Hatchback
Ford Fiesta 5DR STYLE 1.25,http://www.carzone.ie/search/Ford/Fiesta/5DR-STYL/37613870692405460/advert?channel=CARS,"11,225",2011,Cork,"38,525",1.2,Petrol,Manual,Silver,,,Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./37613891894318910/advert?channel=CARS,"11,250",2011,Cork,"21,127",1.2,Petrol,Manual,Midnight Sky Met,1,"January, 2015",Hatchback
Ford Fiesta STYLE 1.25 60PS 3DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43313948080574800/advert?channel=CARS,"11,295",2011,Offaly,"14,893",1.2,Petrol,Manual,Race Red,2,"April, 2015",Hatchback
Ford Fiesta 1.25 60PS STYLE,http://www.carzone.ie/search/Ford/Fiesta/1.25-60P/44813951484337730/advert?channel=CARS,"11,450",2011,Kildare,"14,291",1.2,Petrol,Manual,Silver,1,,Hatchback
Ford Fiesta 1.2 STYLE 3DR,http://www.carzone.ie/search/Ford/Fiesta/1.2-STYL/43713940401247950/advert?channel=CARS,"11,450",2011,Meath,"25,476",1.2,Petrol,Manual,Black,1,,Hatchback
Ford Fiesta STYLE 1.4 D 68PS 5 TDCI 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42713930033446840/advert?channel=CARS,"11,450",2011,Laois,"44,739",1.4,Diesel,Manual,Red,2,"January, 2015",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./38713918761413500/advert?channel=CARS,"11,450",2011,Wexford,"50,952",1.2,Petrol,Manual,Metallic Hot Majenta,1,"January, 2015",Hatchback
Ford Fiesta Style,http://www.carzone.ie/search/Ford/Fiesta/Style/43813939509668510/advert?channel=CARS,"11,450",2011,Mayo,"58,000",1.4,Diesel,Manual,Metallic Black,1,"March, 2015",Hatchback
Ford Fiesta Edge,http://www.carzone.ie/search/Ford/Fiesta/Edge/42713932553085940/advert?channel=CARS,"11,450",2011,Mayo,"59,600",1.4,Diesel,Manual,Metallic Black,1,"February, 2015",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./44013938623988760/advert?channel=CARS,"11,000",2011,Cork,"41,632",1.2,Petrol,Manual,Silver,1,,Hatchback
Ford Fiesta 1.2L Style Petrol 5dr Hatchback from only €40 a week,http://www.carzone.ie/search/Ford/Fiesta/1.2L-Sty/37013789777824650/advert?channel=CARS,"9,995",2011,Carlow,"56,523",1.2,Petrol,Manual,Silver,1,"March, 2015",Hatchback
Ford Fiesta 1.2L Style Petrol 5DR Hatchback From only €40 a week,http://www.carzone.ie/search/Ford/Fiesta/1.2L-Sty/36813790051840910/advert?channel=CARS,"9,995",2011,Carlow,"65,765",1.2,Petrol,Manual,Blue,1,"March, 2015",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./39113921183294730/advert?channel=CARS,"10,495",2011,Tipperary,"39,768",1.2,Petrol,Manual,Metallic Silver,1,"January, 2015",Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./201413222734075/advert?channel=CARS,"10,750",2011,Cork,"59,000",1.2,Petrol,Manual,Blue,1,"March, 2015",Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43213940392412390/advert?channel=CARS,"10,900",2011,Kildare,"65,712",1.2,Petrol,Manual,Moondust Silver,2,,Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./39113923755391560/advert?channel=CARS,"10,950",2011,Dublin,"21,127",1.2,Petrol,Manual,Silver,1,"May, 2015",Hatchback
Ford Fiesta TCDI Mint Condition,http://www.carzone.ie/search/Ford/Fiesta/TCDI-Min/37713896174442170/advert?channel=CARS,"10,950",2011,Galway,"51,430",1.3,Diesel,Manual,Metallic Blue,1,,Hatchback
Ford Fiesta *STYLE 1.25 60PS 5DR*,http://www.carzone.ie/search/Ford/Fiesta/*STYLE-1/43613955142352450/advert?channel=CARS,"10,995",2011,Dublin,"7,117",1.2,Petrol,Manual,Silver,1,,Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./201402221016388/advert?channel=CARS,"11,000",2011,Wicklow,"19,884",1.2,Petrol,Manual,Silver,2,"June, 2015",Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43213931028762100/advert?channel=CARS,"9,975",2011,Wexford,"52,896",1.2,Petrol,Manual,Blue,1,,Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42813931028757890/advert?channel=CARS,"9,975",2011,Wexford,"57,986",1.2,Petrol,Manual,Silver,1,,Hatchback
Ford Fiesta Style 1.25,http://www.carzone.ie/search/Ford/Fiesta/Style-1./37613834222910040/advert?channel=CARS,"9,975",2011,Wexford,"58,030",1.2,Petrol,Manual,Silver,1,,Hatchback
Ford Fiesta 1.25 60Ps Zetec 5Dr,http://www.carzone.ie/search/Ford/Fiesta/1.25-60P/37113890312806730/advert?channel=CARS,"9,975",2011,Carlow,"70,217",1.2,Petrol,Manual,Black,1,,Saloon
Ford Fiesta VAN 1.4 DIESEL 68PS 3DR,http://www.carzone.ie/search/Ford/Fiesta/VAN-1.4-/37613868435364830/advert?channel=CARS,"9,995",2011,Tipperary,"39,457",1.3,Diesel,Manual,Red,2,,Commercial
Ford Fiesta VAN 1.4TDCI,http://www.carzone.ie/search/Ford/Fiesta/VAN-1.4T/39313917015185020/advert?channel=CARS,"8,975",2011,Meath,"65,000",1.4,Diesel,Manual,White,1,,Commercial
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./201413222702720/advert?channel=CARS,"9,000",2011,Waterford,37,1.2,Petrol,Manual,Silver,2,"April, 2015",Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./37013886625395410/advert?channel=CARS,"9,400",2011,Offaly,"64,223",1.2,Petrol,Manual,Metallic Vision Blue,1,"April, 2015",Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43613957419751060/advert?channel=CARS,"9,575",2011,Wexford,"58,343",1.2,Petrol,Manual,Blue,1,,Hatchback
Ford Fiesta STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./37613890133565030/advert?channel=CARS,"9,900",2011,Cork,"61,516",1.2,Petrol,Manual,Blue,1,"April, 2015",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42313957505070080/advert?channel=CARS,"12,950",2010,Dublin,"9,631",1.2,Petrol,Manual,Metallic Moondust,1,,Hatchback
Ford Fiesta 1.4 TDC ZETEC 5DR,http://www.carzone.ie/search/Ford/Fiesta/1.4-TDC-/43313957515053930/advert?channel=CARS,"12,950",2010,Galway,"11,489",1.4,Diesel,Manual,Metallic Moondust Silver,1,"May, 2014",Hatchback
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/38613922945917670/advert?channel=CARS,"12,950",2010,Cork,"17,398",1.2,Petrol,Manual,Silver,1,"March, 2014",Hatchback
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/38313926457431780/advert?channel=CARS,"12,950",2010,Dublin,"24,860",1.2,Petrol,Manual,Vision,1,"February, 2016",Hatchback
Ford Fiesta 1.4 Zetec 5Dr,http://www.carzone.ie/search/Ford/Fiesta/1.4-Zete/37713857387901190/advert?channel=CARS,"12,950",2010,Galway,"37,303",1.4,Petrol,Manual,Panther Black,1,,Hatchback
Ford Fiesta edge,http://www.carzone.ie/search/Ford/Fiesta/edge/36313821755638700/advert?channel=CARS,"13,950",2010,Cork,"19,300",1.3,Diesel,Manual,Blue,1,,Hatchback
Ford Fiesta STYLE 1.25 60PS 3DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./39113908243455360/advert?channel=CARS,POA,2011,Limerick,"29,085",1.2,Petrol,Manual,Metallic Silver,2,"January, 2015",Hatchback
Ford Fiesta VAN 1.4 DIESEL 68PS 3DR,http://www.carzone.ie/search/Ford/Fiesta/VAN-1.4-/36313724066276230/advert?channel=CARS,POA,2011,Mayo,"58,135",1.4,Diesel,Manual,White,1,,Commercial
Ford Fiesta ******SOLD********STYLE 1.25 60PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/******SO/38213916225959650/advert?channel=CARS,POA,2011,Cork,"62,308",1.2,Petrol,Manual,Silver,1,"March, 2015",Hatchback
Ford Fiesta VAN//1.4 TDCI//68 PS//MINT CLEAN// 1 OWNER//12 MONTH WARRANTY//SIMI DEALER,http://www.carzone.ie/search/Ford/Fiesta/VAN%23%231.4/38213904007128110/advert?channel=CARS,"7,500",2011,Galway,"85,234",1.4,Diesel,Manual,White,1,"March, 2015",Commercial
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/44813958331821760/advert?channel=CARS,"12,450",2010,Dublin,"26,719",1.2,Petrol,Manual,Metallic Black,1,,Hatchback
Ford Fiesta TITANIUM 1.4 DIESEL**Local Car**VERY LOW KMS**,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/42913946178691980/advert?channel=CARS,"12,450",2010,Cork,"32,311",1.3,Diesel,Manual,Metallic Blue,2,,Hatchback
Ford Fiesta 1.4TDCI STYLE 5DR,http://www.carzone.ie/search/Ford/Fiesta/1.4TDCI-/38513922901766670/advert?channel=CARS,"12,450",2010,Meath,"34,175",1.3,Diesel,Manual,Black,1,"May, 2014",Hatchback
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/39913927470147600/advert?channel=CARS,"12,495",2010,Dublin,"15,224",1.2,Petrol,Manual,Silver,1,"June, 2014",Hatchback
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/44113934368748260/advert?channel=CARS,"12,495",2010,Dublin,"19,263",1.2,Petrol,Manual,Silver,1,"June, 2014",Hatchback
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/38713917842112060/advert?channel=CARS,"12,750",2010,Dublin,"16,156",1.2,Petrol,Manual,Panther Black,2,"February, 2016",Hatchback
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/43213945354400660/advert?channel=CARS,"12,750",2010,Dublin,"27,340",1.2,Petrol,Manual,Black,1,"January, 2016",Hatchback
"Ford Fiesta This is a stunning car that will deliver exceptional economy. With low mileage, viewing ",http://www.carzone.ie/search/Ford/Fiesta/This-is-/44513954069701190/advert?channel=CARS,"12,750",2010,Cork,"27,749",1.3,Diesel,Manual,Black,1,"September, 2014",Hatchback
Ford Fiesta STYLE 1.4 D 68PS TDCI 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42713940200108520/advert?channel=CARS,"12,750",2010,Galway,"36,183",1.4,Diesel,Manual,Panther Black,1,,Hatchback
Ford Fiesta TITANIUM 1.4 D 68PS 5DR DSL,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/42313945449359480/advert?channel=CARS,"12,900",2010,Kildare,"18,345",1.3,Diesel,Manual,Race,1,,Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./38213920466851680/advert?channel=CARS,"11,950",2010,Cork,"37,904",1.2,Petrol,Manual,Silver,2,"February, 2014",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./38513900451906200/advert?channel=CARS,"11,950",2010,Cork,"38,525",1.2,Petrol,Manual,Blue,2,"May, 2014",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42813948137316760/advert?channel=CARS,"11,950",2010,Galway,"45,981",1.2,Petrol,Manual,Blue,1,,Hatchback
Ford Fiesta 1.4TDCI STYLE 5DR,http://www.carzone.ie/search/Ford/Fiesta/1.4TDCI-/38013872170151870/advert?channel=CARS,"11,950",2010,Meath,"46,603",1.3,Diesel,Manual,Silver,1,"January, 2016",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43313932553214500/advert?channel=CARS,"11,995",2010,Dublin,"16,093",1.2,Petrol,Manual,Blue,1,"April, 2014",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43613953973857900/advert?channel=CARS,"11,995",2010,Dublin,"31,146",1.2,Petrol,Manual,Blue,1,,Hatchback
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/38213898786679180/advert?channel=CARS,"12,250",2010,Dublin,"25,481",1.2,Petrol,Manual,Blue,1,"May, 2016",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42913942069629990/advert?channel=CARS,"12,450",2010,Cork,"11,185",1.2,Petrol,Manual,Black,1,,Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43213932439900180/advert?channel=CARS,"12,450",2010,Dublin,"12,303",1.2,Petrol,Manual,Panther Black,1,"January, 2016",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./39713922178878840/advert?channel=CARS,"12,450",2010,Dublin,"22,369",1.2,Petrol,Manual,Tango,1,"February, 2016",Hatchback
"Ford Fiesta 1.4 diesel 5 dr., Style",http://www.carzone.ie/search/Ford/Fiesta/1.4-dies/41613928148460680/advert?channel=CARS,"11,795",2010,Cork,"38,000",1.3,Diesel,Manual,Purple,2,,Hatchback
