title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Toyota Avensis 2.0 D-4D STRATA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/38713898741972950/advert?channel=CARS,"18,000",2011,Cork,"26,098",1.9,Diesel,Manual,Metallic Grey,1,"January, 2015",Saloon
Toyota Avensis 2.0 D4D,http://www.carzone.ie/search/Toyota/Avensis/2.0-D4D/36813790010786290/advert?channel=CARS,"18,000",2011,Kerry,"48,000",2.0,Diesel,Manual,Metallic Grey,1,,Saloon
Toyota Avensis D-4D 2.0 *** DONIE DAFFY CAR SALES ***,http://www.carzone.ie/search/Toyota/Avensis/D-4D-2.0/37613789978054170/advert?channel=CARS,"18,250",2011,Limerick,"28,962",1.9,Diesel,Manual,Black,1,,Saloon
Toyota Avensis 2.0 D-4D STRATA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/201328215886369/advert?channel=CARS,"18,250",2011,Clare,"31,000",2.0,Diesel,Manual,Red,1,"March, 2015",Saloon
Toyota Avensis 2.0 D-4D TERRA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/43313935957896120/advert?channel=CARS,"18,450",2011,Kildare,"26,719",1.9,Diesel,Manual,Black,1,"June, 2015",Saloon
Toyota Avensis D4D Tr Sat Nav.,http://www.carzone.ie/search/Toyota/Avensis/D4D-Tr-S/36313812392990210/advert?channel=CARS,"18,450",2011,Dublin,"53,574",2.0,Diesel,Manual,Metallic Navy,1,,Saloon
Toyota Avensis 2.0 d4d STRATA**FINANCE AVAILABLE**,http://www.carzone.ie/search/Toyota/Avensis/2.0-d4d-/42313931604283940/advert?channel=CARS,"18,450",2011,Roscommon,"61,247",2.0,Diesel,Manual,Grey,1,,Saloon
Toyota Avensis AURA 2.0 CDTI 4 DR,http://www.carzone.ie/search/Toyota/Avensis/AURA-2.0/37113781302614700/advert?channel=CARS,"18,500",2011,Cork,"20,505",2.0,Diesel,Manual,Metallic Red,1,"January, 2015",Saloon
Toyota Avensis 2.0 D-4D AURA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/39913915287922940/advert?channel=CARS,"17,950",2011,Cork,"52,809",1.9,Diesel,Manual,Metallic Red,1,"January, 2015",Saloon
Toyota Avensis 2.0 D-4D AURA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/37113817421579320/advert?channel=CARS,"17,950",2011,Offaly,"55,923",1.9,Diesel,Manual,Metallic Ultra Silver,1,"January, 2015",Saloon
Toyota Avensis TERRA,http://www.carzone.ie/search/Toyota/Avensis/TERRA/39313903875718130/advert?channel=CARS,"17,950",2011,Wexford,"56,506",1.9,Diesel,Manual,Grey,1,,Saloon
Toyota Avensis 2.0 D-4D STRATA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/43613945507518760/advert?channel=CARS,"17,950",2011,Westmeath,"58,071",1.9,Diesel,Manual,Night Sky Black,1,,Saloon
"Toyota Avensis D-4D 2.0 leather interior,top spec",http://www.carzone.ie/search/Toyota/Avensis/D-4D-2.0/43213933325464640/advert?channel=CARS,"17,950",2011,Longford,"59,000",2.0,Diesel,Manual,Metallic Grey,1,"May, 2015",Saloon
Toyota Avensis 2.0 D-4D AURA  4Door,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/43813945297939430/advert?channel=CARS,"17,950",2011,Clare,"60,274",1.9,Diesel,Manual,Metallic Grey,1,"February, 2015",Saloon
Toyota Avensis Tourer,http://www.carzone.ie/search/Toyota/Avensis/Tourer/38313909200834380/advert?channel=CARS,"17,950",2011,Tipperary,"80,000",1.9,Diesel,Manual,Silver,1,,Estate
Toyota Avensis 2.0 D4D Saloon,http://www.carzone.ie/search/Toyota/Avensis/2.0-D4D-/30213457353348470/advert?channel=CARS,"17,995",2011,Tipperary,"33,000",2.0,Diesel,Manual,Silver,1,"August, 2015",Saloon
Toyota Avensis 2.0 D-4D AURA €280 Road tax per year,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/43713940388104410/advert?channel=CARS,"17,995",2011,Donegal,"38,525",1.9,Diesel,Manual,Dark Steel Metallic,1,,Saloon
Toyota Avensis 1.8 LUNA M-D 4DR AUTO,http://www.carzone.ie/search/Toyota/Avensis/1.8-LUNA/201346219758878/advert?channel=CARS,"18,000",2011,Dublin,"12,427",1.8,Petrol,Automatic,Grey,1,"April, 2015",Saloon
Toyota Avensis 2.0 D-4D AURA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/42313932631307720/advert?channel=CARS,"17,950",2011,Cork,"34,786",1.9,Diesel,Manual,Metallic Silver Grey,1,"January, 2015",Saloon
Toyota Avensis  AURA 24 Month Warranty Included,http://www.carzone.ie/search/Toyota/Avensis/-AURA-24/37213794954182930/advert?channel=CARS,"17,950",2011,Meath,"36,386",1.9,Diesel,Manual,Metallic Grey,2,"November, 2015",Saloon
Toyota Avensis 2.0 D-4D AURA TOUR 5DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/39913921243206370/advert?channel=CARS,"17,950",2011,Offaly,"39,087",1.9,Diesel,Manual,Metallic Black,2,"May, 2015",Estate
Toyota Avensis 2.0 D-4D AURA 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/43613942748518830/advert?channel=CARS,"17,950",2011,Wexford,"39,146",1.9,Diesel,Manual,Ash Grey,1,,Saloon
Toyota Avensis 2.0 D-4D AURA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/39313918554979110/advert?channel=CARS,"17,950",2011,Offaly,"39,768",1.9,Diesel,Manual,Grey,1,"August, 2015",Saloon
Toyota Avensis 2.0 D-4D AURA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/42613941925299780/advert?channel=CARS,"17,950",2011,Wexford,"40,389",1.9,Diesel,Manual,Grey,1,,Saloon
Toyota Avensis 2.0 D-4D TERRA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/38813914217565290/advert?channel=CARS,"17,950",2011,Westmeath,"40,880",1.9,Diesel,Manual,Red,2,"January, 2015",Saloon
Toyota Avensis 2.0 D4D STRATA,http://www.carzone.ie/search/Toyota/Avensis/2.0-D4D-/38713916831966540/advert?channel=CARS,"17,950",2011,Cork,"44,739",1.9,Diesel,Manual,Grey,1,"February, 2015",Saloon
Toyota Avensis 2.0 D4D AURA SALOON,http://www.carzone.ie/search/Toyota/Avensis/2.0-D4D-/38013878148262420/advert?channel=CARS,"17,950",2011,Cork,"27,585",1.9,Diesel,Manual,Dark Steel,1,"June, 2015",Saloon
Toyota Avensis Terra Diesel €200 Tax,http://www.carzone.ie/search/Toyota/Avensis/Terra-Di/35813686093564160/advert?channel=CARS,"17,950",2011,Waterford,"30,094",1.9,Diesel,Manual,Metallic Grey,1,,Saloon
Toyota Avensis 2.0 D-4D AURA SALOON,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/36513826935050960/advert?channel=CARS,"17,750",2011,Cork,"44,278",1.9,Diesel,Manual,Silver,3,"March, 2014",Saloon
Toyota Avensis 2.0 D-4D 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/43813938385815850/advert?channel=CARS,"17,850",2011,Cork,"29,761",1.9,Diesel,Manual,Metallic Dark Steel,2,"May, 2015",Saloon
Toyota Avensis 2.0 D-4D AURA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/38713914311402460/advert?channel=CARS,"17,900",2011,Cork,"28,105",1.9,Diesel,Manual,Grey,1,"January, 2015",Saloon
Toyota Avensis 2.0 D-4D TERRA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/201351220425131/advert?channel=CARS,"17,900",2011,Leitrim,"45,360",2.0,Diesel,Manual,Grey,1,"April, 2015",Saloon
Toyota Avensis Estate Aura 2.0 D4D (€280 Road Tax),http://www.carzone.ie/search/Toyota/Avensis/Estate-A/43313941300745670/advert?channel=CARS,"17,900",2011,Kilkenny,"46,894",2.0,Diesel,Manual,Grey,1,,Estate
Toyota Avensis 2.0 D4D  TR - SPEC,http://www.carzone.ie/search/Toyota/Avensis/2.0-D4D-/31713583446107400/advert?channel=CARS,"17,900",2011,Dublin,"56,214",2.0,Diesel,Manual,Blue,1,,Saloon
Toyota Avensis 1.8L LUNA AUTOMATIC 4DR SALOON **1 YEAR WARRANTY** **1 OWNER** **FINANCE AVAILABLE TO,http://www.carzone.ie/search/Toyota/Avensis/1.8L-LUN/43813953204655760/advert?channel=CARS,"17,950",2011,Dublin,"13,670",1.8,Petrol,Automatic,Grey,1,,Saloon
Toyota Avensis 2.0 D-4D AURA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/39913922049985570/advert?channel=CARS,"17,950",2011,Limerick,"19,551",1.9,Diesel,Manual,Black,2,"July, 2015",Saloon
"Toyota Avensis SOLD,SOLD,SOLD.....","http://www.carzone.ie/search/Toyota/Avensis/SOLD,SOL/39313914365221550/advert?channel=CARS","17,950",2011,Kildare,"27,000",1.9,Diesel,Manual,Silver,1,"August, 2015",Saloon
Toyota Avensis 2.0 D-4D AURA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/39313916903529360/advert?channel=CARS,"17,750",2011,Cork,"26,487",1.9,Diesel,Manual,Ultra Silver,1,"January, 2015",Saloon
Toyota Avensis 2.0 D-4D TERRA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/44413945774379980/advert?channel=CARS,"17,500",2011,Mayo,"78,987",1.9,Diesel,Manual,Black,1,"January, 2015",Saloon
"Toyota Avensis 2.0 D-4D TR Spec * MINT CONDITION * SAT-NAV * REVERSING CAMERA * FINANCE AVAILABLE, E",http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/36313869488968830/advert?channel=CARS,"17,650",2011,Galway,"28,000",2.0,Diesel,Manual,Grey,1,,Saloon
Toyota Avensis ESTATE 2.0 DIESEL AURA 5DR IRISH CAR ALLOYS A/C 12 MONTHS WARRANTY LOW ROAD TAX CALL ,http://www.carzone.ie/search/Toyota/Avensis/ESTATE-2/36513765763919400/advert?channel=CARS,"17,749",2011,Dublin,"39,000",2.0,Diesel,Manual,Metallic Silver Call Peter 086-3945442,1,"September, 2015",Estate
Toyota Avensis 2.0 D4D Terra Saloon,http://www.carzone.ie/search/Toyota/Avensis/2.0-D4D-/36313888706185220/advert?channel=CARS,"17,450",2011,Waterford,"40,265",1.9,Diesel,Manual,Blue,1,,Saloon
Toyota Avensis 2.0 D4D AURA,http://www.carzone.ie/search/Toyota/Avensis/2.0-D4D-/38013893749212360/advert?channel=CARS,"17,450",2011,Cork,"43,649",1.9,Diesel,Manual,Silver,2,"May, 2015",Saloon
Toyota Avensis NG 1.6 STRATA 4DR - Price Drop!,http://www.carzone.ie/search/Toyota/Avensis/NG-1.6-S/23713418449238070/advert?channel=CARS,"17,495",2011,Tipperary,"9,764",1.6,Petrol,Manual,Blue,1,,Saloon
Toyota Avensis 2.0 D4D  Aura (CABRA CARS),http://www.carzone.ie/search/Toyota/Avensis/2.0-D4D-/43713936795751500/advert?channel=CARS,"17,495",2011,Cavan,"31,689",2.0,Diesel,Manual,Red,1,,Saloon
Toyota Avensis 2.0 D-4D AURA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/38613910838209160/advert?channel=CARS,"17,500",2011,Cork,"29,204",1.9,Diesel,Manual,Green,1,"February, 2015",Saloon
Toyota Avensis 2.0 D-4D AURA 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/37613801892149810/advert?channel=CARS,"17,500",2011,Galway,"58,380",1.9,Diesel,Manual,Metallic Blue,2,"February, 2017",Saloon
Toyota Avensis 2.0d-4d Terra DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0d-4d-/36613812955436760/advert?channel=CARS,"17,500",2011,Westmeath,"62,137",2.0,Diesel,Manual,Black,,,Saloon
Toyota Avensis 2.0 D-4D AURA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/42613944696261860/advert?channel=CARS,"17,450",2011,Louth,"22,103",1.9,Diesel,Manual,Metallic Grey,1,,Saloon
Toyota Avensis TR ESTATE - Sat Nav - Reversing Camera - Trade Ins Welcome - Finance Arranged,http://www.carzone.ie/search/Toyota/Avensis/TR-ESTAT/42913951638206240/advert?channel=CARS,"16,950",2011,Dublin,"58,000",1.9,Diesel,Manual,Black,2,"April, 2015",Estate
Toyota Avensis Estate 2.0D4D TR Sat Nav,http://www.carzone.ie/search/Toyota/Avensis/Estate-2/42913948836120960/advert?channel=CARS,"16,950",2011,Carlow,"69,000",2.0,Diesel,Manual,Metallic Grey,1,,Estate
Toyota Avensis DIESEL STRATA @ DENIS MAHONY KILBARRACK,http://www.carzone.ie/search/Toyota/Avensis/DIESEL-S/42813954213042630/advert?channel=CARS,"16,950",2011,Dublin,"73,322",1.9,Diesel,Manual,Red,1,,Saloon
Toyota Avensis 2.0 D-4D AURA TOUR 5DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/43713948226237400/advert?channel=CARS,"16,975",2011,Waterford,"55,923",1.9,Diesel,Manual,Metallic Grey,1,,Estate
Toyota Avensis 2.0 D-4D AURA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/43813940391808750/advert?channel=CARS,"17,000",2011,Cork,"60,273",1.9,Diesel,Manual,Black,1,"June, 2015",Saloon
Toyota Avensis 2.0 D-4D TERRA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/37013893728713140/advert?channel=CARS,"17,250",2011,Cork,"31,843",1.9,Diesel,Manual,Grey,2,"April, 2015",Saloon
Toyota Avensis 2.0 D-4D T2 Saloon - 280 TAX,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/39913917149184170/advert?channel=CARS,"17,435",2011,Dublin,"43,000",1.9,Diesel,Manual,Silver,2,"January, 2015",Saloon
Toyota Avensis 1.6 Strata 4 Door - Very Low Mileage - 1 owner From New - Trade Ins Welcome - Finance,http://www.carzone.ie/search/Toyota/Avensis/1.6-Stra/38713914684596240/advert?channel=CARS,"17,445",2011,Dublin,"27,651",1.6,Petrol,Manual,Grey,1,,Saloon
"Toyota Avensis (AUT0) 1.8 LUNA 4DR TOP OF THE RANGE, 12 MONTH WARRANTY CALL PADDY 087 3286720 NOW FO",http://www.carzone.ie/search/Toyota/Avensis/(AUT0)-1/31813572234341290/advert?channel=CARS,"17,449",2011,Dublin,"30,447",1.8,Petrol,Automatic,Metallic Call Paddy 087 3286720,1,"January, 2015",Saloon
Toyota Avensis 2.0 D-4D TERRA at Denis Mahony (M50),http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/43613941937326690/advert?channel=CARS,"16,950",2011,Dublin,"50,952",1.9,Diesel,Manual,Olive,2,,Saloon
Toyota Avensis 2.0 D-4D AURA TOUR 5DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/38613928046556210/advert?channel=CARS,"16,950",2011,Offaly,"55,600",1.9,Diesel,Manual,Grey,1,"January, 2015",Estate
Toyota Avensis D4D 2.0 TERRA  4DR,http://www.carzone.ie/search/Toyota/Avensis/D4D-2.0-/39913927252004810/advert?channel=CARS,"16,900",2011,Dublin,"41,135",1.9,Diesel,Manual,Metallic Black,1,"January, 2015",Saloon
Toyota Avensis 2.0 D-4D TERRA  4DR *** JUST ARRIVED *** GREAT CONDITION ***,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/38813914321591680/advert?channel=CARS,"16,900",2011,Limerick,"73,451",2.0,Diesel,Manual,Silver,2,"January, 2015",Saloon
Toyota Avensis 2.0 D-4D LOW MILEAGE/ALARM/BLUETOOTH/AIRCON/12 MONTHS WARRANTY,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/413243717541370/advert?channel=CARS,"16,945",2011,Dublin,"41,010",1.9,Diesel,Manual,Metallic Night Sky Black,1,"January, 2015",Saloon
Toyota Avensis 2.0D-4D TERRA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0D-4D-/4813293972822760/advert?channel=CARS,"16,950",2011,Laois,"19,263",2.0,Diesel,Manual,Ash Grey,1,,Saloon
Toyota Avensis 2.0 D-4D TERRA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/39713923733545670/advert?channel=CARS,"16,950",2011,Dublin,"28,861",1.9,Diesel,Manual,Ash Grey,1,"January, 2015",Saloon
Toyota Avensis 2.0 D4D Terra **LOW MILEAGE**,http://www.carzone.ie/search/Toyota/Avensis/2.0-D4D-/36313781303346690/advert?channel=CARS,"16,950",2011,Roscommon,"35,732",2.0,Diesel,Manual,Blue,1,,Saloon
Toyota Avensis 2.0d4d tr,http://www.carzone.ie/search/Toyota/Avensis/2.0d4d-t/37013820931153270/advert?channel=CARS,"16,950",2011,Clare,"40,324",1.9,Diesel,Manual,Grey,0,,Saloon
Toyota Avensis 2.0 D-4D AURA,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/38813910802379870/advert?channel=CARS,"16,950",2011,Laois,"44,117",1.9,Diesel,Manual,Metallic Silver,2,"February, 2015",Saloon
Toyota Avensis 2.0 D-4D TERRA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/39313917735470990/advert?channel=CARS,"16,500",2011,Mayo,"41,632",1.9,Diesel,Manual,Silver,1,"July, 2015",Saloon
Toyota Avensis 2.0 D-4D AURA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/34713655911686510/advert?channel=CARS,"16,500",2011,Cork,"43,707",1.9,Diesel,Manual,Metallic Red,3,,Saloon
Toyota Avensis 2.0 D-4D TERRA,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/43313958306981890/advert?channel=CARS,"16,500",2011,Galway,"88,856",2.0,Diesel,Manual,Grey,2,,Saloon
Toyota Avensis 2.0 D-4D TERRA 4DR 12 MONTH WARRANTY CALL WAYNE 0876124281,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/32913606768987730/advert?channel=CARS,"16,749",2011,Dublin,"29,000",2.0,Diesel,Manual,Metallic Black Call Wayne 0876124281,1,"January, 2015",Saloon
Toyota Avensis 2.0 TD TR**sat nav**high spec**,http://www.carzone.ie/search/Toyota/Avensis/2.0-TD-T/39713919310394550/advert?channel=CARS,"16,750",2011,Donegal,"50,000",2.0,Diesel,Manual,Metallic Grey,1,,Saloon
Toyota Avensis 2.0 D-4D***TOP SPEC FULL LEATHER +SUNROOF L@@K***,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/42513929830730460/advert?channel=CARS,"16,750",2011,Dublin,"76,429",1.9,Diesel,Manual,Blue,1,"January, 2015",Saloon
Toyota Avensis 2.0 D4D *TP Waters*,http://www.carzone.ie/search/Toyota/Avensis/2.0-D4D-/37713896327869780/advert?channel=CARS,"16,850",2011,Kildare,"58,000",2.0,Diesel,Manual,Silver,1,,Saloon
Toyota Avensis 2.0 D-4D TERRA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/38613904802929590/advert?channel=CARS,"16,250",2011,Cork,"46,603",1.9,Diesel,Manual,Black,1,"March, 2015",Saloon
Toyota Avensis 2.0 D-4D TERRA DPF 4 Door,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/36613891935629250/advert?channel=CARS,"16,250",2011,Cork,"46,603",1.9,Diesel,Manual,Silver Met,1,"January, 2015",Saloon
Toyota Avensis NG 2.0 D-4D TERRA 4DR,http://www.carzone.ie/search/Toyota/Avensis/NG-2.0-D/37013763010360440/advert?channel=CARS,"16,400",2011,Longford,"44,006",2.0,Diesel,Manual,Metallic Black,1,"March, 2014",Saloon
Toyota Avensis Strata D4D,http://www.carzone.ie/search/Toyota/Avensis/Strata-D/34113603255663350/advert?channel=CARS,"15,950",2011,Donegal,"57,166",1.9,Diesel,Manual,Ash Grey,1,,Saloon
Toyota Avensis 2.0 D-4D AURA at Denis Mahony (M50),http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/38813909101492000/advert?channel=CARS,"15,950",2011,Dublin,"76,429",1.9,Diesel,Manual,Dark Steel,1,"January, 2015",Saloon
"Toyota Avensis 2.0 D-4D STRATA 4DR**MINT CONDITION,IRISH CAR,HI-SPEC,FULL BLACK LEATHER**",http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/39913927402865720/advert?channel=CARS,"15,950",2011,Dublin,"84,506",2.0,Diesel,Manual,Metallic Grey,1,"January, 2015",Saloon
Toyota Avensis 2.0 D-4D TERRA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/43713931028771640/advert?channel=CARS,"15,975",2011,Wexford,"62,137",2.0,Diesel,Manual,Grey,1,,Saloon
Toyota Avensis 2.0D4D T2,http://www.carzone.ie/search/Toyota/Avensis/2.0D4D-T/39313896948946420/advert?channel=CARS,"15,995",2011,Tipperary,"41,000",2.0,Diesel,Manual,Metallic Blue,1,,Saloon
Toyota Avensis 2.0 D4D TR 5DR ESTATE ( TAX E280 ),http://www.carzone.ie/search/Toyota/Avensis/2.0-D4D-/36613884036243720/advert?channel=CARS,"15,995",2011,Galway,"77,000",2.0,Diesel,Manual,Metallic White,1,,Estate
Toyota Avensis 2.0 D-4D TERRA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/38213898019816770/advert?channel=CARS,"16,000",2011,Cork,"39,768",1.9,Diesel,Manual,Metallic Grey,2,"January, 2015",Saloon
Toyota Avensis 2.0 D-4D STRATA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/43813934294585680/advert?channel=CARS,"16,200",2011,Louth,"47,200",1.9,Diesel,Manual,Metallic Blue,1,"January, 2015",Saloon
Toyota Avensis 2.0 D-4D AURA,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/42313956695528860/advert?channel=CARS,"15,950",2011,Dublin,"32,311",1.9,Diesel,Manual,Green,1,,Saloon
Toyota Avensis 2.0 D-4D TERRA 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/36813825167201100/advert?channel=CARS,"15,950",2011,Wexford,"56,700",2.0,Diesel,Manual,Black,1,"May, 2015",Saloon
Toyota Avensis 2.0 D-4D STRATA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/201349220201365/advert?channel=CARS,"14,950",2011,Limerick,"71,458",2.0,Diesel,Manual,Black,1,"April, 2015",Saloon
Toyota Avensis 2.0 D-4D 125 BHP STRATA 6 SPEED *ALLOYS+FOGS+A/C* €280 TAX,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/37213759599765670/advert?channel=CARS,"14,950",2011,Galway,"96,313",2.0,Diesel,Manual,Metallic Grey,1,,Saloon
Toyota Avensis D-4D 2.0 OVERMOUNT TR...SAT NAV..FINANCE ARRANGED IN 1 HOUR..,http://www.carzone.ie/search/Toyota/Avensis/D-4D-2.0/37113890959368420/advert?channel=CARS,"14,950",2011,Dublin,"102,000",1.9,Diesel,Manual,Silver,1,,Estate
Toyota Avensis 2.0 D-4D TERRA** LOW MILEAGE**1 OWNER IRISH CAR**€280 ROAD TAX**TRADE INS WANTED**FIN,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/42613941192924260/advert?channel=CARS,"15,350",2011,Dublin,"46,000",1.9,Diesel,Manual,Metallic Grey,1,"May, 2015",Saloon
Toyota Avensis 2.0 D-4D AURA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/201413222639028/advert?channel=CARS,"15,750",2011,Longford,"66,648",2.0,Diesel,Manual,Grey,1,"February, 2015",Saloon
Toyota Avensis 2.0 D4D TOYOTA AVENSIS WINDSOR GALWAY,http://www.carzone.ie/search/Toyota/Avensis/2.0-D4D-/39713926852746780/advert?channel=CARS,"15,785",2011,Galway,"57,932",1.9,Diesel,Manual,Wine,2,,Saloon
Toyota Avensis 2.0 D-4D TERRA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/37113876265744990/advert?channel=CARS,"15,845",2011,Longford,"55,007",2.0,Diesel,Manual,Metallic Grey,1,"February, 2015",Saloon
Toyota Avensis 2.0 D-4D AURA 4DR ALLOYS FOGS A/CON TOP SPEC CALL WAYNE 0876124281 FOR MORE DETAILS,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/32113577312790970/advert?channel=CARS,"15,945",2011,Dublin,"56,500",2.0,Diesel,Manual,Metallic Silver Call Wayne 0876124281,1,"February, 2015",Saloon
Toyota Avensis .2.0 D-4D STRATA ** IRISH CAR ** UPGRADED ALLOYS ** IMMACULATE CAR **,http://www.carzone.ie/search/Toyota/Avensis/.2.0-D-4/43713936069036850/advert?channel=CARS,"14,495",2011,Dublin,"79,000",2.0,Diesel,Manual,Metallic Grey,1,"January, 2015",Saloon
Toyota Avensis 2.0 D-4D AURA TOUR 5DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/44713952625291520/advert?channel=CARS,"14,750",2011,Wicklow,"98,798",1.9,Diesel,Manual,Metallic Grey,1,,Estate
Toyota Avensis 2.0 D-4D STRATA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/38313896985395060/advert?channel=CARS,POA,2011,Mayo,"42,661",2.0,Diesel,Manual,Metallic Black,1,,Saloon
Toyota Avensis 2.0 D-4D TERRA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/36513853850289170/advert?channel=CARS,POA,2011,Laois,"43,496",2.0,Diesel,Manual,Metallic Granite Grey,1,"January, 2015",Saloon
Toyota Avensis 2.0 D4D,http://www.carzone.ie/search/Toyota/Avensis/2.0-D4D/42813953973716780/advert?channel=CARS,POA,2011,Donegal,"46,000",2.0,Diesel,Manual,Metallic Grey,1,"February, 2015",Saloon
Toyota Avensis 2.O D4D HIGH SPEC CAR WITH ONE OWNER FROM NEW & FULL SERVICE HISTORY,http://www.carzone.ie/search/Toyota/Avensis/2.O-D4D-/43613953178992290/advert?channel=CARS,POA,2011,Kildare,"51,000",1.9,Diesel,Manual,Grey,1,,Saloon
Toyota Avensis 2.0 D-4D STRATA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/37113769986159250/advert?channel=CARS,POA,2011,Mayo,"73,109",2.0,Diesel,Manual,Metallic Silver,1,,Saloon
Toyota Avensis 2.0 D-4D STRATA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/43613958507735960/advert?channel=CARS,"11,950",2011,Dublin,"128,500",1.9,Diesel,Manual,Metallic Silver,1,,Saloon
Toyota Avensis 2.0 D-4D TERRA DPF 4DR,http://www.carzone.ie/search/Toyota/Avensis/2.0-D-4D/42613947281202680/advert?channel=CARS,"12,750",2011,Carlow,"114,000",1.9,Diesel,Manual,Silver,1,,Saloon
Toyota Avensis  2.0 D-4D STRATA SALOON  //  TOP SPEC MODEL WITH UPGRADED ALLOYS  --  CRUISE CONTROL ,http://www.carzone.ie/search/Toyota/Avensis/-2.0-D-4/44113945688215690/advert?channel=CARS,"13,300",2011,Dublin,"115,575",2.0,Diesel,Manual,Metallic Grey,1,,Saloon
Toyota Avensis STRATA 2.0D4D ** IRISH CAR ** UPGRADED ALLOYS ** IMMACULATE CONDITION **,http://www.carzone.ie/search/Toyota/Avensis/STRATA-2/42913936082582180/advert?channel=CARS,"13,495",2011,Dublin,"105,000",2.0,Diesel,Manual,Metallic Silver,0,,Saloon
