title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Mercedes-Benz E-Class E200 CDI BE With SPORTS PACK,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-CDI/38013892662364840/advert?channel=CARS,"53,989",2014 ,Cork,0,2.1,Diesel,Automatic,Black,0,,Saloon
Mercedes-Benz E-Class E200 CDI A/T Avantgarde,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-CDI/37913860657377020/advert?channel=CARS,"54,648",2014 ,Laois,0,2.2,Diesel,Automatic,Metallic Red,0,"January, 2017",Saloon
Mercedes-Benz E-Class E220 CDI A/T Avantgarde,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDI/34413644719307470/advert?channel=CARS,"54,832",2014 ,Laois,0,2.2,Diesel,Automatic,Black,0,"January, 2016",Saloon
"Mercedes-Benz E-Class 200 Cdi, A/T, Avantgarde Pack.","http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-Cdi,/38813903088377820/advert?channel=CARS","54,950",2014 ,Dublin,0,2.1,Diesel,Automatic,Polar White,0,,Saloon
Mercedes-Benz E-Class 200 CDI Auto Blue Efficiency 136bhp,http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-CDI-/36813834222734450/advert?channel=CARS,"55,543",2014 ,Limerick,,2.2,Diesel,Automatic,White,,,Saloon
Mercedes-Benz E-Class E200 CDI A/T Avantgarde,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-CDI/42013928233726590/advert?channel=CARS,"55,565",2014 ,Westmeath,0,2.1,Diesel,Automatic,Polar White,0,,Saloon
Mercedes-Benz E-Class E220cdi BE Coupe,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220cdi-/43713929879583060/advert?channel=CARS,"55,944",2014 ,Waterford,,2.2,Diesel,Automatic,Black,,,Coupe
Mercedes-Benz E-Class E200 CDI A/T Avantgarde,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-CDI/37713860662801960/advert?channel=CARS,"53,900",2014 ,Laois,0,2.2,Diesel,Automatic,Metallic Silver,0,"January, 2018",Saloon
Mercedes-Benz E-Class E 200 cdi AUTO ELEGANCE,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-200-cd/36313722400166270/advert?channel=CARS,"52,800",2014 ,Dublin,1,2.2,Diesel,Automatic,Metallic Iridum Silver,0,,Saloon
"Mercedes-Benz E-Class 200 CDI Elegance A/T 136bhp,New Model E-Class Has Arrived At Frank Hogans Merc",http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-CDI-/36313834222683790/advert?channel=CARS,"52,970",2014 ,Limerick,,2.1,Diesel,Automatic,Iridium Silver,,,Saloon
