title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Ford Focus - 1.8 TDCI STYLE ESTATE - NCT OCTOBER 2015 - ALL TRADE INS WELCOME - FINANCE AVAILABLE - ,http://www.carzone.ie/search/Ford/Focus/--1.8-TD/38613922263089890/advert?channel=CARS,"7,950",2009,Dublin,"97,400",1.8,Diesel,Manual,White,1,"October, 2015",Estate
Ford Focus 1.6 Tdci Style Diesel / Low-Tax / Finance Arranged Great Rates & All Trade-Ins Welcome / ,http://www.carzone.ie/search/Ford/Focus/1.6-Tdci/38813926577311950/advert?channel=CARS,"7,950",2009,Dublin,"100,000",1.5,Diesel,Manual,Blue,1,"March, 2014",Hatchback
Ford Focus GHIA 1.8 TDCI 5SPEED 5DR,http://www.carzone.ie/search/Ford/Focus/GHIA-1.8/36313736297461370/advert?channel=CARS,"7,995",2009,Cork,"136,000",1.7,Diesel,Manual,Sea Grey,1,"January, 2015",Hatchback
Ford Focus 1.6 TDCI ZETEC 109BHP 5DR,http://www.carzone.ie/search/Ford/Focus/1.6-TDCI/201408221853473/advert?channel=CARS,"8,000",2009,Dublin,"90,000",1.6,Diesel,Manual,Blue,2,"May, 2015",Hatchback
Ford Focus 1.6 TDCi Style Estate,http://www.carzone.ie/search/Ford/Focus/1.6-TDCi/37113784867442540/advert?channel=CARS,"8,099",2009,Dublin,"115,000",1.6,Diesel,Manual,Grey,2,,Estate
Ford Focus eco,http://www.carzone.ie/search/Ford/Focus/eco/201410222166049/advert?channel=CARS,"8,250",2009,Kildare,"179,000",1.6,Diesel,Manual,Silver,2,"March, 2015",Estate
Ford Focus 1.8 TDCI STYLE 115 5 DR,http://www.carzone.ie/search/Ford/Focus/1.8-TDCI/201404221356293/advert?channel=CARS,"8,500",2009,Dublin,"66,000",1.8,Diesel,Manual,Blue,1,"October, 2015",Hatchback
Ford Focus 1.8 TDCI STYLE 115 5 DR,http://www.carzone.ie/search/Ford/Focus/1.8-TDCI/201413222702670/advert?channel=CARS,"8,750",2009,Cork,"85,000",1.8,Diesel,Manual,Grey,3,"July, 2015",Hatchback
Ford Focus 5 Door Hatchback,http://www.carzone.ie/search/Ford/Focus/5-Door-H/213225607557210/advert?channel=CARS,POA,2009,Cork,"70,000",1.6,Diesel,Manual,Metallic Black,1,"April, 2016",Hatchback
Ford Focus 1.8 TDCI ZETEC 115 BHP 5 DR,http://www.carzone.ie/search/Ford/Focus/1.8-TDCI/43413931554524880/advert?channel=CARS,POA,2009,Donegal,"72,800",1.7,Diesel,Manual,Blue,1,"March, 2015",Hatchback
Ford Focus 1.6TDCI ZETEC***SOLD***,http://www.carzone.ie/search/Ford/Focus/1.6TDCI-/37713869407142920/advert?channel=CARS,POA,2009,Dublin,"75,000",1.5,Diesel,Manual,Black,0,"May, 2015",Hatchback
Ford Focus 1.6 TDCI,http://www.carzone.ie/search/Ford/Focus/1.6-TDCI/37113866893115700/advert?channel=CARS,POA,2009,Kerry,"79,950",1.6,Diesel,Manual,Silver,1,,Hatchback
Ford Focus STYLE 1.6TDCI.SOLD SOLD,http://www.carzone.ie/search/Ford/Focus/STYLE-1./44013941367574330/advert?channel=CARS,POA,2009,Galway,"88,067",1.5,Diesel,Manual,Metallic Blue,1,"October, 2015",Hatchback
Ford Focus STYLE 1.8 TDCI 115PC 5SPEED,http://www.carzone.ie/search/Ford/Focus/STYLE-1./43413959212915700/advert?channel=CARS,"6,950",2009,Dublin,"130,000",1.7,Diesel,Manual,Grey,1,"May, 2015",Saloon
Ford Focus 1.6 diesel estate,http://www.carzone.ie/search/Ford/Focus/1.6-dies/42313958809115400/advert?channel=CARS,"6,999",2009,Dublin,"110,000",1.6,Diesel,Manual,Silver,1,"March, 2016",Estate
Ford Focus STYLE 1.8 TDCI 115PS TD 5SPEED,http://www.carzone.ie/search/Ford/Focus/STYLE-1./43813944724756990/advert?channel=CARS,"7,450",2009,Dublin,"113,750",1.7,Diesel,Manual,Metallic White,1,"June, 2015",Estate
Ford Focus STYLE 1.4 80PS 5SPEED,http://www.carzone.ie/search/Ford/Focus/STYLE-1./201402220986464/advert?channel=CARS,"7,500",2009,Dublin,"39,146",1.4,Petrol,Manual,Grey,2,,Hatchback
Ford Focus 1.8D,http://www.carzone.ie/search/Ford/Focus/1.8D/43713954070146420/advert?channel=CARS,POA,2009,Donegal,"60,000",1.8,Diesel,Manual,Metallic Silver,2,,Hatchback
Ford Focus STYLE 1.6TDCI 90PS 5SP,http://www.carzone.ie/search/Ford/Focus/STYLE-1./201346219726838/advert?channel=CARS,"13,500",2008,Galway,"46,603",1.6,Diesel,Manual,Grey,1,,Saloon
Ford Focus 1.8 TD ZETEC 115 BHP 5 DR,http://www.carzone.ie/search/Ford/Focus/1.8-TD-Z/201348219981183/advert?channel=CARS,"13,500",2008,Dublin,"53,000",1.8,Diesel,Manual,Blue,2,,Hatchback
Ford Focus,http://www.carzone.ie/search/Ford/Focus/201348219981116/advert?channel=CARS,"14,950",2008,Clare,"53,000",1.6,Diesel,Manual,Red,1,,Coupe
Ford Focus ZETEC 1.8 TDCI 115PS,http://www.carzone.ie/search/Ford/Focus/ZETEC-1./201347219854740/advert?channel=CARS,"10,750",2008,Dublin,"45,282",1.8,Diesel,Manual,Metallic Black,2,"June, 2014",Hatchback
Ford Focus STYLE Estate 1.8TDCi,http://www.carzone.ie/search/Ford/Focus/STYLE-Es/37013715643163400/advert?channel=CARS,"10,750",2008,Cork,"72,703",1.8,Diesel,Manual,Black,1,,Estate
Ford Focus  STYLE 2.0 DIESEL 110PS A TDCI 6SPEED,http://www.carzone.ie/search/Ford/Focus/-STYLE-2/38813923927859960/advert?channel=CARS,"10,950",2008,Dublin,"37,282",1.9,Diesel,Automatic,Black,1,"July, 2014",Hatchback
Ford Focus Focus Style 1.4 80PS 5DR,http://www.carzone.ie/search/Ford/Focus/Focus-St/201347219837068/advert?channel=CARS,"11,450",2008,Kildare,"31,069",1.4,Petrol,Manual,Grey,2,,Hatchback
Ford Focus STYLE TDCI,http://www.carzone.ie/search/Ford/Focus/STYLE-TD/43813957406664690/advert?channel=CARS,"11,495",2008,Dublin,"56,001",1.5,Diesel,Manual,Blue,2,,Hatchback
Ford Focus Zetec,http://www.carzone.ie/search/Ford/Focus/Zetec/201350220264832/advert?channel=CARS,"12,250",2008,Wexford,"47,500",1.8,Diesel,Manual,Silver,2,,Hatchback
Ford Focus 225bhp,http://www.carzone.ie/search/Ford/Focus/225bhp/201348219981118/advert?channel=CARS,"12,800",2008,Dublin,"41,010",2.5,Petrol,Manual,Black,2,,Hatchback
Ford Focus Econetic,http://www.carzone.ie/search/Ford/Focus/Econetic/37713854805693500/advert?channel=CARS,"9,950",2008,Mayo,"85,000",1.6,Diesel,Manual,Silver,1,"November, 2014",Hatchback
Ford Focus STYLE 1.4 80PS 5DR ALLOYS,http://www.carzone.ie/search/Ford/Focus/STYLE-1./42613958403319020/advert?channel=CARS,"9,995",2008,Cork,"45,297",1.4,Petrol,Manual,Silver,1,,Hatchback
Ford Focus 1.6 TDCI ZETEC 109BHP 5DR,http://www.carzone.ie/search/Ford/Focus/1.6-TDCI/201402221014227/advert?channel=CARS,"10,000",2008,Kerry,"100,000",1.6,Diesel,Manual,Red,2,"August, 2014",Hatchback
Ford Focus 1.6 TDCI TITANIUM 5DR,http://www.carzone.ie/search/Ford/Focus/1.6-TDCI/42913934207197190/advert?channel=CARS,"10,350",2008,Dublin,"74,000",1.6,Diesel,Manual,Metallic Grey,2,"September, 2016",Hatchback
Ford Focus Ghia 1.8 TDCi,http://www.carzone.ie/search/Ford/Focus/Ghia-1.8/201407221758841/advert?channel=CARS,"10,500",2008,Dublin,"52,800",1.8,Diesel,Manual,Metallic Blue,1,"July, 2014",Hatchback
Ford Focus 1.6tdci ZETEC* 12 Months Nationwide Warranty * 2 year NCT From Date Of Purchase * Service,http://www.carzone.ie/search/Ford/Focus/1.6tdci-/37313890189524360/advert?channel=CARS,"10,500",2008,Limerick,"63,001",1.8,Diesel,Manual,Silver,3,"January, 2016",Hatchback
Ford Focus 1.6 TDCI 90PS 5SPEED ZETEC,http://www.carzone.ie/search/Ford/Focus/1.6-TDCI/44213953246335270/advert?channel=CARS,"10,500",2008,Cork,"112,200",1.6,Diesel,Manual,Vision Blue,2,,Saloon
Ford Focus STYLE 1.6 TDCI 90PS,http://www.carzone.ie/search/Ford/Focus/STYLE-1./36013684611367490/advert?channel=CARS,"10,650",2008,Dublin,"57,166",1.5,Diesel,Manual,Silver,1,"May, 2014",Estate
Ford Focus 1.8 Zetec.,http://www.carzone.ie/search/Ford/Focus/1.8-Zete/42913932590539990/advert?channel=CARS,"9,950",2008,Dublin,"70,438",1.8,Diesel,Manual,Black,2,,Hatchback
Ford Focus style TDCI,http://www.carzone.ie/search/Ford/Focus/style-TD/37313849376674800/advert?channel=CARS,"9,950",2008,Dublin,"77,000",1.6,Diesel,Manual,Grey,1,,Hatchback
Ford Focus 1.6Tdci 95Ps 6Spd 5Dr,http://www.carzone.ie/search/Ford/Focus/1.6Tdci-/38513927464864080/advert?channel=CARS,"9,750",2008,Carlow,"99,051",1.6,Diesel,Manual,Black,1,,Saloon
Ford Focus ZETEC 1.6 5SPEED 5DR A,http://www.carzone.ie/search/Ford/Focus/ZETEC-1./43413944453925670/advert?channel=CARS,"9,900",2008,Tipperary,"53,103",1.5,Petrol,Automatic,Grey,1,,Hatchback
Ford Focus 1.8Lx Td 5Dr,http://www.carzone.ie/search/Ford/Focus/1.8Lx-Td/43713934376864600/advert?channel=CARS,"9,900",2008,Carlow,"60,275",1.8,Diesel,Manual,Black,,,Saloon
Ford Focus C-MAX ACTIVE FFV 1.8 18,http://www.carzone.ie/search/Ford/Focus/C-MAX-AC/42613940418964930/advert?channel=CARS,"9,950",2008,Dublin,"27,030",1.7,Bi-Fuel,Manual,Blue,1,,Hatchback
Ford Focus CC 1.6 2DR Cabriolet at Denis Mahony (M50),http://www.carzone.ie/search/Ford/Focus/CC-1.6-2/38813905580107860/advert?channel=CARS,"9,950",2008,Dublin,"32,933",1.5,Petrol,Manual,Silver,1,"July, 2014",Cabriolet
Ford Focus STYLE 1.4 80PS 5DR,http://www.carzone.ie/search/Ford/Focus/STYLE-1./201346219758777/advert?channel=CARS,"9,950",2008,Roscommon,"34,797",1.4,Petrol,Manual,Black,1,,Hatchback
Ford Focus STYLE 1.4 80PS 5DR,http://www.carzone.ie/search/Ford/Focus/STYLE-1./201346219759053/advert?channel=CARS,"9,950",2008,Roscommon,"34,797",1.4,Petrol,Manual,Black,1,,Hatchback
Ford Focus Style,http://www.carzone.ie/search/Ford/Focus/Style/36513824899345760/advert?channel=CARS,"9,950",2008,Clare,"44,000",1.6,Diesel,Manual,Red,1,,Hatchback
Ford Focus 1.6 Convertible 2dr,http://www.carzone.ie/search/Ford/Focus/1.6-Conv/43613956142178980/advert?channel=CARS,"9,950",2008,Cork,"47,100",1.6,Petrol,Manual,Bronze,3,,Cabriolet
Ford Focus ZETEC 1.4**LOW MILEAGE**,http://www.carzone.ie/search/Ford/Focus/ZETEC-1./38513924709872040/advert?channel=CARS,"9,950",2008,Dublin,"48,244",1.4,Petrol,Manual,,2,,Hatchback
Ford Focus 1.6 zetec diesel,http://www.carzone.ie/search/Ford/Focus/1.6-zete/44213953132106290/advert?channel=CARS,"9,500",2008,Clare,"60,520",1.6,Diesel,Manual,Blue,0,,Hatchback
Ford Focus 1.6 TDCI LX 108BHP 5DR,http://www.carzone.ie/search/Ford/Focus/1.6-TDCI/44513959153822270/advert?channel=CARS,"9,500",2008,Cork,"71,000",1.5,Diesel,Manual,Blue,1,,Hatchback
Ford Focus ***1.6**TDI**5DR**HATCH***,http://www.carzone.ie/search/Ford/Focus/***1.6**/37013841896833800/advert?channel=CARS,"9,500",2008,Cork,"77,000",1.6,Diesel,Manual,Silver,1,"February, 2016",Hatchback
Ford Focus STYLE 1.6 DIESEL,http://www.carzone.ie/search/Ford/Focus/STYLE-1./44113947465960750/advert?channel=CARS,"9,500",2008,Cork,"96,280",1.5,Diesel,Manual,Metallic Silver,2,,Hatchback
Ford Focus 1.8 TDCI ZETEC 114BHP 3DR,http://www.carzone.ie/search/Ford/Focus/1.8-TDCI/201410222197886/advert?channel=CARS,"9,600",2008,Roscommon,"75,200",1.8,Diesel,Manual,Metallic Silver,2,"April, 2014",Hatchback
Ford Focus 1.8 TDCI 113 BHP,http://www.carzone.ie/search/Ford/Focus/1.8-TDCI/39913926420733200/advert?channel=CARS,"9,750",2008,Meath,"43,806",1.7,Diesel,Manual,Blue,,,Hatchback
Ford Focus 1.6 TDCI 5DR,http://www.carzone.ie/search/Ford/Focus/1.6-TDCI/42613938673928820/advert?channel=CARS,"9,750",2008,Dublin,"46,000",1.6,Diesel,Manual,Blue,1,"August, 2016",Hatchback
Ford Focus STYLE 1.6 TDCI 90PS,http://www.carzone.ie/search/Ford/Focus/STYLE-1./42613940211431160/advert?channel=CARS,"9,750",2008,Galway,"68,351",1.6,Diesel,Manual,Silver,1,,Saloon
Ford Focus 1.6 TDCI STYLE 90BHP 5DR,http://www.carzone.ie/search/Ford/Focus/1.6-TDCI/42613932379432740/advert?channel=CARS,"9,750",2008,Limerick,"74,565",1.5,Diesel,Manual,Black,1,"March, 2014",Hatchback
Ford Focus 1.6 TDCI,http://www.carzone.ie/search/Ford/Focus/1.6-TDCI/42313951795043240/advert?channel=CARS,"9,750",2008,Cork,"80,000",1.6,Diesel,Manual,Blue,1,"March, 2016",Hatchback
Ford Focus Tdci A/T Ghia model,http://www.carzone.ie/search/Ford/Focus/Tdci-A%23T/43713958695720140/advert?channel=CARS,"9,500",2008,Kildare,"60,000",1.8,Diesel,Automatic,Grey,1,,Hatchback
Ford Focus 1.6 ZETEC,http://www.carzone.ie/search/Ford/Focus/1.6-ZETE/38613898026693940/advert?channel=CARS,"9,250",2008,Louth,"81,000",1.6,Diesel,Manual,Black,1,"January, 2015",Hatchback
Ford Focus 1.8 TDCI STYLE 115 5 DR,http://www.carzone.ie/search/Ford/Focus/1.8-TDCI/42313932628857990/advert?channel=CARS,"9,250",2008,Kilkenny,"82,000",1.7,Diesel,Manual,Black,2,"September, 2014",Hatchback
Ford Focus ***FOCUS 1.6 DSL ESTATE***,http://www.carzone.ie/search/Ford/Focus/***FOCUS/42313935930934830/advert?channel=CARS,"9,395",2008,Cork,"72,000",1.6,Diesel,Manual,Black,1,,Estate
Ford Focus NT ZETEC 1.6 4DR,http://www.carzone.ie/search/Ford/Focus/NT-ZETEC/42813953254274740/advert?channel=CARS,"9,450",2008,Cork,"21,002",1.6,Petrol,Manual,Tango,1,,Saloon
Ford Focus TITANIUM TD 115,http://www.carzone.ie/search/Ford/Focus/TITANIUM/201411222415674/advert?channel=CARS,"9,450",2008,Tipperary,"64,871",1.8,Diesel,Manual,Metallic Grey,1,"January, 2015",Hatchback
Ford Focus ZETEC 290 ROAD TAX,http://www.carzone.ie/search/Ford/Focus/ZETEC-29/38613910083779990/advert?channel=CARS,"9,450",2008,Dublin,"77,800",1.8,Diesel,Manual,Blue,2,"January, 2016",Hatchback
Ford Focus STYLE 1.6 100PS,http://www.carzone.ie/search/Ford/Focus/STYLE-1./39713916351566270/advert?channel=CARS,"9,500",2008,Wicklow,"37,238",1.6,Petrol,Manual,Red,3,,Hatchback
Ford Focus 1.6 ZETEC 99BHP 5DR,http://www.carzone.ie/search/Ford/Focus/1.6-ZETE/201409222009014/advert?channel=CARS,"9,500",2008,Dublin,"45,216",1.6,Petrol,Manual,Black,2,"March, 2016",Hatchback
Ford Focus 2.0 TDCI CC-3 2DR,http://www.carzone.ie/search/Ford/Focus/2.0-TDCI/201412222510205/advert?channel=CARS,"9,500",2008,Galway,"52,000",2.0,Diesel,Manual,Silver,1,"April, 2015",Cabriolet
Ford Focus STYLE 1.4 5SP,http://www.carzone.ie/search/Ford/Focus/STYLE-1./43413957791532680/advert?channel=CARS,"9,245",2008,Dublin,"43,496",1.4,Petrol,Manual,Red,1,,Hatchback
Ford Focus ZETEC 1.4 5SP 5DR,http://www.carzone.ie/search/Ford/Focus/ZETEC-1./43813934198882330/advert?channel=CARS,"9,250",2008,Wicklow,"51,000",1.4,Petrol,Manual,Grey,1,,Hatchback
Ford Focus 1.6tdci zetec 109 bhp,http://www.carzone.ie/search/Ford/Focus/1.6tdci-/43613954804677010/advert?channel=CARS,"9,250",2008,Clare,"65,821",1.5,Diesel,Manual,Metallic Silver,1,"March, 2016",Hatchback
Ford Focus 1.6 TDCI ZETEC CLIMATE 5DR,http://www.carzone.ie/search/Ford/Focus/1.6-TDCI/201348219949371/advert?channel=CARS,"9,250",2008,Tipperary,"76,120",1.6,Diesel,Manual,Blue,2,"January, 2014",Hatchback
"Ford Focus STYLE 1.6 AUTOMATIC, Please call Darren on 083 3836025 or Noel on 087 2531359 Trade-ins a",http://www.carzone.ie/search/Ford/Focus/STYLE-1./42913938496353760/advert?channel=CARS,"8,999",2008,Clare,"37,702",1.5,Petrol,Automatic,Grey,2,"January, 2016",Hatchback
Ford Focus CC 1.6 2DR,http://www.carzone.ie/search/Ford/Focus/CC-1.6-2/201348219949690/advert?channel=CARS,"9,000",2008,Dublin,"14,192",1.6,Petrol,Manual,Silver,2,,Cabriolet
Ford Focus STYLE 1.4 80PS 5DR,http://www.carzone.ie/search/Ford/Focus/STYLE-1./201350220296695/advert?channel=CARS,"9,000",2008,Wicklow,"43,496",1.4,Petrol,Manual,Blue,2,,Hatchback
Ford Focus 1.6 TDCI STYLE,http://www.carzone.ie/search/Ford/Focus/1.6-TDCI/39613898033882190/advert?channel=CARS,"9,000",2008,Louth,"65,000",1.6,Diesel,Manual,Silver,2,"January, 2015",Hatchback
Ford Focus ECONETIC TD 90,http://www.carzone.ie/search/Ford/Focus/ECONETIC/201401220855138/advert?channel=CARS,"9,000",2008,Cork,"78,000",1.6,Diesel,Manual,Blue,2,"December, 2014",Hatchback
Ford Focus STYLE 1.4 80PS 5DR,http://www.carzone.ie/search/Ford/Focus/STYLE-1./37213848579454930/advert?channel=CARS,"9,200",2008,Tipperary,"74,875",1.4,Petrol,Manual,Black,2,"April, 2016",Hatchback
Ford Focus 5 Door STYLE 1.4,http://www.carzone.ie/search/Ford/Focus/5-Door-S/43413940412672190/advert?channel=CARS,"8,995",2008,Dublin,"49,566",1.3,Petrol,Manual,Black,2,,Hatchback
Ford Focus STYLE 1.4 80PS 5DR,http://www.carzone.ie/search/Ford/Focus/STYLE-1./38513911662441490/advert?channel=CARS,"8,995",2008,Dublin,"61,826",1.3,Petrol,Manual,Metallic Silver,3,"January, 2016",Hatchback
Ford Focus STYLE 1.6 100PS,http://www.carzone.ie/search/Ford/Focus/STYLE-1./39113911693696800/advert?channel=CARS,"8,995",2008,Dublin,"64,500",1.5,Petrol,Manual,Metallic Silver,1,"May, 2015",Hatchback
Ford Focus CC 1.6 2DR,http://www.carzone.ie/search/Ford/Focus/CC-1.6-2/36913697609750160/advert?channel=CARS,"8,995",2008,Tipperary,"69,000",1.5,Petrol,Manual,Metallic Silver,1,"April, 2015",Cabriolet
Ford Focus BAND A ROAD TAX Style 1.6l Diesel,http://www.carzone.ie/search/Ford/Focus/BAND-A-R/34413655106713660/advert?channel=CARS,"8,995",2008,Waterford,"72,200",1.6,Diesel,Manual,Metallic Silver,0,"January, 2016",Hatchback
Ford Focus STYLE 1.6TDCI 90PS,http://www.carzone.ie/search/Ford/Focus/STYLE-1./43313935062750350/advert?channel=CARS,"8,995",2008,Donegal,"82,642",1.6,Diesel,Manual,Silver,4,,Hatchback
Ford Focus STYLE 1.4 80PS 5SPEED,http://www.carzone.ie/search/Ford/Focus/STYLE-1./38613911692111710/advert?channel=CARS,"8,995",2008,Dublin,"92,168",1.3,Petrol,Manual,Metallic Silver,1,"June, 2014",Hatchback
Ford Focus 1.6 TDCI STYLE 90BHP 5DR,http://www.carzone.ie/search/Ford/Focus/1.6-TDCI/39713910108873390/advert?channel=CARS,"8,995",2008,Mayo,"104,000",1.5,Diesel,Manual,Metallic Silver,2,"January, 2016",Hatchback
Ford Focus STYLE 1.6 TDCi 90PS 5SPEED,http://www.carzone.ie/search/Ford/Focus/STYLE-1./38313917709623470/advert?channel=CARS,"8,995",2008,Dublin,"106,599",1.5,Diesel,Manual,Grey,1,"April, 2014",Hatchback
Ford Focus 1.6TDCI ECONETIC 90BHP ESTATE,http://www.carzone.ie/search/Ford/Focus/1.6TDCI-/44513954990803410/advert?channel=CARS,"8,995",2008,Tipperary,"113,000",1.5,Diesel,Manual,Black,0,"January, 2016",Estate
Ford Focus STYLE TDCI 200 A YEAR ROAD TAX,http://www.carzone.ie/search/Ford/Focus/STYLE-TD/36513826269056270/advert?channel=CARS,"8,950",2008,Dublin,"78,000",1.6,Diesel,Manual,Blue,1,"November, 2015",Hatchback
Ford Focus 1.6 Diesel - Zetec 4DR,http://www.carzone.ie/search/Ford/Focus/1.6-Dies/36313834222744060/advert?channel=CARS,"8,950",2008,Limerick,"85,127",1.6,Diesel,Manual,Black,2,,Saloon
Ford Focus 1.8 TDCI STYLE 115 5 DR,http://www.carzone.ie/search/Ford/Focus/1.8-TDCI/38713911614316780/advert?channel=CARS,"8,950",2008,Limerick,"94,000",1.7,Diesel,Manual,Grey,1,"July, 2014",Hatchback
Ford Focus 1.6 TDCI TITANIUM 108BHP *** DONIE DAFFY CAR SALES ***,http://www.carzone.ie/search/Ford/Focus/1.6-TDCI/38013864160062280/advert?channel=CARS,"8,950",2008,Limerick,"118,514",1.5,Diesel,Manual,Black,1,"July, 2014",Estate
Ford Focus GHIA 1.6 115PS TI,http://www.carzone.ie/search/Ford/Focus/GHIA-1.6/42913942929832250/advert?channel=CARS,"8,975",2008,Wexford,"55,302",1.6,Petrol,Manual,Silver,1,,Saloon
Ford Focus GHIA 1.6 115PS TI VC1,http://www.carzone.ie/search/Ford/Focus/GHIA-1.6/44013934337645490/advert?channel=CARS,"8,975",2008,Wexford,"55,302",1.5,Petrol,Manual,Silver,1,"March, 2014",Saloon
Ford Focus GHIA 1.6 115PS TI,http://www.carzone.ie/search/Ford/Focus/GHIA-1.6/42713957521738610/advert?channel=CARS,"8,975",2008,Wexford,"89,000",1.6,Petrol,Manual,Silver,1,,Saloon
"Ford Focus 1.4 Style 5 Dr...withn ONLY 55,000 Klms..",http://www.carzone.ie/search/Ford/Focus/1.4-Styl/42613958101162980/advert?channel=CARS,"8,995",2008,Dublin,"34,666",1.3,Petrol,Manual,Blue Metallic,2,,Saloon
Ford Focus CC 2.0 TDCI CC-2 2DR,http://www.carzone.ie/search/Ford/Focus/CC-2.0-T/37213765592945450/advert?channel=CARS,"8,995",2008,Dublin,"39,000",1.9,Diesel,Manual,Metallic Silver,1,"March, 2012",Cabriolet
Ford Focus STYLE 1.6 100PS WAGON,http://www.carzone.ie/search/Ford/Focus/STYLE-1./37013817560931230/advert?channel=CARS,"8,995",2008,Dublin,"39,457",1.5,Petrol,Automatic,Silver,1,"April, 2014",SUV
Ford Focus ZETEC STYLE 1.6 100 100PS,http://www.carzone.ie/search/Ford/Focus/ZETEC-ST/43813945453101940/advert?channel=CARS,"8,950",2008,Cork,"65,306",1.6,Petrol,Manual,Silver,2,,Hatchback
Ford Focus STYLE 290 ROAD TAX,http://www.carzone.ie/search/Ford/Focus/STYLE-29/39913910086380690/advert?channel=CARS,"8,950",2008,Dublin,"66,000",1.8,Diesel,Manual,Silver,2,"January, 2016",Hatchback
Ford Focus ZETEC 1.4 5SPEED 5DR,http://www.carzone.ie/search/Ford/Focus/ZETEC-1./201348220044696/advert?channel=CARS,"8,890",2008,Dublin,"53,640",1.4,Petrol,Manual,Silver,2,"July, 2014",Hatchback
Ford Focus 1.8 TDCI STYLE 115 5 DR,http://www.carzone.ie/search/Ford/Focus/1.8-TDCI/201350220296808/advert?channel=CARS,"8,900",2008,Galway,"58,000",1.8,Diesel,Manual,Blue,1,"September, 2014",Hatchback
Ford Focus ST 2.5 TURBO,http://www.carzone.ie/search/Ford/Focus/ST-2.5-T/39913915092707980/advert?channel=CARS,"8,900",2008,Dublin,"74,566",2.5,Petrol,Manual,Blue,3,"January, 2016",Hatchback
Ford Focus 1.6 Tdci Style 5dr,http://www.carzone.ie/search/Ford/Focus/1.6-Tdci/42713952109324820/advert?channel=CARS,"8,900",2008,Cork,"82,035",1.6,Diesel,Manual,Silver,2,,Hatchback
Ford Focus ZETEC STYLE 1.4 80PS,http://www.carzone.ie/search/Ford/Focus/ZETEC-ST/43413940212762440/advert?channel=CARS,"8,950",2008,Galway,"44,503",1.4,Petrol,Manual,Tango,2,,Hatchback
Ford Focus GHIA 1.6 5DR AUTO,http://www.carzone.ie/search/Ford/Focus/GHIA-1.6/39313923757942890/advert?channel=CARS,"8,950",2008,Dublin,"51,143",1.5,Petrol,Automatic,Silver,2,"January, 2016",Hatchback
Ford Focus STYLE 1.6 100PS,http://www.carzone.ie/search/Ford/Focus/STYLE-1./43713934978466410/advert?channel=CARS,"8,950",2008,Cork,"52,817",1.6,Petrol,Manual,Silver,1,"March, 2014",Hatchback
Ford Focus STYLE 1.6 90PS 5SPEED,http://www.carzone.ie/search/Ford/Focus/STYLE-1./42713934298699720/advert?channel=CARS,"8,950",2008,Dublin,"59,030",1.5,Diesel,Manual,Black,1,"July, 2014",Hatchback
Ford Focus 1.6 TDCI ZETEC 109BHP 5DR,http://www.carzone.ie/search/Ford/Focus/1.6-TDCI/43813947241941480/advert?channel=CARS,"8,850",2008,Galway,"85,000",1.5,Diesel,Manual,Metallic Silver,3,"August, 2014",Hatchback
Ford Focus ZETEC 1.6 100PS 3DR,http://www.carzone.ie/search/Ford/Focus/ZETEC-1./42613954907427690/advert?channel=CARS,"8,650",2008,Dublin,"18,641",1.5,Petrol,Automatic,Metallic Grey,1,,Hatchback
Ford Focus lx,http://www.carzone.ie/search/Ford/Focus/lx/39313904118980760/advert?channel=CARS,"8,650",2008,Kilkenny,"108,000",1.8,Diesel,Manual,Silver,1,,Estate
Ford Focus CC 1.6 2DR,http://www.carzone.ie/search/Ford/Focus/CC-1.6-2/37113824423547230/advert?channel=CARS,"8,745",2008,Dublin,"14,416",1.5,Petrol,Manual,Silver,2,"February, 2016",Cabriolet
Ford Focus GHIA 1.6 Saloon...Low Mileage,http://www.carzone.ie/search/Ford/Focus/GHIA-1.6/43813946177972960/advert?channel=CARS,"8,750",2008,Dublin,"27,340",1.5,Petrol,Manual,Metallic Silver,2,"February, 2016",Saloon
Ford Focus C-MAX 1.6 ACTIVE 90PS 5SPEED 5DR 5 SP,http://www.carzone.ie/search/Ford/Focus/C-MAX-1./37713859842936570/advert?channel=CARS,"8,750",2008,Cork,"93,206",1.5,Diesel,Manual,Tango,2,"July, 2014",MPV
Ford Focus 1.6tdci 90bhp Style 5dr €200 Road Tax ** Finance available on this car over 3 or 4 years ,http://www.carzone.ie/search/Ford/Focus/1.6tdci-/44213941172596650/advert?channel=CARS,"8,750",2008,Cork,"94,000",1.6,Diesel,Manual,Metallic Grey,1,"March, 2016",Hatchback
Ford Focus STYLE DIESEL !!MASSIVE SALE NOW ON!!! FINANCE AVAILABLE IN 2 HOURS SIMI APPROVED DEALER 2,http://www.carzone.ie/search/Ford/Focus/STYLE-DI/39913904139006030/advert?channel=CARS,"8,750",2008,Dublin,"98,955",1.6,Diesel,Manual,Red,2,"March, 2014",Hatchback
Ford Focus TITANIUM/FULL LEATHER/SAT NAV,http://www.carzone.ie/search/Ford/Focus/TITANIUM/43713958814174370/advert?channel=CARS,"8,750",2008,Dublin,"110,000",1.8,Diesel,Manual,Black,1,"March, 2016",Hatchback
