title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
BMW 3 Series 316 316I SE Z3SP 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/201301220785035/advert?channel=CARS,"9,250",2007,Dublin,"57,166",1.6,Petrol,Manual,Gold,4,,Saloon
BMW 3 Series 318 D ES WITH CREAM LEATHER,http://www.carzone.ie/search/BMW/3-Series/318-D-ES/42613946390243560/advert?channel=CARS,"9,250",2007,Dublin,"101,000",1.9,Diesel,Manual,Metallic Black,2,"March, 2015",Saloon
BMW 3 Series 320 E90 D M SPORT 163BHP 4DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/201409222040797/advert?channel=CARS,"9,500",2007,Dublin,"150,000",2.0,Diesel,Manual,Le Mans Blue,2,"July, 2015",Saloon
BMW 3 Series E90 D SE 4DR,http://www.carzone.ie/search/BMW/3-Series/E90-D-SE/201410222197807/advert?channel=CARS,"9,600",2007,Cork,"52,000",2.0,Diesel,Manual,Grey,3,"January, 2015",Saloon
BMW 3 Series 318 E90 I ES 129BHP 4DR,http://www.carzone.ie/search/BMW/3-Series/318-E90-/201412222543522/advert?channel=CARS,"9,750",2007,Kildare,"56,000",2.0,Petrol,Manual,Black,2,"July, 2015",Saloon
BMW 3 Series 318 E91 D SE TOURING 5DR,http://www.carzone.ie/search/BMW/3-Series/318-E91-/201413222765738/advert?channel=CARS,"9,900",2007,Dublin,"145,600",1.8,Diesel,Manual,Grey,2,"July, 2015",Estate
BMW 3 Series 320 E90 D M SPORT 163BHP 4DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/43413957712258480/advert?channel=CARS,"9,925",2007,Donegal,0,1.9,Diesel,Manual,Black,2,"March, 2015",Saloon
BMW 3 Series 318D ES*FULL BMW SERVICE HISTORY*,http://www.carzone.ie/search/BMW/3-Series/318D-ES*/39713909298856420/advert?channel=CARS,"9,935",2007,Donegal,"88,000",2.0,Diesel,Manual,Grey,1,,Saloon
BMW 3 Series 318 D ES Z3SF 4DR E90 SALOON M47 2.0,http://www.carzone.ie/search/BMW/3-Series/318-D-ES/38813918592902730/advert?channel=CARS,"9,950",2007,Dublin,"46,000",2.0,Diesel,Manual,Metallic Green,2,,Saloon
BMW 3 Series 316 316I ES Z3SQ 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/201405221420200/advert?channel=CARS,"9,000",2007,Dublin,"76,000",1.6,Petrol,Manual,Silver,2,"July, 2015",Saloon
BMW 3 Series 320 D SE Z3S5 4DR E90 SALOON M47 2.0,http://www.carzone.ie/search/BMW/3-Series/320-D-SE/201406221540365/advert?channel=CARS,"8,900",2007,Dublin,"136,000",2.0,Diesel,Manual,Grey,2,"February, 2015",Saloon
BMW 3 Series 316i,http://www.carzone.ie/search/BMW/3-Series/316i/201407221788806/advert?channel=CARS,"8,950",2007,Louth,"21,127",1.6,Petrol,Manual,Silver,1,"February, 2015",Saloon
BMW 3 Series 318 I SE Z3SD 4DR E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/201404221294706/advert?channel=CARS,"8,950",2007,Dublin,"63,750",2.0,Petrol,Manual,Metallic Grey,2,"May, 2015",Saloon
BMW 3 Series 320 D SE Z3S5 4DR E90 SALOON M47 2.0,http://www.carzone.ie/search/BMW/3-Series/320-D-SE/44113940352896290/advert?channel=CARS,"8,950",2007,Dublin,"115,000",1.9,Diesel,Manual,Black,1,,Saloon
"BMW 3 Series 318 E90 D ES DIESEL/DIESEL, huge price reductions",http://www.carzone.ie/search/BMW/3-Series/318-E90-/37013854878171140/advert?channel=CARS,"8,950",2007,Cork,"125,000",1.9,Diesel,Manual,Metallic Grey,1,"February, 2015",Saloon
BMW 3 Series I SE Z3SD 4DR E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/I-SE-Z3S/201412222493059/advert?channel=CARS,"8,995",2007,Dublin,"51,000",2.0,Petrol,Manual,Silver,3,"February, 2015",Saloon
BMW 3 Series 316 316I SE Z3SP 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/44413950626725670/advert?channel=CARS,"8,995",2007,Dublin,"97,000",1.5,Petrol,Manual,Metallic Green,1,"July, 2015",Saloon
BMW 3 Series E90 D ES 163BHP 4DR,http://www.carzone.ie/search/BMW/3-Series/E90-D-ES/201411222391592/advert?channel=CARS,"8,995",2007,Dublin,"126,031",2.0,Diesel,Manual,Black,3,"June, 2014",Saloon
"BMW 3 Series ....1 OWNER, LOW MILES, VERY CLEAN CAR, NCT 1/15....",http://www.carzone.ie/search/BMW/3-Series/....1-OW/43213956584323470/advert?channel=CARS,"8,999",2007,Dublin,"65,000",1.9,Petrol,Manual,Black,1,"January, 2015",Saloon
BMW 3 Series 318 D ES Z3SF 4DR E90 SALOON M47 2.0,http://www.carzone.ie/search/BMW/3-Series/318-D-ES/201346219714100/advert?channel=CARS,"8,200",2007,Limerick,"130,000",2.0,Diesel,Manual,Grey,2,"September, 2015",Saloon
BMW 3 Series 316 316I ES Z3SQ 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/201404221294780/advert?channel=CARS,"8,250",2007,Dublin,"74,500",1.6,Petrol,Manual,Silver,2,"June, 2015",Saloon
BMW 3 Series 318 I SE Z3SD 4DR E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/201409222072205/advert?channel=CARS,"8,500",2007,Dublin,"79,200",2.0,Petrol,Manual,Black,4,"March, 2015",Saloon
BMW 3 Series 318 D SE Z3SG 4DR E90 SALOON M47 2.0,http://www.carzone.ie/search/BMW/3-Series/318-D-SE/201403221107041/advert?channel=CARS,"8,500",2007,Cork,"136,702",2.0,Diesel,Manual,Black,4,"February, 2015",Saloon
BMW 3 Series 316 316I SE Z3SP 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/201402221014240/advert?channel=CARS,"8,550",2007,Wicklow,"30,447",1.6,Petrol,Manual,Gold,1,"January, 2015",Saloon
BMW 3 Series 320 E90 D 163BHP 4DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/201407221695838/advert?channel=CARS,"8,700",2007,Tipperary,"143,000",2.0,Diesel,Manual,Gold,1,"November, 2015",Saloon
BMW 3 Series 316I ES,http://www.carzone.ie/search/BMW/3-Series/316I-ES-/43413951646902940/advert?channel=CARS,"8,750",2007,Kerry,"69,500",1.5,Petrol,Manual,Silver,3,"October, 2015",Saloon
BMW 3 Series  316I ES  SALOON,http://www.carzone.ie/search/BMW/3-Series/-316I-ES/42913929787642630/advert?channel=CARS,"8,750",2007,Dublin,"110,000",1.5,Petrol,Manual,Metallic Silver,1,"February, 2015",Saloon
BMW 3 Series 318 I SE Z3SD 4DR A E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/201349220138399/advert?channel=CARS,"8,900",2007,Cork,"36,000",2.0,Petrol,Automatic,Blue,2,,Saloon
BMW 3 Series 320 DIESEL ESTATE // TRADE INS WELCOME // EXCELLENT VALUE,http://www.carzone.ie/search/BMW/3-Series/320-DIES/42713938688344790/advert?channel=CARS,"8,900",2007,Dublin,"120,000",2.0,Diesel,Manual,Grey,2,"June, 2016",Estate
BMW 3 Series 318 I SE Z3SD 4DR E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/201404221265505/advert?channel=CARS,"6,500",2007,Meath,"89,000",2.0,Petrol,Manual,Red,2,,Saloon
BMW 3 Series 318 I ES Z3SC 4DR SALOON,http://www.carzone.ie/search/BMW/3-Series/318-I-ES/201411222351193/advert?channel=CARS,"6,750",2007,Cork,"65,000",2.0,Petrol,Manual,Black,2,"June, 2015",Saloon
BMW 3 Series 318 I ES Z3SC 4DR SALOON E90 N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-ES/43613938597917820/advert?channel=CARS,"6,750",2007,Dublin,"139,000",1.9,Petrol,Manual,Black,1,"July, 2015",Saloon
BMW 3 Series 316 316I SE Z3SP 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/43313953115427030/advert?channel=CARS,"6,950",2007,Dublin,"103,769",1.5,Petrol,Manual,Metallic Black,1,"February, 2015",Saloon
BMW 3 Series 318 I ES  4DR SALOON E90,http://www.carzone.ie/search/BMW/3-Series/318-I-ES/42613953315889090/advert?channel=CARS,"6,950",2007,Cork,"140,000",1.9,Petrol,Manual,Blue,2,"January, 2015",Saloon
BMW 3 Series 320 E90 D SE 163BHP 4DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/201408221914183/advert?channel=CARS,"7,500",2007,Louth,"148,000",2.0,Diesel,Manual,Black,4,"April, 2015",Saloon
BMW 3 Series 320 i SE...ONE OWNER... TRADE INS WELCOME... FINANCE ARRANGED,http://www.carzone.ie/search/BMW/3-Series/320-i-SE/44213945363904200/advert?channel=CARS,"7,900",2007,Dublin,"49,088",1.9,Petrol,Manual,Grey,1,"March, 2015",Saloon
BMW 3 Series 318 E46 2.0  4DR A,http://www.carzone.ie/search/BMW/3-Series/318-E46-/44013939516484150/advert?channel=CARS,"7,995",2007,Tipperary,"120,000",1.9,Petrol,Automatic,Silver,1,"January, 2015",Saloon
BMW 3 Series 318 I SE 4DR,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/213225543856780/advert?channel=CARS,"7,995",2007,Limerick,"138,916",1.9,Petrol,Manual,Metallic Silver,2,"March, 2013",Saloon
BMW 3 Series 320 E90 D M SPORT 4DR. QUALITY CRAFTSMANSHIP FROM BMW THATS A WINNER FROM ANY ANGLE!!!-,http://www.carzone.ie/search/BMW/3-Series/320-E90-/39113918675828660/advert?channel=CARS,POA,2007,Cork,"105,311",2.0,Diesel,Manual,Blue,1,"March, 2015",Saloon
BMW 3 Series 320 E90 D ES 04DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/201347219791065/advert?channel=CARS,"12,000",2006,Clare,"90,000",2.0,Diesel,Manual,Black,1,,Saloon
BMW 3 Series 318 I M SPORT,http://www.carzone.ie/search/BMW/3-Series/318-I-M-/44213936839318110/advert?channel=CARS,"12,500",2006,Dublin,"39,000",1.9,Petrol,Manual,Metallic Black,0,"May, 2014",Saloon
BMW 3 Series 325 i SE 325I WB32 COUPE 2DR AUTO E92 N52 2.5,http://www.carzone.ie/search/BMW/3-Series/325-i-SE/43213935396533980/advert?channel=CARS,"12,975",2006,Waterford,"26,501",2.4,Petrol,Automatic,Metallic Grey,2,"September, 2014",Coupe
BMW 3 Series 320 I M SPORT Z3SI 4DR,http://www.carzone.ie/search/BMW/3-Series/320-I-M-/201345219599419/advert?channel=CARS,"13,250",2006,Dublin,"43,500",2.0,Petrol,Manual,Blue,2,,Saloon
BMW 3 Series 320 E90 D SE 04DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/201347219791063/advert?channel=CARS,"13,500",2006,Kildare,"90,000",2.0,Diesel,Manual,Silver,1,,Saloon
BMW 3 Series 330i SE Saloon High Spec,http://www.carzone.ie/search/BMW/3-Series/330i-SE-/5713325069975690/advert?channel=CARS,"14,750",2006,Kildare,"65,800",2.9,Petrol,Manual,Montego Blue,1,,Saloon
BMW 3 Series 320i,http://www.carzone.ie/search/BMW/3-Series/320i/201345219567594/advert?channel=CARS,"15,550",2006,Limerick,"57,166",2.0,Petrol,Manual,Grey,1,,Saloon
BMW 3 Series 318 I SE Z3SD 04DR A,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/201350220328801/advert?channel=CARS,"15,950",2006,Dublin,"22,802",2.0,Petrol,Automatic,Black,1,,Saloon
BMW 3 Series 316 316I ES Z3SQ 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/44813953323758550/advert?channel=CARS,POA,2007,Monaghan,"68,351",1.5,Petrol,Manual,Grey,2,,Saloon
BMW 3 Series 325i COUPE..LEATHER/AUTO..LOW MILEAGE IRISH CAR WITH FULL SERVICE HISTORY..FINANCE AVAI,http://www.carzone.ie/search/BMW/3-Series/325i-COU/43313931010566590/advert?channel=CARS,"11,995",2006,Dublin,"48,000",2.5,Petrol,Automatic,Space Grey Metallic,2,"October, 2014",Coupe
"BMW 3 Series 335 TWIN TURBO M SPORT WITH LOW MILEAGE, COMES WITH WARRANTY, NCT & TAX",http://www.carzone.ie/search/BMW/3-Series/335-TWIN/201409222040848/advert?channel=CARS,"11,900",2006,Dublin,"60,000",3.0,Petrol,Automatic,Grey,4,"September, 2014",Coupe
BMW 3 Series 335 SE...FULL FRANCHISE DEALER SERVICE HISTORY...OPEN SUNDAY TIL 4...,http://www.carzone.ie/search/BMW/3-Series/335-SE../43213930772688660/advert?channel=CARS,"11,950",2006,Dublin,"63,000",2.9,Petrol,Automatic,Grey,3,"October, 2014",Coupe
BMW 3 Series 320 I SE Z3S7 4DR,http://www.carzone.ie/search/BMW/3-Series/320-I-SE/201347219917451/advert?channel=CARS,"10,950",2006,Cork,"94,000",2.0,Petrol,Manual,Black,2,,Saloon
BMW 3 Series 318 I SALOON  2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-SA/42713932410006870/advert?channel=CARS,"10,995",2006,Limerick,"60,100",1.9,Petrol,Manual,Black,2,"March, 2014",Saloon
BMW 3 Series 320 E90 D M SPORT 4DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/37113824455279750/advert?channel=CARS,"10,995",2006,Donegal,"108,028",1.9,Diesel,Manual,Titanium Silver Metallic,1,"March, 2014",Saloon
BMW 3 Series 320 I SE Z3S7 4DR,http://www.carzone.ie/search/BMW/3-Series/320-I-SE/201350220296727/advert?channel=CARS,"10,999",2006,Dublin,"82,000",2.0,Petrol,Manual,Black,2,,Saloon
BMW 3 Series 325 i SE 325I WB32 COUPE 2DR AUTO E92 N52 2.5,http://www.carzone.ie/search/BMW/3-Series/325-i-SE/201412222494079/advert?channel=CARS,"11,450",2006,Dublin,"76,000",2.5,Petrol,Automatic,Black,4,"October, 2014",Coupe
BMW 3 Series 316 i ES 316I Z3SQ 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-i-ES/201413222639001/advert?channel=CARS,"11,500",2006,Meath,"94,000",1.6,Petrol,Manual,Metallic Black,1,"May, 2014",Saloon
BMW 3 Series 320 D SE Z3S5 4DR,http://www.carzone.ie/search/BMW/3-Series/320-D-SE/201350220295001/advert?channel=CARS,"11,500",2006,Meath,"111,847",2.0,Diesel,Manual,Black,2,,Saloon
BMW 3 Series 318 I SE Z3SD 4DR,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/201347219837098/advert?channel=CARS,"11,750",2006,Limerick,"62,000",2.0,Petrol,Manual,Blue,3,,Saloon
BMW 3 Series 325i M Sport Saloon,http://www.carzone.ie/search/BMW/3-Series/325i-M-S/39313920985570400/advert?channel=CARS,"10,945",2006,Sligo,"72,094",2.4,Petrol,Automatic,Black Sapphire,,,Saloon
BMW 3 Series 320D ES,http://www.carzone.ie/search/BMW/3-Series/320D-ES/36813809080460290/advert?channel=CARS,"9,950",2006,Wicklow,"131,214",2.0,Diesel,Automatic,Black,3,,Saloon
BMW 3 Series 318 I ES 4DR SALOON 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-ES/43613952375952370/advert?channel=CARS,"9,995",2006,Dublin,"65,244",2.0,Petrol,Manual,Blue,1,"January, 2016",Saloon
BMW 3 Series 316 316I SE Z3SP 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/201348219949633/advert?channel=CARS,"10,000",2006,Dublin,"55,000",1.6,Petrol,Manual,Silver,1,"April, 2014",Saloon
BMW 3 Series 318 I ES Z3SC 4DR SALOON,http://www.carzone.ie/search/BMW/3-Series/318-I-ES/201348219980974/advert?channel=CARS,"10,000",2006,Cork,"67,000",2.0,Petrol,Manual,Silver,2,,Saloon
BMW 3 Series 320 E90 D M SPORT 4DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/201402221014167/advert?channel=CARS,"10,000",2006,Donegal,"73,800",2.0,Diesel,Manual,Silver,2,"June, 2014",Saloon
BMW 3 Series 320 D ES Z3SB 4DR AUTO E90 SALOON**NCT 01/2016-FULL CREAM LEATHER INTERIOR**,http://www.carzone.ie/search/BMW/3-Series/320-D-ES/44413944486122960/advert?channel=CARS,"10,450",2006,Dublin,"80,941",2.0,Diesel,Automatic,Black,2,"January, 2016",Saloon
BMW 3 Series 320 D M SPORT Z3SJ 4DR AUTO E90 SALOON M47 2.0,http://www.carzone.ie/search/BMW/3-Series/320-D-M-/201347219822893/advert?channel=CARS,"10,500",2006,Dublin,"90,000",2.0,Diesel,Automatic,Black,2,"February, 2016",Saloon
BMW 3 Series D SE  Every Extra Beige Cloth Pristine,http://www.carzone.ie/search/BMW/3-Series/D-SE--Ev/201410222224144/advert?channel=CARS,"10,500",2006,Wexford,"91,000",2.0,Diesel,Manual,Black,2,"February, 2016",Saloon
BMW 3 Series 320 D SE Z3S5 4DR AUTO E90 SALOON M47 2.0,http://www.carzone.ie/search/BMW/3-Series/320-D-SE/201407221695619/advert?channel=CARS,"10,500",2006,Waterford,"104,000",2.0,Diesel,Automatic,Black,2,,Saloon
BMW 3 Series 320 E90 D SE 163BHP 4DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/201351220528222/advert?channel=CARS,"9,950",2006,Meath,"130,000",2.0,Diesel,Manual,Metallic Silver,1,"November, 2015",Saloon
BMW 3 Series 318 E90 D ES 04DR,http://www.carzone.ie/search/BMW/3-Series/318-E90-/201351220522937/advert?channel=CARS,"9,650",2006,Kerry,"112,000",2.0,Diesel,Manual,Black,2,"September, 2014",Saloon
BMW 3 Series  316I SE  4DR E90 SALOON,http://www.carzone.ie/search/BMW/3-Series/-316I-SE/38713911012674950/advert?channel=CARS,"9,695",2006,Dublin,"52,001",1.5,Petrol,Manual,Blue,3,"June, 2014",Saloon
BMW 3 Series 320 D E91 SE TOURING 5DR A,http://www.carzone.ie/search/BMW/3-Series/320-D-E9/201351220425315/advert?channel=CARS,"9,800",2006,Cork,"101,000",2.0,Diesel,Automatic,Black,2,"September, 2015",Estate
BMW 3 Series 320 i M SPORT Z3SI 4DR E90 M SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/320-i-M-/201404221259708/advert?channel=CARS,"9,950",2006,Wicklow,"45,000",2.0,Petrol,Manual,Blue,2,"April, 2014",Saloon
BMW 3 Series 320 I ES TOURING SE ZT3R 5DR E91 N46 2.0,http://www.carzone.ie/search/BMW/3-Series/320-I-ES/201413222644403/advert?channel=CARS,"9,950",2006,Dublin,"57,000",2.0,Petrol,Manual,Silver,2,"January, 2016",Estate
BMW 3 Series 318 2.0 CI 2DR,http://www.carzone.ie/search/BMW/3-Series/318-2.0-/38713921419913130/advert?channel=CARS,"9,950",2006,Cork,"63,142",1.9,Petrol,Manual,Silver,2,"June, 2014",Coupe
BMW 3 Series 320 D M-SPORT M SPORT Z3SJ 4DR E90 SALOON M47 2.0,http://www.carzone.ie/search/BMW/3-Series/320-D-M-/201408221851444/advert?channel=CARS,"9,950",2006,Donegal,"94,000",2.0,Diesel,Manual,Metallic Blue,3,"June, 2016",Saloon
BMW 3 Series 320 E90 D M SPORT 163BHP 4DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/201407221788732/advert?channel=CARS,"9,950",2006,Louth,"105,000",2.0,Diesel,Manual,Black,1,"April, 2015",Saloon
BMW 3 Series,http://www.carzone.ie/search/BMW/3-Series/201301220767996/advert?channel=CARS,"9,950",2006,Dublin,"106,000",2.0,Diesel,Automatic,Black,2,,Estate
BMW 3 Series D ES DES Z3SB 4DR AUTO E90 SALOON M47 2.0,http://www.carzone.ie/search/BMW/3-Series/D-ES-DES/201412222577346/advert?channel=CARS,"9,250",2006,Dublin,"86,992",2.0,Diesel,Automatic,Gold,4,"January, 2016",Saloon
BMW 3 Series 318I VA52 4DR 41,http://www.carzone.ie/search/BMW/3-Series/318I-VA5/201346219759020/advert?channel=CARS,"9,300",2006,Dublin,"99,419",2.0,Petrol,Manual,Silver,2,,Saloon
BMW 3 Series 318I VA52 4DR 41,http://www.carzone.ie/search/BMW/3-Series/318I-VA5/201346219758695/advert?channel=CARS,"9,300",2006,Dublin,"99,419",2.0,Petrol,Manual,Silver,2,,Saloon
BMW 3 Series 320 E90 D SE 4DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/201411222318998/advert?channel=CARS,"9,350",2006,Dublin,"76,242",2.0,Diesel,Manual,Grey,2,"May, 2014",Saloon
BMW 3 Series 316 316I ES Z3SQ 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/201349220201376/advert?channel=CARS,"9,500",2006,Dublin,"44,739",1.6,Petrol,Manual,Black,2,"July, 2014",Saloon
BMW 3 Series 320 E90 D M SPORT 4DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/201347219790836/advert?channel=CARS,"9,500",2006,Limerick,"141,051",2.0,Diesel,Manual,Metallic Blue,2,"September, 2014",Saloon
BMW 3 Series 318 CI SPORT COUPE 2DR E46 318CI M N46 2.0 21,http://www.carzone.ie/search/BMW/3-Series/318-CI-S/201404221264428/advert?channel=CARS,"9,000",2006,Dublin,"64,001",2.0,Petrol,Manual,Red,4,"January, 2016",Coupe
BMW 3 Series 330 330D SE Z3SM 4DR,http://www.carzone.ie/search/BMW/3-Series/330-330D/201345219567697/advert?channel=CARS,"9,000",2006,Limerick,"90,099",3.0,Diesel,Manual,Black,2,"February, 2014",Saloon
BMW 3 Series 320iSE Leather 75k miles,http://www.carzone.ie/search/BMW/3-Series/320iSE-L/201404221233088/advert?channel=CARS,"9,150",2006,Dublin,"76,000",2.0,Petrol,Manual,Metallic Silver,3,"February, 2016",Saloon
BMW 3 Series 320 I SE Z3S7 4DR E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/320-I-SE/201348219981019/advert?channel=CARS,"9,250",2006,Dublin,"68,000",2.0,Petrol,Manual,Silver,4,"February, 2014",Saloon
BMW 3 Series 318CI M SPORT Convertable. 1 owner with only 63k with Full Service History. Full Black ,http://www.carzone.ie/search/BMW/3-Series/318CI-M-/43313958576068440/advert?channel=CARS,"8,950",2006,Dublin,"63,000",1.9,Petrol,Manual,Metallic Silver,1,"November, 2014",Cabriolet
BMW 3 Series 318 M Sport Convertible with Hard Top,http://www.carzone.ie/search/BMW/3-Series/318-M-Sp/42813940992021930/advert?channel=CARS,"8,950",2006,Dublin,"64,010",1.9,Petrol,Manual,Metallic Black,2,"February, 2016",Cabriolet
BMW 3 Series 330 i M-SPORT Sat Nav,http://www.carzone.ie/search/BMW/3-Series/330-i-M-/44813957734596120/advert?channel=CARS,"8,950",2006,Dublin,"79,000",2.9,Petrol,Manual,Le Mans Blue,2,"April, 2014",Saloon
BMW 3 Series 318 I M SPORT Z3SE 4DR E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-M-/43813952269181070/advert?channel=CARS,"8,950",2006,Dublin,"99,419",1.9,Petrol,Manual,Black,1,"May, 2015",Saloon
BMW 3 Series 320 E90 D SE 4DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/201347219917413/advert?channel=CARS,"8,950",2006,Dublin,"117,000",2.0,Diesel,Manual,Grey,1,"May, 2014",Saloon
BMW 3 Series 320 E90 D ES 163BHP 4DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/201413222702672/advert?channel=CARS,"8,995",2006,Donegal,"96,000",2.0,Diesel,Manual,Grey,1,"September, 2014",Saloon
BMW 3 Series 320d 163 BHP SE / Cartell History Checked / Finance Arranged.,http://www.carzone.ie/search/BMW/3-Series/320d-163/43613947310777930/advert?channel=CARS,"8,995",2006,Dublin,"104,000",1.9,Diesel,Manual,Immola Red,1,"June, 2015",Saloon
BMW 3 Series 318 I SE Z3SD 4DR A E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/201409222035425/advert?channel=CARS,"9,000",2006,Dublin,"39,800",2.0,Petrol,Automatic,Blue,1,"April, 2014",Saloon
BMW 3 Series 318 I ES Z3SC 4DR SALOON E90 N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-ES/201408221914106/advert?channel=CARS,"9,000",2006,Cork,"51,000",2.0,Petrol,Manual,Grey,5,"April, 2014",Saloon
BMW 3 Series 325I SE Z3S9 4DR AUTO E90 SALOON N52 2.5,http://www.carzone.ie/search/BMW/3-Series/325I-SE-/201407221726829/advert?channel=CARS,"9,000",2006,Dublin,"55,000",2.5,Petrol,Automatic,Black,2,"April, 2014",Saloon
BMW 3 Series 320 D ES DES Z3SB 4DR E90 SALOON M47 2.0,http://www.carzone.ie/search/BMW/3-Series/320-D-ES/201404221257665/advert?channel=CARS,"8,900",2006,Dublin,"132,000",2.0,Diesel,Manual,Grey,2,"March, 2014",Saloon
BMW 3 Series 316 316I ES Z3SQ 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/201409222072193/advert?channel=CARS,"8,950",2006,Dublin,81,1.6,Petrol,Manual,Red,2,"April, 2014",Saloon
BMW 3 Series 316  SE SALOON 1.6 ** LOW LOW MILES * TAX 06-14 Fully prepared for Sale !,http://www.carzone.ie/search/BMW/3-Series/316--SE-/43213948119636530/advert?channel=CARS,"8,950",2006,Dublin,"50,952",1.5,Petrol,Manual,Blue,3,"June, 2014",Saloon
BMW 3 Series 318 I SE 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/44513946226992270/advert?channel=CARS,"8,950",2006,Cork,"58,448",1.9,Petrol,Manual,Gold,2,"March, 2016",Saloon
BMW 3 Series 318 E90 D SE 4DR,http://www.carzone.ie/search/BMW/3-Series/318-E90-/201413222639109/advert?channel=CARS,"8,500",2006,Wicklow,"119,000",2.0,Diesel,Manual,Metallic Silver,2,"March, 2016",Saloon
BMW 3 Series 318i - HALF LEATHER - ONLY 39800 MILES - FULL BMW SERVICE HISTORY - NCT '16 - 2 KEYS,http://www.carzone.ie/search/BMW/3-Series/318i---H/44813951352437330/advert?channel=CARS,"8,750",2006,Dublin,"39,800",2.0,Petrol,Manual,Grey,2,"January, 2016",Saloon
BMW 3 Series 318 I SE Z3SD 4DR E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/201347219822830/advert?channel=CARS,"8,750",2006,Dublin,"70,588",2.0,Petrol,Manual,Grey,2,"January, 2014",Saloon
BMW 3 Series 330 330I SE Z3S6 4DR AUTO E90 SALOON N52 3.0,http://www.carzone.ie/search/BMW/3-Series/330-330I/36313766479264980/advert?channel=CARS,"8,750",2006,Dublin,"80,783",2.9,Petrol,Automatic,Metallic Blue,2,"March, 2014",Saloon
BMW 3 Series 318D E90 SALOON << Own This Beeming Beemer from only €58 Per Week >>,http://www.carzone.ie/search/BMW/3-Series/318D-E90/36613809862870620/advert?channel=CARS,"8,750",2006,Cork,"115,664",1.9,Diesel,Manual,Metallic Silver,3,"August, 2014",Saloon
BMW 3 Series 318 i ES  4DR SALOON E90 N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-i-ES/201347219791033/advert?channel=CARS,"8,900",2006,Dublin,"43,000",2.0,Petrol,Manual,Silver,1,"April, 2014",Saloon
BMW 3 Series 320D SE,http://www.carzone.ie/search/BMW/3-Series/320D-SE/201346219631133/advert?channel=CARS,"8,200",2006,Clare,"106,000",2.0,Diesel,Manual,Grey,2,"May, 2016",Coupe
BMW 3 Series 318 E46 2.0 CI M SPORT 2DR,http://www.carzone.ie/search/BMW/3-Series/318-E46-/201347219854739/advert?channel=CARS,"8,250",2006,Cork,"60,000",2.0,Petrol,Manual,Silver,2,"June, 2014",Coupe
