title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
BMW 3 Series 320 D SE Z3S5 4DR AUTO E90 SALOON M47 2.0,http://www.carzone.ie/search/BMW/3-Series/320-D-SE/201404221305908/advert?channel=CARS,"12,400",2007,Galway,"37,400",2.0,Diesel,Automatic,Red,1,"January, 2015",Saloon
BMW 3 Series 320 E90 D M SPORT 163BHP 4DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/201419223788774/advert?channel=CARS,"12,000",2007,Dublin,"65,000",2.0,Diesel,Manual,Black,3,"May, 2015",Saloon
BMW 3 Series 318 I ES Z3SC 4DR SALOON,http://www.carzone.ie/search/BMW/3-Series/318-I-ES/201416223327927/advert?channel=CARS,"12,500",2007,Offaly,"72,700",2.0,Petrol,Manual,Silver,1,,Saloon
BMW 3 Series 320 D SE WD12 2DR E92 COUPE N47 2.0,http://www.carzone.ie/search/BMW/3-Series/320-D-SE/201403221170889/advert?channel=CARS,"12,500",2007,Kildare,"88,000",2.0,Diesel,Manual,Black,2,"June, 2015",Coupe
BMW 3 Series 320 D SE WD12 2DR A E92 COUPE N47 2.0,http://www.carzone.ie/search/BMW/3-Series/320-D-SE/201420223956123/advert?channel=CARS,"12,500",2007,Dublin,"98,000",2.0,Diesel,Automatic,Blue,1,"March, 2015",Coupe
BMW 3 Series 330d se Coupe,http://www.carzone.ie/search/BMW/3-Series/330d-se-/201406221540565/advert?channel=CARS,"12,575",2007,Dublin,"78,000",3.0,Diesel,Semi-Automatic,Grey,2,,Coupe
BMW 3 Series SE 4DR,http://www.carzone.ie/search/BMW/3-Series/SE-4DR/37613887438431810/advert?channel=CARS,"12,750",2007,Dublin,"51,000",1.9,Diesel,Manual,Metallic Silver,1,"February, 2015",Saloon
BMW 3 Series 320 I SE WA72 2DR E92 COUPE N43 2.0,http://www.carzone.ie/search/BMW/3-Series/320-I-SE/50014005070528510/advert?channel=CARS,"12,895",2007,Cork,"95,169",1.9,Petrol,Manual,Metallic White,2,,Coupe
BMW 3 Series 316I SE Z3SP 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316I-SE-/201410222166320/advert?channel=CARS,"12,000",2007,Dublin,"50,760",1.6,Petrol,Manual,Black,3,"July, 2015",Saloon
"BMW 3 Series 320 SE, Coupe, 48MPG, Cruise","http://www.carzone.ie/search/BMW/3-Series/320-SE,-/49714001621471700/advert?channel=CARS","11,950",2007,Dublin,"82,000",1.9,Diesel,Manual,Metallic Blue,3,"November, 2015",Coupe
BMW 3 Series 320 E90 D SE 177BHP**TAX 08/14**Low Mileage**,http://www.carzone.ie/search/BMW/3-Series/320-E90-/44513959277468030/advert?channel=CARS,"11,950",2007,Clare,"83,000",1.9,Diesel,Manual,Black,3,,Saloon
"BMW 3 Series 325D SE TOURING...PANORAMIC SUNROOF...LEATHER M-SPORT SEATS...17"" ALLOY WHEEL UPGRADE..",http://www.carzone.ie/search/BMW/3-Series/325D-SE-/36113699241082790/advert?channel=CARS,"11,950",2007,Dublin,"99,787",3.0,Diesel,Manual,Grey,3,"February, 2015",Estate
BMW 3 Series 325 I M SPORT  HARDTOP  CONVERTIBLE,http://www.carzone.ie/search/BMW/3-Series/325-I-M-/36313887464995440/advert?channel=CARS,"11,950",2007,Dublin,"115,575",2.9,Petrol,Manual,Black,3,"July, 2015",Cabriolet
BMW 3 Series 320i SE..LEATHER/AUTO/HTD SEATS..LOW MILEAGE IRISH CAR WITH FULL BMW SERVICE HISTORY..F,http://www.carzone.ie/search/BMW/3-Series/320i-SE./49814006247459800/advert?channel=CARS,"11,995",2007,Dublin,"37,000",1.9,Petrol,Automatic,Titanium Silver Metallic,1,"February, 2015",Saloon
BMW 3 Series 320 D SE Leather,http://www.carzone.ie/search/BMW/3-Series/320-D-SE/201420223922245/advert?channel=CARS,"11,995",2007,Dublin,"64,100",2.0,Diesel,Automatic,Metallic Grey,1,"June, 2015",Saloon
BMW 3 Series 330I SE 2DR AUTO E92 COUPE <<Finance Available on this Car>>,http://www.carzone.ie/search/BMW/3-Series/330I-SE-/37013876468820610/advert?channel=CARS,"11,995",2007,Cork,"68,662",2.9,Petrol,Automatic,Metallic Grey,3,"January, 2015",Coupe
BMW 3 Series 320 D E92 SE 2DR ** NCT 08/15 **,http://www.carzone.ie/search/BMW/3-Series/320-D-E9/43313968634897990/advert?channel=CARS,"11,995",2007,Dublin,"98,000",2.0,Diesel,Manual,Metallic Silver,2,"August, 2015",Coupe
"BMW 3 Series ....AUTOMATIC, LEATHER, STUNNING CAR, LOW MILES, 1 OWNER....",http://www.carzone.ie/search/BMW/3-Series/....AUTO/42313935867242630/advert?channel=CARS,"11,999",2007,Dublin,"46,000",2.4,Petrol,Automatic,Black,1,"February, 2015",Coupe
BMW 3 Series 320 D E92 SE 2DR,http://www.carzone.ie/search/BMW/3-Series/320-D-E9/201408221945652/advert?channel=CARS,"11,950",2007,Dublin,"71,000",2.0,Diesel,Manual,Blue,2,"October, 2015",Coupe
BMW 3 Series 320I SE COUPE CREAM LEATHER FSH NCT,http://www.carzone.ie/search/BMW/3-Series/320I-SE-/48013990462188820/advert?channel=CARS,"11,750",2007,Dublin,"59,030",1.9,Petrol,Manual,Black,1,"June, 2015",Coupe
BMW 3 Series 320 D E92 SE 2DR,http://www.carzone.ie/search/BMW/3-Series/320-D-E9/201420224022867/advert?channel=CARS,"11,750",2007,Dublin,"126,000",2.0,Diesel,Manual,Silver,3,"March, 2015",Coupe
BMW 3 Series 320 E90 CD SE 2DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/201414222781117/advert?channel=CARS,"11,850",2007,Dublin,"92,000",2.0,Diesel,Manual,Blue,2,"June, 2015",Coupe
BMW 3 Series 320i SE..ONE OWNER..F.S.H..NCT 06/15-TAX 08/14..WWW.MOTORVATION.IE..TRADE INS WELCOME..,http://www.carzone.ie/search/BMW/3-Series/320i-SE./43713982564449120/advert?channel=CARS,"11,900",2007,Dublin,"61,000",1.9,Petrol,Manual,Black,1,"June, 2015",Coupe
BMW 3 Series 325I SE COUPE 2DR AUTO E92 ***Full BMW Service History... 12-Month Warranty Included***,http://www.carzone.ie/search/BMW/3-Series/325I-SE-/42713964557132440/advert?channel=CARS,"11,900",2007,Dublin,"96,000",2.4,Petrol,Automatic,Blue,3,"January, 2015",Coupe
BMW 3 Series 320I SE Z3S7 4DR AUTO E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/320I-SE-/51314013733552330/advert?channel=CARS,"11,945",2007,Sligo,"69,013",2.0,Petrol,Automatic,Black Sapphire,3,"May, 2015",Saloon
BMW 3 Series 318i SE Touring,http://www.carzone.ie/search/BMW/3-Series/318i-SE-/48413995256215800/advert?channel=CARS,"11,945",2007,Sligo,"96,140",1.9,Petrol,Manual,Titanium Silver,,,Estate
BMW 3 Series 320 SE COUPE,http://www.carzone.ie/search/BMW/3-Series/320-SE-C/46113980946069240/advert?channel=CARS,"11,950",2007,Galway,"67,000",2.0,Petrol,Manual,Beige,2,"April, 2015",Coupe
"BMW 3 Series 318D Touring SE Sports, low mileage, Full BMWSH,",http://www.carzone.ie/search/BMW/3-Series/318D-Tou/50614007633274480/advert?channel=CARS,"11,950",2007,Wexford,"70,084",1.9,Diesel,Manual,Silver,1,"May, 2015",Estate
BMW 3 Series 320 D ES DES Z3SB 4DR AUTO E90 SALOON M47 2.0,http://www.carzone.ie/search/BMW/3-Series/320-D-ES/201416223328703/advert?channel=CARS,"11,000",2007,Westmeath,"99,419",2.0,Diesel,Automatic,Green,2,"February, 2015",Saloon
BMW 3 Series 320 I SE WA72 2DR E92 COUPE N43 2.0,http://www.carzone.ie/search/BMW/3-Series/320-I-SE/46113972183893240/advert?channel=CARS,"11,250",2007,Dublin,"72,080",1.9,Petrol,Manual,Metallic Silver,2,"March, 2015",Coupe
BMW 3 Series 318D SE Z3SG,http://www.carzone.ie/search/BMW/3-Series/318D-SE-/42313952231579970/advert?channel=CARS,"11,450",2007,Dublin,"83,140",2.0,Diesel,Manual,Silver,2,,Saloon
BMW 3 Series 318D 2.0 Dsl 4dr SE ~ Taxed until 03/14,http://www.carzone.ie/search/BMW/3-Series/318D-2.0/39313920804827790/advert?channel=CARS,"11,495",2007,Dublin,"73,842",1.9,Diesel,Manual,Grey,3,,Saloon
BMW 3 Series 325i E92,http://www.carzone.ie/search/BMW/3-Series/325i-E92/201415223059322/advert?channel=CARS,"11,500",2007,Meath,"58,409",2.5,Petrol,Automatic,Black,3,"August, 2015",Coupe
BMW 3 Series 320 E90 D SE 177BHP,http://www.carzone.ie/search/BMW/3-Series/320-E90-/201417223462770/advert?channel=CARS,"11,500",2007,Cork,"96,000",2.0,Diesel,Manual,Grey,2,"October, 2015",Coupe
BMW 3 Series 320D SE,http://www.carzone.ie/search/BMW/3-Series/320D-SE/37013801167938390/advert?channel=CARS,"11,500",2007,Galway,"112,450",1.9,Diesel,Manual,Metallic Grey,1,"April, 2015",Saloon
BMW 3 Series 320d M-SPORT  CALL 087 9393970 FOR DETAILS,http://www.carzone.ie/search/BMW/3-Series/320d-M-S/49914002589691760/advert?channel=CARS,"11,650",2007,Dublin,"60,000",1.9,Diesel,Manual,Metallic Blue,2,"July, 2015",Saloon
BMW 3 Series 320 I SE WA72 2DR E92 COUPE N43 2.0,http://www.carzone.ie/search/BMW/3-Series/320-I-SE/201408221886825/advert?channel=CARS,"11,750",2007,Dublin,"51,000",2.0,Petrol,Manual,Metallic Black,2,"May, 2015",Coupe
BMW 3 Series 325 325I SE WB32 COUPE 2DR AUTO E92 N52 2.5,http://www.carzone.ie/search/BMW/3-Series/325-325I/201418223654527/advert?channel=CARS,"11,000",2007,Dublin,"72,000",2.5,Petrol,Automatic,Grey,3,,Coupe
BMW 3 Series 316 316I SE Z3SP 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/201420223955796/advert?channel=CARS,"10,950",2007,Galway,"54,681",1.6,Petrol,Manual,Black,2,"January, 2015",Saloon
BMW 3 Series 318 M Sport Automatic,http://www.carzone.ie/search/BMW/3-Series/318-M-Sp/44913996241045330/advert?channel=CARS,"10,950",2007,Dublin,"59,776",1.9,Petrol,Automatic,Silver,2,"May, 2016",Saloon
BMW 3 Series 330i SE AUTO,http://www.carzone.ie/search/BMW/3-Series/330i-SE-/49614001658599890/advert?channel=CARS,"10,950",2007,Dublin,"71,000",2.9,Petrol,Automatic,Grey,2,"February, 2015",Coupe
BMW 3 Series 320 I COUPE N43 2.0,http://www.carzone.ie/search/BMW/3-Series/320-I-CO/201419223788820/advert?channel=CARS,"10,950",2007,Dublin,"73,000",2.0,Petrol,Manual,Metallic Silver,3,,Coupe
BMW 3 Series E 90 M-sport,http://www.carzone.ie/search/BMW/3-Series/E-90-M-s/201408221851150/advert?channel=CARS,"10,950",2007,Limerick,"92,000",2.0,Petrol,Manual,Black,2,"October, 2014",Saloon
BMW 3 Series 320 D SE WD12 2DR E92 COUPE N47 2.0,http://www.carzone.ie/search/BMW/3-Series/320-D-SE/201422224290786/advert?channel=CARS,"10,950",2007,Carlow,"98,177",2.0,Diesel,Manual,Gold,2,"May, 2015",Coupe
BMW 3 Series 316i ES Saloon,http://www.carzone.ie/search/BMW/3-Series/316i-ES-/43713971928314070/advert?channel=CARS,"10,995",2007,Westmeath,"52,674",1.5,Petrol,Manual,Platinum Bronze,,,Saloon
BMW 3 Series 318 I SE Z3SD 4DR E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/49814002466740640/advert?channel=CARS,"10,995",2007,Dublin,"57,166",1.9,Petrol,Manual,Black,2,,Saloon
BMW 3 Series 325 325I SE COUPE 2DR E92 2.5** FULL BEIGE LEATHER ** EXCEPTIONAL CAR **,http://www.carzone.ie/search/BMW/3-Series/325-325I/43713935892701910/advert?channel=CARS,"10,995",2007,Dublin,"59,000",2.5,Petrol,Manual,Metallic Blue,2,"January, 2015",Coupe
BMW 3 Series I E92 SE 2DR,http://www.carzone.ie/search/BMW/3-Series/I-E92-SE/201418223598507/advert?channel=CARS,"10,995",2007,Cork,"112,000",2.0,Petrol,Manual,Grey,2,,Coupe
BMW 3 Series 320d SE 19'' M3 Alloys,http://www.carzone.ie/search/BMW/3-Series/320d-SE-/201421224157169/advert?channel=CARS,"10,200",2007,Dublin,"109,000",2.0,Diesel,Manual,Silver,2,"September, 2015",Saloon
BMW 3 Series 320D,http://www.carzone.ie/search/BMW/3-Series/320D/201417223534220/advert?channel=CARS,"10,250",2007,Meath,"120,000",2.0,Diesel,Automatic,Black,2,,Saloon
BMW 3 Series 320D.. M-SPORT SALOON..F.S.H..TRADE INS WELCOME..FINANCE ARRANGED..PH 014659860..WWW.MO,http://www.carzone.ie/search/BMW/3-Series/320D..-M/46513998937787840/advert?channel=CARS,"10,450",2007,Dublin,"93,000",1.9,Diesel,Manual,Metallic Grey,1,"February, 2015",Saloon
BMW 3 Series 320 I SE WA72 2DR E92 COUPE N43 2.0,http://www.carzone.ie/search/BMW/3-Series/320-I-SE/201419223788940/advert?channel=CARS,"10,450",2007,Clare,"93,206",2.0,Petrol,Manual,Black,2,"June, 2015",Coupe
BMW 3 Series 316 316I ES Z3TB E90 SALOON N43 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/50414012076856250/advert?channel=CARS,"10,495",2007,Dublin,"54,000",1.6,Petrol,Manual,Black,3,"November, 2015",Saloon
BMW 3 Series 316 316I ES Z3SQ 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/201418223688017/advert?channel=CARS,"10,500",2007,Kildare,"58,400",1.6,Petrol,Manual,Blue,2,"May, 2015",Saloon
BMW 3 Series 320 D SE WD12 2DR E92 COUPE N47 2.0,http://www.carzone.ie/search/BMW/3-Series/320-D-SE/201406221633025/advert?channel=CARS,"10,500",2007,Monaghan,"130,000",2.0,Diesel,Manual,Red,3,"June, 2015",Coupe
BMW 3 Series 320D,http://www.carzone.ie/search/BMW/3-Series/320D/48113989705131300/advert?channel=CARS,"10,700",2007,Dublin,"103,000",1.9,Diesel,Automatic,Green,1,"January, 2015",Saloon
BMW 3 Series 320 I M SPORT Z3D1 2DR E92 COUPE N43 2.0,http://www.carzone.ie/search/BMW/3-Series/320-I-M-/201419223788954/advert?channel=CARS,"10,750",2007,Dublin,"71,000",2.0,Petrol,Manual,Black,3,"August, 2015",Coupe
BMW 3 Series 318 E90 D SE 4DR,http://www.carzone.ie/search/BMW/3-Series/318-E90-/36313893479827010/advert?channel=CARS,"10,900",2007,Kilkenny,"100,719",1.9,Diesel,Manual,Metallic Black,1,"March, 2015",Saloon
BMW 3 Series 320 D SE,http://www.carzone.ie/search/BMW/3-Series/320-D-SE/43413974710027470/advert?channel=CARS,"9,950",2007,Dublin,"107,736",2.0,Diesel,Manual,Grey,2,,Saloon
BMW 3 Series 316i ES Sunroof,http://www.carzone.ie/search/BMW/3-Series/316i-ES-/43813941935879380/advert?channel=CARS,"9,950",2007,Kildare,"110,650",1.5,Petrol,Manual,Black Sapphire,1,,Saloon
BMW 3 Series 316i ES Saloon,http://www.carzone.ie/search/BMW/3-Series/316i-ES-/34413621448968470/advert?channel=CARS,"9,950",2007,Kildare,"116,895",1.5,Petrol,Manual,Jet Black,1,,Saloon
BMW 3 Series 318 I SE Z3SD 4DR E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/201406221602158/advert?channel=CARS,"9,995",2007,Dublin,"83,000",2.0,Petrol,Manual,Black,2,"August, 2015",Saloon
BMW 3 Series 318 TD,http://www.carzone.ie/search/BMW/3-Series/318-TD/49814005031216000/advert?channel=CARS,"9,995",2007,Donegal,"110,707",2.0,Diesel,Manual,Black,2,,Saloon
"BMW 3 Series ....ONLY 36000 MILES, SPOTLESS CONDITION, SE MODEL, FULL LEATHER, NEW NCT....",http://www.carzone.ie/search/BMW/3-Series/....ONLY/50614012089229930/advert?channel=CARS,"9,999",2007,Dublin,"36,000",1.9,Petrol,Manual,Black,2,"January, 2016",Saloon
BMW 3 Series 318 D *JOHN KEOGH CARS*,http://www.carzone.ie/search/BMW/3-Series/318-D-*J/38313909064980760/advert?channel=CARS,"9,950",2007,Dublin,"84,007",1.9,Diesel,Manual,Silver,3,"June, 2015",Saloon
BMW 3 Series 325i SE  COUPE  AUTO,http://www.carzone.ie/search/BMW/3-Series/325i-SE-/42313960040717000/advert?channel=CARS,"9,950",2007,Dublin,"89,477",2.4,Petrol,Automatic,Black,3,"January, 2015",Coupe
BMW 3 Series 318i ES Saloon,http://www.carzone.ie/search/BMW/3-Series/318i-ES-/213226462953290/advert?channel=CARS,"9,950",2007,Kildare,"94,650",1.9,Petrol,Manual,Metallic Titanium Silver,2,,Saloon
BMW 3 Series 318 I SE Z3SD 4DR E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/201418223635299/advert?channel=CARS,"10,000",2007,Clare,"64,623",2.0,Petrol,Manual,Blue,1,"May, 2015",Saloon
BMW 3 Series 318 E90 I ES 129BHP 4DR,http://www.carzone.ie/search/BMW/3-Series/318-E90-/201412222543522/advert?channel=CARS,"9,750",2007,Kildare,"56,000",2.0,Petrol,Manual,Black,2,"July, 2015",Saloon
BMW 3 Series 318 I SE **AUTOMATIC**FINANCE AVAILABLE***1 Owner***,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/44913984217252140/advert?channel=CARS,"9,950",2007,Dublin,"44,739",1.9,Petrol,Automatic,Silver,1,"April, 2015",Saloon
BMW 3 Series 335I COUPE,http://www.carzone.ie/search/BMW/3-Series/335I-COU/201420223922528/advert?channel=CARS,"9,750",2007,Dublin,"85,000",3.0,Petrol,Automatic,Grey,3,"July, 2015",Coupe
BMW 3 Series 320 I SE***Leather***Low Miles***Finance Available***,http://www.carzone.ie/search/BMW/3-Series/320-I-SE/49614006740951670/advert?channel=CARS,"9,950",2007,Dublin,"50,000",1.9,Petrol,Manual,Silver,2,"February, 2015",Saloon
BMW 3 Series 318i SE Pack.,http://www.carzone.ie/search/BMW/3-Series/318i-SE-/48313995361496290/advert?channel=CARS,"9,950",2007,Dublin,"55,000",1.9,Petrol,Manual,Blue,1,"July, 2015",Saloon
BMW 3 Series 316 316I ES Z3SQ 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/201418223635120/advert?channel=CARS,"9,950",2007,Dublin,"56,766",1.6,Petrol,Manual,Navy,2,"May, 2015",Saloon
BMW 3 Series 320i M SPORT Z3SI 4DR AUTO E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/320i-M-S/201418223635147/advert?channel=CARS,"9,950",2007,Dublin,"59,500",2.0,Petrol,Automatic,Silver,1,,Saloon
BMW 3 Series 320i SE AUTOMATIC..FULL SERVICE HISTORY....FULL LEATHER....LOVELY CONDITION....ONE OWNE,http://www.carzone.ie/search/BMW/3-Series/320i-SE-/45013982709061130/advert?channel=CARS,"9,950",2007,Dublin,"68,000",1.9,Petrol,Automatic,Grey,1,"February, 2015",Saloon
BMW 3 Series 318 I ES Z3SC 4DR SALOON 0 N46 2.0..M SPORT KIT..,http://www.carzone.ie/search/BMW/3-Series/318-I-ES/44913999982689560/advert?channel=CARS,"9,950",2007,Dublin,"73,322",1.9,Petrol,Manual,Metallic Silver,1,"February, 2015",Saloon
BMW 3 Series 318 I SE Z3SD 4DR A E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/50614011811773440/advert?channel=CARS,"9,950",2007,Dublin,"79,536",1.9,Petrol,Automatic,Smoke Grey,1,"May, 2015",Saloon
BMW 3 Series 320 E90 D SE 4DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/201418223635282/advert?channel=CARS,"9,250",2007,Galway,"75,000",2.0,Diesel,Manual,Red,2,"April, 2015",Saloon
BMW 3 Series 320 E90 D M SPORT 163BHP 4DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/201409222040797/advert?channel=CARS,"9,500",2007,Dublin,"150,000",2.0,Diesel,Manual,Le Mans Blue,2,"July, 2015",Saloon
BMW 3 Series E90 D SE 4DR,http://www.carzone.ie/search/BMW/3-Series/E90-D-SE/201410222197807/advert?channel=CARS,"9,600",2007,Cork,"52,000",2.0,Diesel,Manual,Grey,3,"January, 2015",Saloon
BMW 3 Series 320 I SE Z3S7 4DR AUTO E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/320-I-SE/201410222166192/advert?channel=CARS,"9,750",2007,Dublin,"35,222",2.0,Petrol,Automatic,Metallic Silver,3,"February, 2015",Saloon
BMW 3 Series 318 I SE Z3SD 4DR E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/50514011916804980/advert?channel=CARS,"8,950",2007,Dublin,"68,351",1.9,Petrol,Manual,Blue,1,"January, 2015",Saloon
BMW 3 Series 318i SE ***Leather***FINANCE AVAILABLE***,http://www.carzone.ie/search/BMW/3-Series/318i-SE-/46113983328798380/advert?channel=CARS,"8,950",2007,Dublin,"81,000",1.9,Petrol,Manual,Green,2,"January, 2015",Saloon
BMW 3 Series 325I SE COUPE AUTO,http://www.carzone.ie/search/BMW/3-Series/325I-SE-/51114008599954370/advert?channel=CARS,"8,950",2007,Dublin,"106,195",2.5,Petrol,Automatic,Grey,4,"January, 2015",Coupe
BMW 3 Series 318 I ES Z3SC 4DR SALOON E90 N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-ES/45413976458102020/advert?channel=CARS,"8,995",2007,Donegal,"77,671",1.9,Petrol,Manual,Black,1,,Saloon
BMW 3 Series 318D ES*FULL BMW SERVICE HISTORY*,http://www.carzone.ie/search/BMW/3-Series/318D-ES*/39713909298856420/advert?channel=CARS,"8,995",2007,Donegal,"88,000",2.0,Diesel,Manual,Grey,1,,Saloon
BMW 3 Series 316 316I SE Z3SP 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/201421224191143/advert?channel=CARS,"9,250",2007,Dublin,"57,166",1.6,Petrol,Manual,Gold,4,,Saloon
BMW 3 Series 320 E90 D 163BHP 4DR,http://www.carzone.ie/search/BMW/3-Series/320-E90-/201407221695838/advert?channel=CARS,"8,700",2007,Tipperary,"143,000",2.0,Diesel,Manual,Gold,1,"November, 2015",Saloon
"BMW 3 Series 316I 4 DOOR SALOON, ***ONLY 58125 MILES, NCT 2015. PARKING SENSORS, ONLY 2 OWNERS FROM ",http://www.carzone.ie/search/BMW/3-Series/316I-4-D/50814008575469740/advert?channel=CARS,"8,749",2007,Dublin,"58,125",1.5,Petrol,Manual,Silver,2,"January, 2015",Saloon
BMW 3 Series 318D....NCT 2-15.....50+MPG,http://www.carzone.ie/search/BMW/3-Series/318D..../43313930787497270/advert?channel=CARS,"8,750",2007,Dublin,"113,000",2.0,Diesel,Manual,Black,2,"February, 2015",Saloon
BMW 3 Series 316 316I ES Z3SQ 4DR E90 SALOON N45 1.6 ***OPEN TO SERIOUS OFFERS****,http://www.carzone.ie/search/BMW/3-Series/316-316I/201405221420200/advert?channel=CARS,"8,800",2007,Dublin,"78,293",1.6,Petrol,Manual,Silver,2,"July, 2015",Saloon
BMW 3 Series 318 I SE Z3SD 4DR A E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/201417223534353/advert?channel=CARS,"8,900",2007,Cork,"36,000",2.0,Petrol,Automatic,Blue,2,,Saloon
BMW 3 Series 318i SE,http://www.carzone.ie/search/BMW/3-Series/318i-SE/201408221851165/advert?channel=CARS,"8,900",2007,Dublin,"67,000",2.0,Petrol,Manual,Metallic Red,2,"July, 2015",Saloon
BMW 3 Series 320 D SE Z3S5 4DR E90 SALOON M47 2.0,http://www.carzone.ie/search/BMW/3-Series/320-D-SE/201406221540365/advert?channel=CARS,"8,900",2007,Dublin,"136,000",2.0,Diesel,Manual,Grey,2,"February, 2015",Saloon
BMW 3 Series 316i,http://www.carzone.ie/search/BMW/3-Series/316i/201407221788806/advert?channel=CARS,"8,950",2007,Louth,"21,127",1.6,Petrol,Manual,Silver,1,"February, 2015",Saloon
BMW 3 Series 316 316I SE Z3SP 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/49914002641774330/advert?channel=CARS,"8,950",2007,Cork,"61,516",1.5,Petrol,Manual,Metallic Silver,4,"March, 2015",Saloon
BMW 3 Series 318 I SE Z3SD 4DR E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/201404221294706/advert?channel=CARS,"8,950",2007,Dublin,"63,750",2.0,Petrol,Manual,Metallic Grey,2,"May, 2015",Saloon
BMW 3 Series 316 316I SE Z3SP 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/201421224190991/advert?channel=CARS,"8,550",2007,Wicklow,"30,447",1.6,Petrol,Manual,Gold,1,"January, 2015",Saloon
BMW 3 Series 320 I M SPORT Z3D1 2DR E92 COUPE N43 2.0,http://www.carzone.ie/search/BMW/3-Series/320-I-M-/201416223260442/advert?channel=CARS,"8,000",2007,Dublin,"90,099",2.0,Petrol,Manual,Metallic Black,4,"April, 2014",Coupe
BMW 3 Series  316I ES  SALOON,http://www.carzone.ie/search/BMW/3-Series/-316I-ES/42913929787642630/advert?channel=CARS,"8,200",2007,Dublin,"110,000",1.5,Petrol,Manual,Metallic Silver,1,"February, 2015",Saloon
BMW 3 Series 316 316I ES Z3SQ 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/201404221294780/advert?channel=CARS,"8,250",2007,Dublin,"74,500",1.6,Petrol,Manual,Silver,2,"June, 2015",Saloon
BMW 3 Series 316 316I SE Z3SP 4DR E90 SALOON N45 1.6,http://www.carzone.ie/search/BMW/3-Series/316-316I/44413950626725670/advert?channel=CARS,"8,495",2007,Dublin,"97,000",1.5,Petrol,Manual,Metallic Green,1,"July, 2015",Saloon
BMW 3 Series 318 I SE Z3SD 4DR E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/201422224290765/advert?channel=CARS,"8,500",2007,Tipperary,"83,000",2.0,Petrol,Manual,Blue,1,"February, 2015",Saloon
BMW 3 Series 320 DES Z3SB 4DR E90 D ES SALOON M47 2.0,http://www.carzone.ie/search/BMW/3-Series/320-DES-/201417223431472/advert?channel=CARS,"8,500",2007,Cork,"86,000",2.0,Diesel,Manual,Metallic Blue,2,"May, 2015",Saloon
BMW 3 Series 320 D SE Z3S5 4DR E90 SALOON M47 2.0,http://www.carzone.ie/search/BMW/3-Series/320-D-SE/44113940352896290/advert?channel=CARS,"8,500",2007,Dublin,"115,000",1.9,Diesel,Manual,Black,1,,Saloon
BMW 3 Series 318 D SE Z3SG 4DR E90 SALOON M47 2.0,http://www.carzone.ie/search/BMW/3-Series/318-D-SE/201403221107041/advert?channel=CARS,"8,500",2007,Cork,"136,702",2.0,Diesel,Manual,Black,4,"February, 2015",Saloon
BMW 3 Series 318 E91 D SE TOURING 5DR,http://www.carzone.ie/search/BMW/3-Series/318-E91-/201420223918915/advert?channel=CARS,"8,500",2007,Dublin,"146,000",1.8,Diesel,Manual,Grey,1,"July, 2015",Estate
BMW 3 Series 320 i SE...ONE OWNER... TRADE INS WELCOME... FINANCE ARRANGED,http://www.carzone.ie/search/BMW/3-Series/320-i-SE/44213945363904200/advert?channel=CARS,"7,750",2007,Dublin,"49,088",1.9,Petrol,Manual,Grey,1,"March, 2015",Saloon
BMW 3 Series 318 I SE  4DR A E90 SALOON N46 2.0,http://www.carzone.ie/search/BMW/3-Series/318-I-SE/201422224259497/advert?channel=CARS,"7,750",2007,Dublin,"73,943",2.0,Petrol,Automatic,Blue,2,"January, 2015",Saloon
