title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Volkswagen Golf TL 1.6 TDI MANUAL 90BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/TL-1.6-T/42613948016117110/advert?channel=CARS,"14,350",2010,Cork,"41,765",1.5,Diesel,Manual,Metallic Black,1,,Hatchback
Volkswagen Golf 1.2 TSI Comfortline DSG 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.2-TSI-/37213834222628410/advert?channel=CARS,"14,450",2010,Donegal,"50,020",1.2,Petrol,Automatic,Black,1,,Hatchback
Volkswagen Golf TL 1.6 TDI MANUAL 5SPEED 90BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/TL-1.6-T/50114003422033330/advert?channel=CARS,"13,995",2010,Cork,"75,807",1.5,Diesel,Manual,Silver,2,"January, 2016",Hatchback
Volkswagen Golf TDI,http://www.carzone.ie/search/Volkswagen/Golf/TDI/201407221811890/advert?channel=CARS,"14,250",2010,Dublin,"38,525",1.6,Diesel,Manual,Indigo Blue,2,"April, 2016",Hatchback
Volkswagen Golf Highline / NCT-2016,http://www.carzone.ie/search/Volkswagen/Golf/Highline/201408221882651/advert?channel=CARS,"14,250",2010,Kildare,"40,000",1.6,Diesel,Manual,Metallic Silver,2,"February, 2016",Hatchback
Volkswagen Golf TRENDLINE,http://www.carzone.ie/search/Volkswagen/Golf/TRENDLIN/44913996319405880/advert?channel=CARS,"14,250",2010,Longford,"70,836",1.6,Diesel,Manual,Black,1,,Hatchback
Volkswagen Golf Trendline 2.0 TDI 110bhp 5 Door,http://www.carzone.ie/search/Volkswagen/Golf/Trendlin/44813962119550040/advert?channel=CARS,"13,950",2010,Kilkenny,"78,913",2.0,Diesel,Manual,Black,2,,Hatchback
Volkswagen Golf 1.6 DIESEL BLUEMOTION €190 TAX STOP START 2 KEYS FULL VW SERVICE HISTORY FULL AA REP,http://www.carzone.ie/search/Volkswagen/Golf/1.6-DIES/49414006020613060/advert?channel=CARS,"13,950",2010,Dublin,"140,000",1.6,Diesel,Manual,White,1,,Hatchback
Volkswagen Golf COMFORTLINE 1.4 80BHP 5DR**WWW.FRANKKEANEVOLKSWAGEN.IE**,http://www.carzone.ie/search/Volkswagen/Golf/COMFORTL/44713962119904490/advert?channel=CARS,"13,995",2010,Dublin,"35,417",1.4,Petrol,Manual,Red,2,,Hatchback
Volkswagen Golf 1.6 TDI SPORT 105PS 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/49614003223582060/advert?channel=CARS,"13,995",2010,Donegal,"56,000",1.5,Diesel,Manual,Blue,1,"July, 2014",Hatchback
Volkswagen Golf S 1.6TDI 5.9% finance rates available with Volkswagen Bank*,http://www.carzone.ie/search/Volkswagen/Golf/S-1.6TDI/49914005031296390/advert?channel=CARS,"13,995",2010,Mayo,"65,579",1.6,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Golf TL 1.6 TDI MANUAL 5SPEED 90BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/TL-1.6-T/37713769114797340/advert?channel=CARS,"13,995",2010,Waterford,"72,079",1.5,Diesel,Manual,Blue,1,"September, 2014",Hatchback
Volkswagen Golf Bluemotion SE 105BHP 1.6,http://www.carzone.ie/search/Volkswagen/Golf/Bluemoti/44713996418916430/advert?channel=CARS,"13,950",2010,Wexford,"77,000",1.5,Diesel,Manual,White,1,"February, 2016",Hatchback
Volkswagen Golf 1.2 5dr 105bhp 6 speed,http://www.carzone.ie/search/Volkswagen/Golf/1.2-5dr-/43413971427840640/advert?channel=CARS,"13,950",2010,Cork,"29,670",1.2,Petrol,Manual,Reflex Silver,2,,Hatchback
Volkswagen Golf COMFORTLINE GOLF 1.4 M5F 5DR 80BHP,http://www.carzone.ie/search/Volkswagen/Golf/COMFORTL/49414005231096980/advert?channel=CARS,"13,950",2010,Dublin,"29,979",1.4,Petrol,Manual,Black,2,,Hatchback
Volkswagen Golf COMFORTLINE,http://www.carzone.ie/search/Volkswagen/Golf/COMFORTL/38713904875141400/advert?channel=CARS,"13,950",2010,Wexford,"45,484",1.5,Diesel,Manual,Blue,2,"January, 2016",Hatchback
Volkswagen Golf Trendline 1.6 TDI 90bhp 5 Door,http://www.carzone.ie/search/Volkswagen/Golf/Trendlin/43313962119530390/advert?channel=CARS,"13,950",2010,Kilkenny,"47,004",1.6,Diesel,Manual,Red,2,,Hatchback
Volkswagen Golf TL 1.2 TSI D7F 105BHP 5DR AUTO,http://www.carzone.ie/search/Volkswagen/Golf/TL-1.2-T/51014011118451750/advert?channel=CARS,"13,950",2010,Tipperary,"49,185",1.2,Petrol,Automatic,Black,2,"June, 2015",Hatchback
Volkswagen Golf 1.6 TDI 105PS 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/42813958358348710/advert?channel=CARS,"13,950",2010,Galway,"66,000",1.6,Diesel,Manual,Blue,1,"June, 2016",Hatchback
Volkswagen Golf 1.6 tdi,http://www.carzone.ie/search/Volkswagen/Golf/1.6-tdi/44713956562876990/advert?channel=CARS,"13,950",2010,Limerick,"68,001",1.6,Diesel,Manual,Black,1,,Hatchback
Volkswagen Golf 1.6Tdi S,http://www.carzone.ie/search/Volkswagen/Golf/1.6Tdi-S/52314014389634690/advert?channel=CARS,"13,950",2010,Dublin,"74,000",1.5,Diesel,Manual,Red,1,"August, 2016",Hatchback
"Volkswagen Golf ""B'MOTION/LOW-TAX/HIGH-SPEC""",http://www.carzone.ie/search/Volkswagen/Golf/%22B'MOTIO/49914002673819140/advert?channel=CARS,"13,950",2010,Louth,"76,000",1.6,Diesel,Manual,Red,1,"May, 2016",Hatchback
Volkswagen Golf PETROL 1.4 3DOOR 80BHP,http://www.carzone.ie/search/Volkswagen/Golf/PETROL-1/43213948325596790/advert?channel=CARS,"13,750",2010,Kerry,"58,408",1.4,Petrol,Manual,Blue Graphite Pearl Effect,1,,Hatchback
Volkswagen Golf 1.6 TDI  BLUE MOTION // FULL SERVICE HISTORY //TRADE INS WELCOME / FINANCE ARRANGED,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/31713540996295360/advert?channel=CARS,"13,750",2010,Dublin,"67,000",1.6,Diesel,Manual,Metallic Blue,1,,Hatchback
Volkswagen Golf 1.6 TDI SE (STOP/START) 105 BHP *ALLOYS+A/C+CRUISE* *€200 TAX*,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/5613311392154950/advert?channel=CARS,"13,750",2010,Galway,"82,000",1.6,Diesel,Manual,Metallic Silver,1,,Hatchback
Volkswagen Golf 1.6 tdi se bluemotion,http://www.carzone.ie/search/Volkswagen/Golf/1.6-tdi-/44113936767616700/advert?channel=CARS,"13,850",2010,Clare,"62,349",1.5,Diesel,Manual,Black,0,"June, 2016",Hatchback
Volkswagen Golf 1.6 TDi 105 BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDi-/44513959581599260/advert?channel=CARS,"13,900",2010,Sligo,"68,351",1.5,Diesel,Manual,Reflex Silver Metallic,0,"April, 2016",Hatchback
Volkswagen Golf 2.0 GT TDI 140PS 5DR,http://www.carzone.ie/search/Volkswagen/Golf/2.0-GT-T/44813972595712680/advert?channel=CARS,"13,900",2010,Dublin,"110,000",1.9,Diesel,Manual,Silver,2,,Hatchback
Volkswagen Golf TL 1.4 MANUAL 5SPEED 80BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/TL-1.4-M/36313788953473470/advert?channel=CARS,"13,945",2010,Dublin,"35,418",1.3,Petrol,Manual,Black,1,"March, 2016",Hatchback
Volkswagen Golf 1.6 TDI S 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/50814007755568080/advert?channel=CARS,"13,945",2010,Donegal,"58,295",1.5,Diesel,Manual,Black,2,"June, 2014",Hatchback
Volkswagen Golf GOLF TL 1.6 TDI MANUAL 5SPEED 105BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-TL-/201412222543461/advert?channel=CARS,"13,950",2010,Cork,"28,272",1.6,Diesel,Manual,Metallic Silver,1,"March, 2016",Hatchback
Volkswagen Golf 1.6 Diesel-F.S.H,http://www.carzone.ie/search/Volkswagen/Golf/1.6-Dies/36613795109068830/advert?channel=CARS,"13,750",2010,Tipperary,"57,000",1.6,Diesel,Manual,Blue,1,,Hatchback
Volkswagen Golf GOLF HIGH 2.0 TDI MANUAL 5SPEED 3DR 110HP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-HIG/201417223431338/advert?channel=CARS,"13,500",2010,Louth,"71,500",2.0,Diesel,Manual,Silver,2,,Hatchback
Volkswagen Golf 2.0 TDI 140 SE GEORGIA BLUE FULL SERVICE HISTORY X2 KEYS SIMI APPROVED DEALERS 2014 ,http://www.carzone.ie/search/Volkswagen/Golf/2.0-TDI-/42713928980261320/advert?channel=CARS,"13,700",2010,Dublin,"76,000",2.0,Diesel,Manual,Blue,1,,Hatchback
Volkswagen Golf 1.6 TDI TRENDLINE 5DR ( TAX E200 ),http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/45313983572161350/advert?channel=CARS,"12,995",2010,Galway,"69,000",1.6,Diesel,Manual,Metallic Grey,1,,Hatchback
Volkswagen Golf 1.6 TDI HIGHLINE 5DR ( TAX E200 ),http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/46513983565866730/advert?channel=CARS,"13,250",2010,Galway,"95,000",1.6,Diesel,Manual,Metallic Grey,1,,Hatchback
Volkswagen Golf 1.6TDI 105BHP SE,http://www.carzone.ie/search/Volkswagen/Golf/1.6TDI-1/48313991483171140/advert?channel=CARS,"13,450",2010,Wexford,"88,529",1.6,Diesel,Manual,Metallic Silver,1,"May, 2015",Hatchback
Volkswagen Golf  1.6 TDI TRENDLINE 5SPEED 105BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/-1.6-TDI/39113918714697720/advert?channel=CARS,"13,450",2010,Tipperary,"93,206",1.6,Diesel,Manual,Metallic Grey,1,"January, 2016",Hatchback
"Volkswagen Golf 2.0 TDI GT 140PS 5DR LOW TAX BRACHET ,,,FULL MAIN DEALER SERVICE HISTORY ,,,FINBANCE",http://www.carzone.ie/search/Volkswagen/Golf/2.0-TDI-/48013990467389310/advert?channel=CARS,"13,450",2010,Dublin,"98,343",1.9,Diesel,Manual,Silver,1,,Hatchback
"Volkswagen Golf """"LEATHER/FOGS/2LT 140BHP 6SP""""",http://www.carzone.ie/search/Volkswagen/Golf/%22%22LEATHE/49314002670770970/advert?channel=CARS,"13,450",2010,Louth,"118,000",2.0,Diesel,Manual,Metallic Blue,1,"May, 2016",Hatchback
Volkswagen Golf 1.6 SE Blue Motion,http://www.carzone.ie/search/Volkswagen/Golf/1.6-SE-B/42913934418069300/advert?channel=CARS,"13,495",2010,Offaly,"107,700",1.6,Diesel,Manual,Metallic Blue,1,,Hatchback
"Volkswagen Golf COMFORTLINE BLUEMOTION TDI * LOW TAX * ONE OWNER * LOW MILEAGE * ALLOYS, FOGS, AIR C",http://www.carzone.ie/search/Volkswagen/Golf/COMFORTL/30813523791073160/advert?channel=CARS,"13,500",2010,Longford,"67,041",1.6,Diesel,Manual,Metallic Black,1,"January, 2016",Hatchback
Volkswagen Golf 1.6 TDI S AIRCON AS NEW!!!,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/43213929282213470/advert?channel=CARS,"12,995",2010,Wexford,"60,000",1.6,Diesel,Manual,Silver,1,"March, 2016",Hatchback
Volkswagen Golf,http://www.carzone.ie/search/Volkswagen/Golf/201414222781328/advert?channel=CARS,"12,950",2010,Dublin,"55,435",1.6,Diesel,Manual,Metallic Grey,2,,Hatchback
Volkswagen Golf TL 1.6 TDI MANUAL 5SPEED 105BHP 5DR!!MASSIVE SALE NOW ON!!! FINANCE AVAILABLE IN 2 H,http://www.carzone.ie/search/Volkswagen/Golf/TL-1.6-T/50614007723489090/advert?channel=CARS,"12,950",2010,Dublin,"94,975",1.6,Diesel,Manual,Red,1,"May, 2016",Hatchback
Volkswagen Golf Diesel Estate / Finance Arranged & All Trade-ins Welcome,http://www.carzone.ie/search/Volkswagen/Golf/Diesel-E/37013839462073600/advert?channel=CARS,"12,950",2010,Dublin,"60,000",1.9,Diesel,Manual,Black,1,"June, 2014",Estate
Volkswagen Golf 1.6 TDI  AUTO SE NICE SPEC FULL SERVICE HISTORY,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/42713949101194810/advert?channel=CARS,"12,950",2010,Dublin,"96,000",1.6,Diesel,Manual,Red,1,,Hatchback
Volkswagen Golf ESTATE 1.6TDi 5DR. SE BLUEMOTION,http://www.carzone.ie/search/Volkswagen/Golf/ESTATE-1/43313947263958700/advert?channel=CARS,"12,950",2010,Cork,"99,308",1.6,Diesel,Manual,Metallic Sky Blue,1,,Estate
Volkswagen Golf diesel,http://www.carzone.ie/search/Volkswagen/Golf/diesel-/42713933471880610/advert?channel=CARS,"12,950",2010,Cork,"100,000",1.5,Diesel,Manual,White,1,,Estate
Volkswagen Golf 1.6 TDI BLUEMOTION SE !! 190 EURO ROAD TAX !!,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/44713964474089520/advert?channel=CARS,"12,950",2010,Carlow,"109,000",1.6,Diesel,Manual,Black,1,,Hatchback
Volkswagen Golf 1.6 TDI SE !! 200 EURO RD TAX !!,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/43813964465618080/advert?channel=CARS,"12,950",2010,Carlow,"111,000",1.6,Diesel,Manual,Black,1,,Hatchback
Volkswagen Golf 1.6 TDI SPORT 105PS 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/39713916832137420/advert?channel=CARS,"12,950",2010,Dublin,"117,000",1.5,Diesel,Manual,Black,3,,Hatchback
Volkswagen Golf BlueMotion,http://www.carzone.ie/search/Volkswagen/Golf/BlueMoti/201422224259471/advert?channel=CARS,"12,500",2010,Dublin,"54,000",1.6,Diesel,Manual,Red,2,,Hatchback
Volkswagen Golf GOLF TL 1.6 TDI MANUAL 5SPEED 90BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-TL-/201416223294178/advert?channel=CARS,"12,500",2010,Louth,"86,000",1.6,Diesel,Manual,Black,1,"February, 2016",Hatchback
Volkswagen Golf SPORT BLUEMOTION TDI,http://www.carzone.ie/search/Volkswagen/Golf/SPORT-BL/49414004969335750/advert?channel=CARS,"12,500",2010,Cork,"92,000",1.6,Diesel,Manual,White,1,"November, 2016",Estate
Volkswagen Golf 1.6 TDI 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/201406221571545/advert?channel=CARS,"12,500",2010,Westmeath,"98,125",1.6,Diesel,Manual,Blue,1,,Hatchback
Volkswagen Golf TRENDLINE TDI,http://www.carzone.ie/search/Volkswagen/Golf/TRENDLIN/43713966352904780/advert?channel=CARS,"12,500",2010,Longford,"105,633",1.6,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Golf GOLF TL 1.6 TDI MANUAL 5SPEED 105BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-TL-/201421224089759/advert?channel=CARS,"12,700",2010,Tipperary,"83,885",1.6,Diesel,Manual,White,3,"April, 2016",Hatchback
Volkswagen Golf SPORTLINE BLUE TDI,http://www.carzone.ie/search/Volkswagen/Golf/SPORTLIN/44913988019834990/advert?channel=CARS,"12,750",2010,Dublin,"89,000",1.5,Diesel,Manual,Metallic White,1,"May, 2014",Estate
"Volkswagen Golf """"2LT 140-BHP 6SP SE/CHOICE""""",http://www.carzone.ie/search/Volkswagen/Golf/%22%222LT-14/43813960402810040/advert?channel=CARS,"12,750",2010,Louth,"112,000",2.0,Diesel,Manual,Metallic Silver,1,"April, 2016",Hatchback
Volkswagen Golf Trendline 1.2 TSI 85bhp 5 Door,http://www.carzone.ie/search/Volkswagen/Golf/Trendlin/48213990472671450/advert?channel=CARS,"12,950",2010,Kilkenny,"29,203",1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Golf GOLF 1.6 TDI SE BMT 105PS 5DR BLUEMOTION 105P,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.6/201418223629055/advert?channel=CARS,"12,950",2010,Dublin,"45,000",1.6,Diesel,Manual,Silver,1,"June, 2014",Hatchback
Volkswagen Golf 1.6 TDI Comfort,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/48013993326533470/advert?channel=CARS,"12,250",2010,Waterford,"84,000",1.5,Diesel,Manual,Black,1,"May, 2016",Hatchback
Volkswagen Golf 1.6tdi Bluemotion S,http://www.carzone.ie/search/Volkswagen/Golf/1.6tdi-B/201415223092407/advert?channel=CARS,"12,250",2010,Cork,"90,000",1.6,Diesel,Manual,White,2,,Estate
Volkswagen Golf SE BLUEMOTION TDI SE 105BHP PARKING SENSORS,http://www.carzone.ie/search/Volkswagen/Golf/SE-BLUEM/45013976476346120/advert?channel=CARS,"12,450",2010,Dublin,"92,000",1.5,Diesel,Manual,Grey,1,"January, 2016",Hatchback
Volkswagen Golf 1.6 TDI 105BHP BLUEMOTION 5DR ( 99G CO2 / 75MPG + TAX E180 ),http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/44413947915826270/advert?channel=CARS,"12,495",2010,Galway,"90,000",1.6,Diesel,Manual,Metallic Blue,1,,Hatchback
Volkswagen Golf 1.6 TDI BLUE EFFIENCY SE....FINANCE ARRANGED IN 1 HOUR...OPEN SUNDAYS TIL 4,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/39313900618761240/advert?channel=CARS,"11,950",2010,Dublin,"121,000",1.5,Diesel,Manual,Blue,1,,Estate
Volkswagen Golf 1.6TDI SE 5Dr,http://www.carzone.ie/search/Volkswagen/Golf/1.6TDI-S/37313814217696280/advert?channel=CARS,"11,995",2010,Kildare,"78,845",1.5,Diesel,Manual,Blue,0,,Hatchback
Volkswagen Golf GOLF 1.6 TDI BLUEMOTION SE 105PS 5DR 105P,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.6/201416223328961/advert?channel=CARS,"11,995",2010,Dublin,"145,000",1.6,Diesel,Manual,Silver,2,"February, 2016",Hatchback
Volkswagen Golf GOLF 1.6 TDI SPORT 105PS 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.6/201414222912079/advert?channel=CARS,"12,000",2010,Dublin,"40,000",1.6,Diesel,Manual,Black,1,"June, 2014",Hatchback
Volkswagen Golf VW GOLF TL 1.4 3DR M5F 80BHP,http://www.carzone.ie/search/Volkswagen/Golf/VW-GOLF-/44913982851475070/advert?channel=CARS,"12,250",2010,Cavan,"9,370",1.4,Petrol,Manual,Blue,1,,Hatchback
Volkswagen Golf GOLF TL 1.4 MANUAL 5SPEED 80BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-TL-/201414222766547/advert?channel=CARS,"12,250",2010,Dublin,"49,771",1.4,Petrol,Manual,Silver,2,"February, 2016",Hatchback
Volkswagen Golf VAN *€12.500 + VAT*GTD 2.0 TDI 170Bhp *VAT RECEIPT AVAILABLE*FULL SERVICE HISTORY*,http://www.carzone.ie/search/Volkswagen/Golf/VAN-*&eu/52314014631161820/advert?channel=CARS,POA,2010,Galway,"157,000",2.0,Diesel,Manual,Red,1,,Commercial
Volkswagen Golf Bluemotion TDI MK6,http://www.carzone.ie/search/Volkswagen/Golf/Bluemoti/201421224225148/advert?channel=CARS,"9,200",2010,Dublin,"105,352",1.6,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Golf GOLF TREND 1.4 MANUAL 5SPEED 80HP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-TRE/201408221946764/advert?channel=CARS,"10,500",2010,Waterford,"24,233",1.4,Petrol,Manual,Red,1,,Hatchback
Volkswagen Golf 1.6TDI,http://www.carzone.ie/search/Volkswagen/Golf/1.6TDI/201413222702734/advert?channel=CARS,"10,800",2010,Galway,"98,000",1.6,Diesel,Manual,Black,1,,Hatchback
Volkswagen Golf 1.6 TDI COMFORTLINE *ALLOYS+FOGS+HEATED SEATS+CRUISE+PRIVACY GLASS* (€200 TAX),http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/713256715541760/advert?channel=CARS,"11,450",2010,Galway,"139,809",1.6,Diesel,Manual,Metallic Silver,1,,Hatchback
Volkswagen Golf 1.6 SE BLUEMOTION - ONLY BUY THE SE VERSION - CHECK OUT THIS COST PRICE - 5 DAYS ONL,http://www.carzone.ie/search/Volkswagen/Golf/1.6-SE-B/34213601660739810/advert?channel=CARS,"11,949",2010,Tipperary,"105,001",1.6,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Golf comes fully serviced an warranty,http://www.carzone.ie/search/Volkswagen/Golf/comes-fu/37313827876587300/advert?channel=CARS,"11,950",2010,Dublin,"80,000",1.6,Diesel,Manual,Black,1,,Hatchback
Volkswagen Golf MATCH BLUE MOTION,http://www.carzone.ie/search/Volkswagen/Golf/MATCH-BL/201404221235548/advert?channel=CARS,"11,950",2010,Dublin,"82,000",1.6,Diesel,Manual,Metallic Blue,1,"February, 2015",Hatchback
Volkswagen Golf 1.6 TDI TDI BLUE MOTION TECH SE 5 DR ESTATE MODEL FULL VW SERVICE HISTORY X2 KEYS,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/44213939444690070/advert?channel=CARS,"11,950",2010,Dublin,"105,000",1.6,Diesel,Manual,Black,1,"February, 2016",Estate
Volkswagen Golf TL 1.6 TDI,http://www.carzone.ie/search/Volkswagen/Golf/TL-1.6-T/50014002536614270/advert?channel=CARS,POA,2010,Galway,"115,575",1.6,Diesel,Manual,Grey,5,,Hatchback
Volkswagen Golf  GT TDI 2.0 // BLUETOOTH HANDSFREE // SPORTS SEATS // TRADE INS WELCOME // FINANCE A,http://www.carzone.ie/search/Volkswagen/Golf/-GT-TDI-/51814015272506320/advert?channel=CARS,POA,2010,Dublin,"84,000",2.0,Diesel,Manual,Blue,1,"June, 2016",Hatchback
Volkswagen Golf GOLF HIGH 2.0 TDI M5 MANUAL 5SPEED 5DR 110HP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-HIG/201405221418072/advert?channel=CARS,"15,500",2009,Dublin,"66,308",2.0,Diesel,Manual,Black,3,"March, 2015",Hatchback
Volkswagen Golf GTi,http://www.carzone.ie/search/Volkswagen/Golf/GTi/49013994641002760/advert?channel=CARS,"15,975",2009,Carlow,"73,943",2.0,Petrol,Manual,Grey,3,,Hatchback
Volkswagen Golf GTI 200BHP DSG 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GTI-200B/43813951687239320/advert?channel=CARS,"17,750",2009,Dublin,"32,932",2.0,Petrol,Automatic,Grey,2,,Hatchback
Volkswagen Golf GTI 2.0 200BHP 3DR,http://www.carzone.ie/search/Volkswagen/Golf/GTI-2.0-/48213990473314740/advert?channel=CARS,"17,995",2009,Cork,"35,980",2.0,Petrol,Manual,Black,1,,Hatchback
Volkswagen Golf SOLD SOLD SOLD,http://www.carzone.ie/search/Volkswagen/Golf/SOLD-SOL/44513984374448670/advert?channel=CARS,POA,2010,Dublin,1,1.1,Petrol,Manual,Black,0,"April, 2016",Hatchback
Volkswagen Golf SOLD SOLD SOLSD SOLD 1.4 5DR *LIKE NEW* IRISH CAR,http://www.carzone.ie/search/Volkswagen/Golf/SOLD-SOL/49814002536628330/advert?channel=CARS,POA,2010,Galway,"43,505",1.4,Petrol,Manual,Silver,1,,Hatchback
Volkswagen Golf 1.6 TDI S MODEL,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/42613941249947490/advert?channel=CARS,POA,2010,Monaghan,"56,000",1.5,Diesel,Manual,Black,1,,Hatchback
Volkswagen Golf 1.6 Highline TDI,http://www.carzone.ie/search/Volkswagen/Golf/1.6-High/49614006269819710/advert?channel=CARS,POA,2010,Limerick,"62,418",1.6,Diesel,Manual,Metallic Black,2,"February, 2016",Saloon
Volkswagen Golf 1.6 TDI SPORT 105PS 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.6-TDI-/45113979065782000/advert?channel=CARS,POA,2010,Donegal,"75,400",1.5,Diesel,Manual,Blue,1,"February, 2016",Hatchback
Volkswagen Golf 2.0 GTI DSG 200BHP 3DR AUTO,http://www.carzone.ie/search/Volkswagen/Golf/2.0-GTI-/201422224390851/advert?channel=CARS,"15,495",2009,Meath,"44,925",2.0,Petrol,Automatic,Grey,2,"August, 2015",Hatchback
Volkswagen Golf 2.0TDI COMFORT *€200 R-TAX P/A*,http://www.carzone.ie/search/Volkswagen/Golf/2.0TDI-C/42613960129326540/advert?channel=CARS,"14,450",2009,Wicklow,"75,000",2.0,Diesel,Manual,Red,3,,Hatchback
Volkswagen Golf 2.0TDI M5F 5DR 110HP,http://www.carzone.ie/search/Volkswagen/Golf/2.0TDI-M/36313834223190410/advert?channel=CARS,"14,500",2009,Kerry,"80,809",2.0,Diesel,Manual,Black,,,Hatchback
Volkswagen Golf TREND 2.0 TDI MANUAL 5SPEED 5DR 110HP [ TAX BAND A ],http://www.carzone.ie/search/Volkswagen/Golf/TREND-2./49414002536631020/advert?channel=CARS,"14,500",2009,Galway,"80,840",2.0,Diesel,Manual,Red,3,,Hatchback
Volkswagen Golf TREND 2.0 TDI 110bHP,http://www.carzone.ie/search/Volkswagen/Golf/TREND-2./49514002536651040/advert?channel=CARS,"14,500",2009,Galway,"95,001",2.0,Diesel,Manual,Black,1,,Hatchback
Volkswagen Golf SP 2.0 TDI SPORT 140BHP,http://www.carzone.ie/search/Volkswagen/Golf/SP-2.0-T/201412222575227/advert?channel=CARS,"14,500",2009,Wicklow,"100,000",2.0,Diesel,Manual,White,2,"January, 2015",Coupe
Volkswagen Golf GOLF COMFORT 2.0 TDI D6F 3DR 140BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-COM/201415223059223/advert?channel=CARS,"14,950",2009,Dublin,"40,000",2.0,Diesel,Automatic,Blue,2,"March, 2015",Hatchback
Volkswagen Golf HIGH 2.0 TDI M5 MANUAL 5DR 110HP,http://www.carzone.ie/search/Volkswagen/Golf/HIGH-2.0/36513802970392030/advert?channel=CARS,"14,950",2009,Westmeath,"51,960",1.9,Diesel,Manual,Metallic Satin Silver Met,3,"January, 2015",Hatchback
Volkswagen Golf GOLF HIGH 2.0 TDI M5 MANUAL 5SPEED 5DR 110HP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-HIG/201418223653465/advert?channel=CARS,"15,000",2009,Kildare,"47,877",2.0,Diesel,Manual,Black,2,"January, 2015",Hatchback
Volkswagen Golf GOLF TREND 2.0 TDI MANUAL 5S FWD 5DR 110HP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-TRE/201418223687933/advert?channel=CARS,"15,000",2009,Galway,"52,000",2.0,Diesel,Manual,Red,1,,Hatchback
Volkswagen Golf Highline 2.0 TDI 110Bhp,http://www.carzone.ie/search/Volkswagen/Golf/Highline/45313971396288030/advert?channel=CARS,"13,900",2009,Dublin,"82,953",2.0,Diesel,Manual,Metallic Black,1,"February, 2015",Hatchback
Volkswagen Golf 09 VW GOLF 2.0 TDI 110 BHP TRENDLINE METALLIC SILVER LOW MILAGE 82 KMS 1 OWNER NCT 0,http://www.carzone.ie/search/Volkswagen/Golf/09-VW-GO/36313834222963100/advert?channel=CARS,"13,950",2009,Cork,"50,952",2.0,Diesel,Manual,Reflex Silver,1,,Hatchback
Volkswagen Golf Highline 2.0 TDI 110bhp 5 Door,http://www.carzone.ie/search/Volkswagen/Golf/Highline/43713962119550060/advert?channel=CARS,"13,950",2009,Kilkenny,"71,457",2.0,Diesel,Manual,Black,2,,Hatchback
