title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Mercedes-Benz E-Class E220 CDI (NEW MODEL) AVANTGARDE..HUGE SPEC..1 OWNER WITH FULL MERCEDES SERVICE,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDI/50614009530994470/advert?channel=CARS,"42,995",2013 ,Dublin,"30,000",2.1,Diesel,Automatic,Iridium Silver Metallic,1,,Saloon
Mercedes-Benz E-Class E 220 CDi BE AMG Sport Auto Sedan,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-220-CD/43013928433200590/advert?channel=CARS,"43,950",2013 ,Dublin,"11,185",2.1,Diesel,Automatic,Metallic Palladium Silver,1,,Saloon
Mercedes-Benz E-Class E200 ELEGANCE AMG SPORTS PACK AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-ELE/44213962119215490/advert?channel=CARS,"43,950",2013 ,Carlow,"16,776",2.1,Diesel,Automatic,Grey,1,,Saloon
Mercedes-Benz E-Class 250 CDI SPORT,http://www.carzone.ie/search/Mercedes-Benz/E-Class/250-CDI-/45213969661235880/advert?channel=CARS,"43,950",2013 ,Cork,"33,702",2.1,Diesel,Automatic,Silver,1,,Saloon
Mercedes-Benz E-Class E 200 CDI Avantgarde Auto,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-200-CD/44213971403084610/advert?channel=CARS,"44,950",2013 ,Dublin,"6,214",2.1,Diesel,Automatic,Night Black,1,,Saloon
"Mercedes-Benz E-Class 250 Cdi, ---AMG STYLING PACK---","http://www.carzone.ie/search/Mercedes-Benz/E-Class/250-Cdi,/44513986733248440/advert?channel=CARS","44,950",2013 ,Dublin,"10,000",2.1,Diesel,Automatic,Metallic Iridium Silver,1,"July, 2017",Saloon
Mercedes-Benz E-Class 200 CDI AUTO AVANTGARDE,http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-CDI-/45413983292849180/advert?channel=CARS,"41,950",2013 ,Dublin,"20,443",2.1,Diesel,Automatic,Silver,1,,Saloon
Mercedes-Benz E-Class E200 SE CDI,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-SE-/38313912532460310/advert?channel=CARS,"39,900",2013 ,Cork,"14,493",2.1,Diesel,Manual,Metallic White,1,"April, 2017",Saloon
Mercedes-Benz E-Class E200 cdi auto se,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-cdi/42713928267030460/advert?channel=CARS,"39,950",2013 ,Dublin,"14,914",2.2,Diesel,Automatic,Metallic Silver,1,,Saloon
Mercedes-Benz E-Class SPORT AUTO-AMG STYLING- **WWW.FRANKKEANEVOLKSWAGEN.IE**,http://www.carzone.ie/search/Mercedes-Benz/E-Class/SPORT-AU/49814001669382900/advert?channel=CARS,"39,950",2013 ,Dublin,"14,999",2.0,Diesel,Automatic,Black,1,,Saloon
Mercedes-Benz E-Class E SERIES,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-SERIES/50914012794253350/advert?channel=CARS,"39,950",2013 ,Wexford,"19,745",2.1,Diesel,Automatic,Silver,1,,Saloon
Mercedes-Benz E-Class E250 CDi AMG Automatic,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E250-CDi/45013976926976160/advert?channel=CARS,"39,950",2013 ,Dublin,"29,000",2.2,Diesel,Automatic,Tenorite Grey Metallic,1,"February, 2017",Saloon
"Mercedes-Benz E-Class 220 Cdi A/T, SPORT AMG PACK.",http://www.carzone.ie/search/Mercedes-Benz/E-Class/220-Cdi-/50714011996643830/advert?channel=CARS,"39,950",2013 ,Dublin,"42,000",2.1,Diesel,Automatic,Grey,2,"January, 2017",Coupe
Mercedes-Benz E-Class E 200 CDI AUTO  AVANTGARDE,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-200-CD/37213826168986370/advert?channel=CARS,"41,500",2013 ,Dublin,"15,535",2.1,Diesel,Automatic,Metallic Silver,1,"February, 2017",Saloon
Mercedes-Benz E-Class E220 CDI Avantgarde,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDI/38713915389294570/advert?channel=CARS,"41,945",2013 ,Galway,"11,930",2.1,Diesel,,Black,1,,
Mercedes-Benz E-Class 220 CDI BE AVANTGARDE 4DR AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/220-CDI-/45213983320514170/advert?channel=CARS,"41,950",2013 ,Wexford,22,2.1,Diesel,Automatic,Metallic Iridiun Silver,1,"January, 2017",Saloon
Mercedes-Benz E-Class 200 CDI ECO 4DR AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-CDI-/48013990273098490/advert?channel=CARS,"38,950",2013 ,Wexford,"19,263",2.1,Diesel,Automatic,Metallic Silver,1,"March, 2015",Saloon
Mercedes-Benz E-Class CDI AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/CDI-AUTO/45313999156247280/advert?channel=CARS,"38,995",2013 ,Dublin,"7,665",2.1,Diesel,Automatic,Grey,1,"January, 2017",Saloon
Mercedes-Benz E-Class E220 CDI B/E SE // AS NEW,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDI/37613862378447840/advert?channel=CARS,"39,500",2013 ,Kildare,"7,300",2.1,Diesel,Automatic,Iriduim Silver Met,1,,Saloon
Mercedes-Benz E-Class E220 Cdi SE Auto,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-Cdi/37713870180255890/advert?channel=CARS,"37,900",2013 ,Dublin,"11,364",2.1,Diesel,Automatic,Palladium Silver,1,,Saloon
Mercedes-Benz E-Class 220 CDI AUTO SE - PARK MOTORS,http://www.carzone.ie/search/Mercedes-Benz/E-Class/220-CDI-/39313923850113110/advert?channel=CARS,"37,900",2013 ,Dublin,"11,990",2.1,Diesel,Automatic,Tenorite,1,,Saloon
Mercedes-Benz E-Class 2013 MERCEDES E200 CDI AUTO....LEATHER INTERIOR!!!ABSOLUTELY AS NEW WITH ONLY ,http://www.carzone.ie/search/Mercedes-Benz/E-Class/2013-MER/36613863316011890/advert?channel=CARS,"37,950",2013 ,Wicklow,"14,011",2.1,Diesel,Automatic,Palladium Silver,1,,Saloon
Mercedes-Benz E-Class 200 CDI BE ECO 4DR,http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-CDI-/38713898708459370/advert?channel=CARS,"38,450",2013 ,Cork,"22,045",2.1,Diesel,Manual,Black,1,"January, 2017",Saloon
Mercedes-Benz E-Class E220 CDI SE Auto,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDI/44513987885057830/advert?channel=CARS,"38,845",2013 ,Galway,"8,672",2.1,Diesel,Automatic,Tenorite Grey,1,,Saloon
Mercedes-Benz E-Class 220 SE CDI,http://www.carzone.ie/search/Mercedes-Benz/E-Class/220-SE-C/49113994846881390/advert?channel=CARS,"38,900",2013 ,Dublin,"10,338",2.1,Diesel,Manual,Silver,1,,Saloon
Mercedes-Benz E-Class ---SOLD----,http://www.carzone.ie/search/Mercedes-Benz/E-Class/---SOLD-/36613838149734680/advert?channel=CARS,"38,950",2013 ,Dublin,"14,000",2.1,Diesel,Automatic,Metallic Tenorite Grey,1,,Saloon
Mercedes-Benz E-Class E220 Cdi SE Auto,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-Cdi/37913870183801200/advert?channel=CARS,"37,900",2013 ,Dublin,"10,663",2.1,Diesel,Automatic,Palladium Silver,1,,Saloon
Mercedes-Benz E-Class 220 CDI Executive,http://www.carzone.ie/search/Mercedes-Benz/E-Class/220-CDI-/49614001603751130/advert?channel=CARS,"39,950",2012,Cork,"17,398",2.1,Diesel,Automatic,Black,1,,Saloon
Mercedes-Benz E-Class E220 ESTATE CDI SE EXECUTIVE AVANTGARDE AUTO PAN ROOF SAT NAV HUGE SPEC CALL P,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-EST/38313917103018830/advert?channel=CARS,"40,945",2012,Dublin,"17,000",2.2,Diesel,Automatic,Call Paddy 087 3286720,1,"April, 2016",Estate
Mercedes-Benz E-Class E220 2.1 CDI B/E AVANT GARDE to order,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-2.1/43813932608971570/advert?channel=CARS,"42,000",2012,Dublin,"7,612",2.1,Diesel,Automatic,Silver,1,,Estate
Mercedes-Benz E-Class E220 CDI Estate 7 Seats,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDI/50714008557538820/advert?channel=CARS,"46,950",2012,Kildare,"20,692",2.1,Diesel,Automatic,Black,1,,Estate
Mercedes-Benz E-Class,http://www.carzone.ie/search/Mercedes-Benz/E-Class/49514007030449000/advert?channel=CARS,POA,2013 ,Dublin,"13,499",2.1,Diesel,Automatic,Obsidian Black,1,,Saloon
Mercedes-Benz E-Class,http://www.carzone.ie/search/Mercedes-Benz/E-Class/50114007030445361/advert?channel=CARS,POA,2013 ,Dublin,"14,999",2.1,Diesel,Automatic,Iridium Silver,1,,Saloon
Mercedes-Benz E-Class ==SOLD==E 200 CDi ELEGANCE AMG SPORTS PACK AUTO BE ECO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/%3D%3DSOLD%3D%3D/43313961260788080/advert?channel,POA,2013 ,Galway,"62,000",2.2,Diesel,Automatic,Cavansite Blue,1,"January, 2017",Saloon
Mercedes-Benz E-Class E200 CDI SE Auto *PCP AVAILABLE PLEASE CALL FOR AMAZING DEALS*,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-CDI/38313899640000180/advert?channel=CARS,"36,945",2013 ,Dublin,"16,466",2.1,Diesel,Automatic,Grey,1,,Saloon
Mercedes-Benz E-Class 220 CDI BE SE AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/220-CDI-/42313946295270780/advert?channel=CARS,"36,950",2013 ,Galway,"12,850",2.1,Diesel,Automatic,Grey,1,,Saloon
Mercedes-Benz E-Class CDI ELEGANCE AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/CDI-ELEG/42613962119269710/advert?channel=CARS,"37,950",2012,Carlow,"32,310",2.1,Diesel,Automatic,Black,1,,Saloon
Mercedes-Benz E-Class 220 CDI BE AVANTGARDE 4DR AU,http://www.carzone.ie/search/Mercedes-Benz/E-Class/220-CDI-/43613963487496640/advert?channel=CARS,"37,950",2012,Westmeath,"44,117",2.1,Diesel,Automatic,Iridium Silver,1,"February, 2016",Saloon
Mercedes-Benz E-Class E250 CDI AMG SPORT COUPE..PAN ROOF/SAT NAV/HTD SEATS & MORE..1 OWNER WITH FULL,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E250-CDI/49614006960265280/advert?channel=CARS,"37,995",2012,Dublin,"23,000",2.1,Diesel,Automatic,Obsidian Black Metallic,1,"February, 2016",Coupe
Mercedes-Benz E-Class E220 CDI AMG SPORT (FACELIFT MODEL)..1 OWNER WITH FULL MERCEDES SERVICE HISTOR,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDI/51214009276478220/advert?channel=CARS,"37,995",2012,Dublin,"55,000",2.1,Diesel,Automatic,Palladium Silver Metallic,1,,Saloon
Mercedes-Benz E-Class E250 CDI BE SPORT 4DR AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E250-CDI/201421224089757/advert?channel=CARS,"38,000",2012,Dublin,"12,969",2.1,Diesel,Automatic,Metallic Silver,2,"May, 2016",Saloon
Mercedes-Benz E-Class E200 cdi auto elegance,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-cdi/42913963447785170/advert?channel=CARS,"38,750",2012,Dublin,"20,505",2.1,Diesel,Automatic,Metallic Cuprite Brown,1,"April, 2016",Saloon
Mercedes-Benz E-Class E220 CDI BE AVANTGARDE A/T COUPE,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDI/46613985101219560/advert?channel=CARS,"38,750",2012,Kerry,"27,500",2.1,Diesel,Automatic,Black,1,"March, 2016",Coupe
Mercedes-Benz E-Class CDI BE AVANTGARDE 4DR AU,http://www.carzone.ie/search/Mercedes-Benz/E-Class/CDI-BE-A/51114008485843740/advert?channel=CARS,"38,950",2012,Carlow,"12,898",2.1,Diesel,Automatic,Silver,1,,Saloon
Mercedes-Benz E-Class 200 CDI BE AVANTGARDE A/T ECO 4 SOLD,http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-CDI-/35813703481169100/advert?channel=CARS,"39,900",2012,Meath,"15,534",2.1,Diesel,Automatic,Black,1,,Saloon
"Mercedes-Benz E-Class 200 Cdi, A/T, Elegance Pack.","http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-Cdi,/37713863379889570/advert?channel=CARS","37,950",2012,Dublin,"29,000",2.1,Diesel,Automatic,Metallic Palladium Silver,1,"March, 2016",Saloon
Mercedes-Benz E-Class 220 CDI BE AVANTGARDE 4DR AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/220-CDI-/43413933510845720/advert?channel=CARS,"37,900",2012,Limerick,"42,275",2.1,Diesel,Automatic,Silver,1,"January, 2016",Saloon
Mercedes-Benz E-Class E 220 CDI BE AVANTGARDE COUPE 2DR AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-220-CD/38713923118501680/advert?channel=CARS,"37,950",2012,Dublin,"14,913",2.1,Diesel,Automatic,Metallic Iridium Silver,1,"February, 2016",Coupe
"Mercedes-Benz E-Class 200 Cdi, A/T. Blue Efficiency","http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-Cdi,/44913987779702380/advert?channel=CARS","37,950",2012,Dublin,"20,000",2.1,Diesel,Automatic,Palladium Silver,1,"April, 2016",Saloon
Mercedes-Benz E-Class E 220 CDi AVANTGARDE BE AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-220-CD/37013845588519160/advert?channel=CARS,"37,950",2012,Galway,"20,000",2.2,Diesel,Automatic,Iridium Silver,2,"February, 2016",Saloon
"Mercedes-Benz E-Class 200 Cdi, A/T,  Avantagrde  --LOW MILES--","http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-Cdi,/37713863375927820/advert?channel=CARS","37,950",2012,Dublin,"23,000",2.1,Diesel,Automatic,Metallic Iridium Silver,1,"January, 2016",Saloon
"Mercedes-Benz E-Class 200 Cdi A/T, Elegance Pack.",http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-Cdi-/48613988644724530/advert?channel=CARS,"37,950",2012,Dublin,"25,000",2.1,Diesel,Automatic,Metallic Black,1,"May, 2016",Saloon
Mercedes-Benz E-Class E220 AMG SPORT COUPE..1 OWNER/LOW MILEAGE..HUGE SPEC..€280 ROAD TAX/50+MPG..FU,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-AMG/51214008469178180/advert?channel=CARS,"36,995",2012,Dublin,"18,000",2.1,Diesel,Automatic,Palladium Silver Metallic,1,"January, 2016",Coupe
Mercedes-Benz E-Class E220 CDI BE 4DR AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDI/46613985116196070/advert?channel=CARS,"37,500",2012,Kerry,"35,000",2.1,Diesel,Automatic,Iridium Silver,2,"April, 2016",Saloon
Mercedes-Benz E-Class E220 CDI Avantgarde Auto,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDI/49814005101538520/advert?channel=CARS,"37,500",2012,Kildare,"42,680",2.1,Diesel,Automatic,Silver,1,,Saloon
Mercedes-Benz E-Class Coupe E220 CDi AMG Sport Auto - 1 Owner - High Spec (Leather/Phone/Htd Seats/X,http://www.carzone.ie/search/Mercedes-Benz/E-Class/Coupe-E2/45313971335918510/advert?channel=CARS,"37,900",2012,Dublin,"27,275",2.2,Diesel,Automatic,Black,1,,Coupe
Mercedes-Benz E-Class E 220 CDI EXECUTIVE SE  AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-220-CD/51514017426808070/advert?channel=CARS,"36,950",2012,Galway,"36,000",2.2,Diesel,Automatic,Iridium Silver,2,"February, 2016",Saloon
Mercedes-Benz E-Class E200 CdiAvantgarde Auto,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-Cdi/45113996258182460/advert?channel=CARS,"35,950",2012,Dublin,"41,000",2.1,Diesel,Automatic,Obsidian Black,1,"March, 2015",Saloon
Mercedes-Benz E-Class 200 CDI BE AVANTGARDE A/T *Beige Leather**USED CAR SALE *,http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-CDI-/39713920498180080/advert?channel=CARS,"35,995",2012,Dublin,"27,939",2.1,Diesel,Automatic,Black,1,"March, 2016",Saloon
Mercedes-Benz E-Class E220 CDI,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDI/201414222766989/advert?channel=CARS,"36,850",2012,Waterford,"10,000",2.2,Diesel,Automatic,Cavansite Blue,1,,Saloon
Mercedes-Benz E-Class E SERIES,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-SERIES/50514012794244090/advert?channel=CARS,"36,900",2012,Wexford,"24,500",2.1,Diesel,Automatic,Paladium Silver,2,,Saloon
Mercedes-Benz E-Class E220 CDI SE Edition 125 Blue Efficiency,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDI/46613987991532950/advert?channel=CARS,"36,945",2012,Galway,"20,556",2.1,Diesel,Automatic,Silver,1,,Saloon
Mercedes-Benz E-Class E220 CDI BE ELEGANCE 4DR AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDI/39313910801227460/advert?channel=CARS,"36,945",2012,Westmeath,"42,129",2.1,Diesel,Automatic,Pearl Beige,1,"January, 2016",Saloon
Mercedes-Benz E-Class 200 CDI Elegance Auto Leather,http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-CDI-/45113973084018470/advert?channel=CARS,"36,950",2012,Wexford,"23,000",2.1,Diesel,Automatic,Silver,2,"January, 2016",Saloon
Mercedes-Benz E-Class E 220 CDi  EXECUTIVE SE AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-220-CD/42813961361618480/advert?channel=CARS,"36,950",2012,Galway,"33,000",2.2,Diesel,Automatic,Iridium Silver,1,"March, 2016",Saloon
Mercedes-Benz E-Class E 200 CDI BE AVANTGARD A/T,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-200-CD/43213962119216660/advert?channel=CARS,"36,950",2012,Carlow,"33,553",2.1,Diesel,Automatic,Grey,1,,Saloon
Mercedes-Benz E-Class E 200 CDI Auto Classic,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-200-CD/48813990325854500/advert?channel=CARS,"35,950",2012,Dublin,"15,907",2.1,Diesel,Automatic,Metallic Cavansite Blue,2,,Saloon
Mercedes-Benz E-Class E200 Cdi SE Auto,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-Cdi/41413928212690120/advert?channel=CARS,"35,950",2012,Dublin,"18,911",2.1,Diesel,Automatic,Black,1,"January, 2016",Saloon
Mercedes-Benz E-Class E200 CDI BE Elegance A/T,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-CDI/44813969808691120/advert?channel=CARS,"35,950",2012,Waterford,"21,312",2.1,Diesel,Automatic,Cavansite Blue,1,,Saloon
Mercedes-Benz E-Class 220 CDI  AVANTGARDE AUTOMATIC SHOWROOM CONDITION www.trinitymotors.ie,http://www.carzone.ie/search/Mercedes-Benz/E-Class/220-CDI-/45013979065172100/advert?channel=CARS,"35,950",2012,Wexford,"21,748",2.1,Diesel,Automatic,Midnight Brown Metallic,1,,Saloon
Mercedes-Benz E-Class 200 CDI BE ELEGANCE ECO 4 4DR AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-CDI-/50514011933699450/advert?channel=CARS,"35,950",2012,Dublin,"23,612",2.1,Diesel,Automatic,Silver,2,"March, 2016",Saloon
Mercedes-Benz E-Class E220 AVANTGARDE // GREAT VALUE,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-AVA/31913596473020330/advert?channel=CARS,"35,950",2012,Dublin,"24,000",2.1,Diesel,Automatic,Tenorite,2,,Saloon
"Mercedes-Benz E-Class 200 Cdi, A/T, Elegance Pack.","http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-Cdi,/38713903004079660/advert?channel=CARS","35,950",2012,Dublin,"29,000",2.1,Diesel,Automatic,Metallic Obsidian Black,1,"January, 2016",Saloon
Mercedes-Benz E-Class E220 SERIES CDI BE EXECUTIVE SE 4DR AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-SER/201411222319107/advert?channel=CARS,"35,950",2012,Cavan,"31,379",2.1,Diesel,Automatic,Silver,1,"April, 2016",Saloon
Mercedes-Benz E-Class,http://www.carzone.ie/search/Mercedes-Benz/E-Class/49914007030447720/advert?channel=CARS,"35,950",2012,Dublin,"32,932",2.1,Diesel,Automatic,Black,1,,Saloon
Mercedes-Benz E-Class 200 CDI BE ECO 4DR AU,http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-CDI-/44813963682972160/advert?channel=CARS,"35,950",2012,Clare,"35,395",2.1,Diesel,Automatic,Metallic Black,1,"April, 2016",Saloon
Mercedes-Benz E-Class E200 CDI BE ECO 4DR AU AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-CDI/38313921370648360/advert?channel=CARS,"34,950",2012,Westmeath,"30,900",2.1,Diesel,Automatic,Black,1,"January, 2016",Saloon
Mercedes-Benz E-Class 200 CDI BE 4DR AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-CDI-/37313884668411500/advert?channel=CARS,"34,950",2012,Kildare,"35,418",2.1,Diesel,Automatic,Astral Black,2,"January, 2016",Saloon
"Mercedes-Benz E-Class 200 Cdi, A/T, Bleu efficiency","http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-Cdi,/36313864240259650/advert?channel=CARS","34,950",2012,Dublin,"37,000",2.1,Diesel,Automatic,Metallic Black,1,"January, 2016",Saloon
Mercedes-Benz E-Class CDi BE ECO 4DR AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/CDi-BE-E/43613962119230690/advert?channel=CARS,"34,950",2012,Carlow,"46,829",2.1,Diesel,Automatic,Black,1,,Saloon
Mercedes-Benz E-Class 200 AVANTGARDE new Pirelli 18s,http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-AVAN/38513905031177480/advert?channel=CARS,"34,995",2012,Wexford,"10,563",2.1,Diesel,Manual,White,1,"February, 2016",Saloon
Mercedes-Benz E-Class E200 CDI BE ELEGANCE ECO Auto,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-CDI/38513908395120310/advert?channel=CARS,"34,995",2012,Westmeath,"38,526",2.1,Diesel,Automatic,Black,0,"August, 2016",Saloon
Mercedes-Benz E-Class E SERIES CDI BE ELEGANCE COUPE 2DR AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-SERIES/45413986767097100/advert?channel=CARS,"35,945",2012,Dublin,"28,583",2.1,Diesel,Automatic,Space Grey,2,,Coupe
Mercedes-Benz E-Class E 200 CDI BE ECO 4DR AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-200-CD/49514000864147980/advert?channel=CARS,"35,950",2012,Dublin,"13,049",2.1,Diesel,Automatic,Night Black,1,"July, 2016",Saloon
Mercedes-Benz E-Class E200 CDi BE Avantgarde Eco 4,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-CDi/51514013948519230/advert?channel=CARS,"35,950",2012,Dublin,"13,670",2.1,Diesel,Automatic,Palladium Silver Metallic,1,,Saloon
"Mercedes-Benz E-Class 200 Cdi, AVANTGARDE.","http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-Cdi,/37613787220060520/advert?channel=CARS","35,950",2012,Dublin,"14,000",2.1,Diesel,Automatic,Metallic Cuprite,2,"March, 2016",Saloon
Mercedes-Benz E-Class E 220 CDi ELEGANCE AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-220-CD/50514008698688740/advert?channel=CARS,"33,950",2012,Galway,"76,000",2.2,Diesel,Automatic,Indium Grey,1,"January, 2016",Saloon
Mercedes-Benz E-Class E220 CDi SE Executive Automatic - Low Mileage *Only 13k Miles* - Full MB Servi,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDi/50014003243008260/advert?channel=CARS,"34,900",2012,Dublin,"13,107",2.2,Diesel,Automatic,Obsidian Black,1,,Saloon
Mercedes-Benz E-Class E220 CDi SE Executive Auto - 1 Owner - Low Mileage - FUll MB Service Record - ,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDi/51614018095151650/advert?channel=CARS,"34,900",2012,Dublin,"24,879",2.2,Diesel,Automatic,Obsidian Black,1,,Saloon
Mercedes-Benz E-Class 200 CDI BE ECO 4DR AU AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-CDI-/48313988723988400/advert?channel=CARS,"34,900",2012,Cork,"31,212",2.1,Diesel,Automatic,Silver,1,,Saloon
Mercedes-Benz E-Class E200 CDI AUTO BE ELEGANCE LEATHER PARKTRONIC HEATED SEATS,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-CDI/48513990214294150/advert?channel=CARS,"34,900",2012,Cavan,"37,282",2.1,Diesel,Automatic,Metallic Cuprite Brown,2,"March, 2016",Saloon
Mercedes-Benz E-Class E SERIES,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-SERIES/50814012794245410/advert?channel=CARS,"34,950",2012,Wexford,"11,750",2.1,Diesel,Manual,White,1,,Saloon
Mercedes-Benz E-Class E200 CDI AUTO SMALL KMS,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-CDI/42913962119246970/advert?channel=CARS,"34,950",2012,Carlow,"21,126",2.1,Diesel,Automatic,Silver,1,,Saloon
Mercedes-Benz E-Class E 200 CDI BE ELEGANCE ECO 4 4DR AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-200-CD/43713940255136580/advert?channel=CARS,"34,950",2012,Dublin,"28,583",2.1,Diesel,Automatic,Metallic Cuprite Brown,1,"March, 2016",Saloon
Mercedes-Benz E-Class E 200 CDI BE ECO 4DR,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-200-CD/42613962119221860/advert?channel=CARS,"32,950",2012,Carlow,"21,747",2.1,Diesel,Manual,Grey,1,,Saloon
Mercedes-Benz E-Class E200 CDI BE 4DR AUTO A/T,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-CDI/36313788903700270/advert?channel=CARS,"33,945",2012,Westmeath,"25,787",2.1,Diesel,Automatic,Silver,2,"January, 2016",Saloon
Mercedes-Benz E-Class E220CDi BlueEFF SE Edition 125 Estate Tip.,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220CDi-/50514008551331900/advert?channel=CARS,"28,995",2012,Galway,"99,800",2.1,Diesel,Automatic,Palladium Silver,1,"January, 2016",Estate
Mercedes-Benz E-Class 200 CDI BE AVANTGARDE ECO 4DR A,http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-CDI-/201414222912066/advert?channel=CARS,"30,900",2012,Tipperary,"40,389",2.1,Diesel,Automatic,Black,1,"January, 2016",Saloon
Mercedes-Benz E-Class E SERIES,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-SERIES/42913941214653970/advert?channel=CARS,"31,700",2012,Limerick,"26,097",2.1,Diesel,Manual,Black,1,,Saloon
Mercedes-Benz E-Class 200 CDI Avantgarde,http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-CDI-/43313934274762360/advert?channel=CARS,"31,995",2012,Carlow,"40,400",2.1,Diesel,Manual,Silver,2,"April, 2016",Saloon
Mercedes-Benz E-Class E SERIES CDI BE ELEGANCE COUPE 2DR AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-SERIES/201422224361704/advert?channel=CARS,"32,000",2012,Dublin,"21,522",2.1,Diesel,Automatic,Metallic Grey,1,"March, 2016",Coupe
